,word,freq
29117,남자친구,1
29118,남자칭구랑,1
29119,남제주에,1
29120,남조,1
29121,남조로교차로에서,1
29122,남조로변,3
29123,남좌측에,1
29124,남주,1
29125,남주의,2
29126,남지,3
29127,남짓,28
29128,남짓한거같다,1
29129,남쪽,46
29130,남찡구야,1
29131,남측,1
29132,남치,3
29133,남치니가,1
29134,남치니는,1
29135,남친,4
29136,남친,1
29137,남친과,1
29138,남친님,1
29139,남친님께서,1
29140,남친님도,1
29141,남친도,1
29142,남친들,1
29143,남친몬,2
29144,남친몬은,1
29145,남친몽에게,1
29146,남친분들,1
29147,남친선물도,1
29148,남친씨가,1
29149,남친에게,3
29150,남친은,3
29151,남친이,5
29152,남친이가,3
29153,남친이는,2
29154,남친이랑,3
29155,남친잉,1
29156,남칭몽,2
29157,남탕,3
29158,남탕,1
29159,남펴니는,2
29160,남펴니랑,1
29161,남편,426
29162,남편구남친이랑,1
29163,남편,1
29164,남편사람이,1
29165,남편,1
29166,남편박스,1
29167,남편님메밀이,1
29168,남편때문,2
29169,남편만시켰는데,1
29170,남편앙귀여운,1
29171,남편이시킨,1
29172,남편폰으로,1
29173,남편한텤나오는,1
29174,남폄,1
29175,남포,1
29176,남표니가,1
29177,남표니와,2
29178,남푠,1
29179,남푠과,1
29180,남푠님이,2
29181,남프랑스로,3
29182,남항,1
29183,남해,9
29184,남해안,1
29185,남향,3
29186,남호식당,2
29187,남호식당에,1
29188,납니다아래는,1
29189,납니다잉,1
29190,납득,4
29191,납읍로,1
29192,납입,1
29193,납작,3
29194,납치,3
29195,납품,2
29196,낫겠다랄까,1
29197,낫겠다싶어서,1
29198,낫네요,1
29199,낫네요배를,1
29200,낫다,1
29201,낫다그래도,1
29202,낫다,1
29203,낫다에,1
29204,낫더라구요제주는,1
29205,낫또도,1
29206,낫랩,1
29207,낫배드,1
29208,낫벧,1
29209,낫잖아,1
29210,낫잖아저녁에,1
29211,낫지않나싶어서,1
29212,났고,1
29213,났구요,1
29214,났나봐요,1
29215,났다,1
29216,났다소자,1
29217,났다숙소,1
29218,났다하는,1
29219,났다,1
29220,났다<U+FE0F>,1
29221,났다네요,1
29222,났다보다,1
29223,났다분위기가,1
29224,났다입장하니,1
29225,났다차,1
29226,났답니다아,1
29227,났답니당,1
29228,났당,1
29229,났대서,1
29230,났던거,1
29231,났던거였어요,1
29232,났슴니다,1
29233,났습니다,1
29234,났어요오빠한장,1
29235,났어요공항,1
29236,났어요배가,1
29237,났어요우도로,1
29238,났으면,1
29239,났음그리구,1
29240,낭길,1
29241,낭낭,1
29242,낭낭,1
29243,낭낭과키,1
29244,낭낭날씨,1
29245,낭낭디저트들이,1
29246,낭낭어휴,1
29247,낭낭여기도,1
29248,낭낭이,1
29249,낭낭이었음더워뒤지는,1
29250,낭낭하게,6
29251,낭낭하고,1
29252,낭낭하네,1
29253,낭낭하다,1
29254,낭낭하다,1
29255,낭낭하오나모기가,1
29256,낭낭한,6
29257,낭낭해서,1
29258,낭낭했던,1
29259,낭도,1
29260,낭떠러쥐,1
29261,낭떠러지,2
29262,낭떨어지에서,1
29263,낭떨어지인줄,1
29264,낭뜰에쉼팡,2
29265,낭뜰정식으로,1
29266,낭만,70
29267,낭만이죠업체로부터,1
29268,낭만있었음맘에,1
29269,낭만적,1
29270,낭만즐기기,1
29271,낭비,6
29272,낭이쒸가,1
29273,낭종,1
29274,낭패,4
29275,낭푼밥로,1
29276,낭푼밥이,1
29277,낮술,1
29278,낮시밤시,1
29279,낮시가,1
29280,낮시입니다,1
29281,낮차,1
29282,낮기때문에,1
29283,낮기온,2
29284,낮기온이,2
29285,낮밥먹고,1
29286,낮보단,1
29287,낮비행기라,1
29288,낮사진이지만,1
29289,낮선듯,1
29290,낮설어,1
29291,낮술,7
29292,낮시간,4
29293,낮에보니,1
29294,낮에올게,1
29295,낮에와서,1
29296,낮에왔는데,1
29297,낮으막한,1
29298,낮은가격순으로,1
29299,낮은건물들이,1
29300,낮은높이로,1
29301,낮은순으로,1
29302,낮이여서,1
29303,낮잠,52
29304,낮잠자다가노을은,1
29305,낯가리는,1
29306,낯가림,1
29307,낯선곳을,1
29308,낯설더라고여,1
29309,낯설어함숙소,1
29310,낯익은동네,1
29311,낱개,13
29312,내천자,1
29313,내려옴,1
29314,내외국인,1
29315,내가기록하려고쓰는제주찐맛집국물러버인내가인정한메뉴위주이자제주도민현지인인정한추천맛집들로진짜제주에갈때마다가고싶은곳들만정리제주공항근처라비행기시간이애매하거나제주에도착하자마자먹기좋은곳이니저장필수간판사진을못찍었네판다가그려진아주기다란간판임빠알갛고얼큰한국물에사진만봐도군침이도는제주짬뽕에취한날갈비짬뽕여기는진짜말해뭐해한입먹으면내가왜전날술을안먹었을까혹은어제술먹길잘했다라는생각이들정도항상갈때마다탕수육이랑갈비짬뽕시킴여기는이게국룰면이초록색인데진짜탱글탱글쫄깃쫄깃해서기분좋은면치기가능뚜벅이여행생활년차이런곳너무좋아공항에서버스로분차량이용시분제주공항에도착하자마자혹은가기전필수맛집주차워낙인기있는곳이고주택가에위치하여주차는길가혹은공원앞에하거나아니면유료주차를이용하는것이낫다바로옆에유명한올래국수도있으니같이웨이팅하는것도좋을듯둘다회전율이좋아서빨리빠지는편추가짬뽕에취한날혹은올래국수가웨이팅이길거나문을닫아제주공항근처밥집을찾는다면장수물식당도추천장수물식당은고기국수와돔베고기수육같은제주식고기두메뉴만판매하는데맛도깔끔하고담백함제주공항근처서문시장가까이에위치한곳기본웨이팅분인우진해장국공용주차장앞이라비교적찾기쉬움종이번호표를주고마련된좌석에앉아기다리면마이크로번호를불러주신다주차도바로앞공영주차장에하는것이좋을듯기다리면서근처서문공설시장도잠깐구경족발이맛있겠더라우진해장국의메뉴는고사리해장국과몸국두가지내취향은무조건고사리해장국원처음먹었을때와무슨맛이지이게이런생각이들정도로맛있게신기한맛이었다약간걸쭉한점성에질기지않고오히려부드러운고사리가씹을수록고기맛이나육즙이나오는것같은느낌우진해장국고사리해장국은너무중독성있어서제주갈때마다먹고싶다아이들도잘먹어서현지인가족들도많이찾는곳막걸리랑도같이꿀꺽별로달지않아서먹을만했던제주막걸리우진해장국이랑가까운넉둥베기역시웨이팅이길고문을일찍닫아서제주여행중아침을먹으러가기좋다주차가게뒤편의탑마트앞공영주차장에하거나길가내가먹었던메뉴이자추천메뉴는접짝뼈국국물요리사랑해요처음에큰접시랑비닐장갑을주시는데고기뼈를바를때사용하면된다밑반찬도정갈하게추가는셀프고기비주얼진짜생각보다더크다나한테는양이너무많았지만깔끔한곰국같은맛에계속먹게되는제주맛집인정넉둥베기접짝뼈국이공식입니다제주공항근처맛집정리끝대부분국물이있는음식이라해장하기좋고술을즐겨하지않는내입맛에도딱이었던곳제주도민들이왜추천하는지알것같다또먹으러가야쥐,1
29316,내가,1
29317,내가가고싶은지역,1
29318,내가다먹으띠설명,1
29319,내가다먹음게딱지,1
29320,내가들었어,1
29321,내가볼려고,1
29322,내가안보이니까,1
29323,내가예약할당시는,1
29324,내가왓다,1
29325,내가원하던거,1
29326,내가있는지역에서,1
29327,내가좋아하는곳,1
29328,내가찍었음여기서,1
29329,내갈길,1
29330,내갬성,1
29331,내거,1
29332,내겐,5
29333,내겠습니,1
29334,내곁에서,1
29335,내고카드,1
29336,내공,3
29337,내관,1
29338,내광,1
29339,내국인,2
29340,내기,5
29341,내기준,6
29342,내기준엔,1
29343,내긴,1
29344,내길은,1
29345,내길이,1
29346,내꺼,8
29347,내꺼,1
29348,내꺼냐,1
29349,내꺼뉘까,1
29350,내꺼는,2
29351,내꺼라도,1
29352,내꺼랑,1
29353,내꺼보다,1
29354,내꺼야,2
29355,내꺼야빡우가,1
29356,내꺼였는데,1
29357,내꺼이런,1
29358,내껀,4
29359,내껀데,1
29360,내껄,2
29361,내년,90
29362,내놓으라고바베큐는,1
29363,내놓으라고멍그렇게,1
29364,내놔,1
29365,내놔도,1
29366,내눈에는,2
29367,내눈엔,2
29368,내는거,1
29369,내는군요너무,1
29370,내달,1
29371,내던곳온,1
29372,내도,1
29373,내돈,4
29374,내돈,1
29375,내돈내먹,1
29376,내돈내산,40
29377,내돈내산포스팅안녕하세요헬레나입니다남편이제주여행가기전부터막엄청조사하고찾아보고꼭먹자고한말고기말고기드셔보셨나요저는새로운음식을잘도전하지못하는편인데요남편은여행지에서무조건새로운음식을도전하고맛보는편이예요원래첫날공항도착하자마자먹으려했는데마감시간이시라못먹은슬픈이야기의말고기연구소입니다하지만다음날이동할때테이크아웃으로먹으려고찾아갔답니다나머지는말고기연구소가는길에들렸던것들인것같은느낌제주에서조금유명한집들은거의일찍마감하시더라구요그리고브레이크타임들이있는경우들이많아서방문하시기전에왠만하면전화를꼭하고방문해주세요그게시간낭비안하는길가는길에엄청난억새밭을발견하고바로차꺾어서들어가서한참을사진찍고예쁜날씨를보며달려달려도착하얀건물에창문하나구멍뽕우드우드문이맘에들어오히히<U+FE0E>말고기연구소간판인데넘귀엽지않나요말같아보이기도하고말고기아이디어가귀엽다고생각했어요먼저주문하고실내를둘러볼게요말고기연구소의메뉴는심플합니다저희는말육회부각초밥말불고기부각초밥이렇게두가지로시켰어요먹을게많기때문에한가게에올인할수없음실내는매우단촐해요거의테이크아웃하시는분들이라서그런것같고제주여행다녀와서들어보니제주도내에말고기식당이꽤많대요코스요리로원정도로말고기코스요리를파는다른곳들도많으니어떤식으로말고기를드셔보실지결정하시면만족스러운말고기튜라이try가되실듯포장하시면서맛보라고말고기육회부각초밥를쪼꼬미로주세요저아래에까만부분보이시죠저게부각인데식감이훨씬좋게해줘요저는날것을잘못먹으면난리난리가날수있기때문에남편이두개다먹었어요또륵본품에대한기대감이막막올라가쥬뚜껑덮으시기전에제가사진찍겠다고해서잠깐기다려주셨어요아래에서더자세히식감맛에대해말씀드릴게요우선간단리뷰는맛있었다입니다다들찍는인증샷을찍어보려했지만얼른먹고싶은마음에대충찍었더니색감이똥망으로나왔다뭐그런사진이구요이렇게위에양파랑쪽파가올라가있어요그래서맛이단순하지않고아장금이가아님을안타까워하며그냥맛있어요제가너무배고파서먼저먹겠다고하고보조석에서와구와구너무맛있었어요아래에저부각이바삭바삭해서식감을따지는저에게는매우만족스러웠던불고기초밥<U+FE0E>남편도한입먹고맛있다고했어요육회를못드시는분이계시다면같이요걸로드셔보세요꽤만족스러우실거예요남편은운전중이라제가쏙쏙먹여줬어요삐약삐약남편이아까맛본샘플이랑은다르대요이래서본품을먹어야하는거라며와사비도올려줬는데그냥이더낫다네요그의시식평은요저도너무궁금해서저아래에떨어진육회한조각진짜요만하네요요만한거먹었는데녹는다는게뭔지딱바로이해해버렸다구요여러분보통제주여행하실때간편하게이동하시면서김밥같은거드시잖아요그것도좋지만말고기연구소말고기초밥이거드셔보세요다먹고나서먹는방울토마토마리네이드랑계란푸딩도달달하니맛있었어요끝까지깔끔쓰말고기연구소에서가볍게시도해보시고괜찮으시다면코스요리로드셔보시는걸추천해요,1
29378,내돈내산,1
29379,내돈내산울엄마아빠가,1
29380,내돈내산일단,1
29381,내돈내산,1
29382,내돈내산지난번,1
29383,내돈내산초등학생,1
29384,내돈내산,1
29385,내돈내산내,1
29386,내돈내산으로,7
29387,내돈내산이냐고,1
29388,내돈내산이면,1
29389,내돈내산이었고,1
29390,내돈내산이었다면,1
29391,내돈내산이에여지도에서,1
29392,내돈내산이에오,1
29393,내돈솔기맨,1
29394,내돈주고,1
29395,내동댕이,1
29396,내동생,2
29397,내동생은,1
29398,내라고,1
29399,내려일행들,1
29400,내려가가가로날씨가,1
29401,내려가고,1
29402,내려가기,1
29403,내려가는건,1
29404,내려가는걸,1
29405,내려가는길,1
29406,내려가는길에,5
29407,내려가는길에도,1
29408,내려가는길은,1
29409,내려가는길이,2
29410,내려가는길있고,1
29411,내려가면차기준,1
29412,내려가면이런,1
29413,내려가면된다,1
29414,내려가면오잇,1
29415,내려가면이런,1
29416,내려가면퍼시픽,1
29417,내려가보는건,1
29418,내려가보장,1
29419,내려가보진,1
29420,내려가봄그리고,1
29421,내려가봄비가,1
29422,내려가봅니다내려가는길에,1
29423,내려가봅시당하지만,1
29424,내려가시는거,1
29425,내려가자몇,1
29426,내려가자했는데,1
29427,내려간다올갔다온곳을,1
29428,내려갈땐,3
29429,내려갈시간이예용,1
29430,내려갑니당엉또,1
29431,내려갓어,1
29432,내려갔는데아,1
29433,내려갔다근데,1
29434,내려갔다곤,1
29435,내려갔다와도,1
29436,내려갔다왔다,1
29437,내려갔다점심,1
29438,내려갔다짜잔하고,1
29439,내려갔당,1
29440,내려놓나에,1
29441,내려놔야,1
29442,내려놨다가,1
29443,내려놨다죠,1
29444,내려놨어요,1
29445,내려다보는데,1
29446,내려다보입니당,1
29447,내려다봤어요룸에서,1
29448,내려달라고,1
29449,내려따,1
29450,내려머금,1
29451,내려먹고,1
29452,내려먹는,1
29453,내려먹을,1
29454,내려서인지,1
29455,내려앉아있구,1
29456,내려오길,3
29457,내려오는건,2
29458,내려오는길에,3
29459,내려오는길이,1
29460,내려오다보니,1
29461,내려오다보면,1
29462,내려오질,1
29463,내려온걸로,1
29464,내려옴제주동문시장,1
29465,내려옴우도,1
29466,내려와봄그,1
29467,내려와야되더라고요꽃밭이,1
29468,내려와요,1
29469,내려왔네요그렇게,1
29470,내려왔다무서운놈들,1
29471,내려왔다아까,1
29472,내려왔다주차장은,1
29473,내려왔다지도에서,1
29474,내려왔당,2
29475,내려왔어요함덕,1
29476,내려왔어용,1
29477,내려왔지만요,1
29478,내려요,1
29479,내려쬐는,1
29480,내력,1
29481,내렸기때문에,1
29482,내렸다간,1
29483,내렸따,1
29484,내렸습니다,1
29485,내렸습니다노을이쁘다고,1
29486,내렸어용,1
29487,내로라하는,1
29488,내륙,21
29489,내륙지방,1
29490,내리고,3
29491,내리고있었다일어나서,1
29492,내리고있지만계속,1
29493,내리기,2
29494,내리긴,1
29495,내리꽂은채,1
29496,내리꽂을것,1
29497,내리내요,1
29498,내리네요,1
29499,내리는날,1
29500,내리는비를,1
29501,내리다보면,1
29502,내리더군요,1
29503,내리락,3
29504,내리락하는,1
29505,내리락해요,1
29506,내리막,7
29507,내리막길,11
29508,내리사랑이구나를,1
29509,내리자마자가,1
29510,내리자마자보이는,1
29511,내리자말자,1
29512,내리쬐던날,1
29513,내리쬐주면서,1
29514,내린날,1
29515,내린다고해서,1
29516,내린다고했는데,1
29517,내린다이륙,1
29518,내림,1
29519,내마음,1
29520,내마음가는데로,1
29521,내마음대로,1
29522,내마음에,1
29523,내말맞지,1
29524,내맘알죠,1
29525,내맘알지,1
29526,내맛도,1
29527,내멋대로,1
29528,내면,3
29529,내모,3
29530,내모습,1
29531,내몫이,1
29532,내무부장관,10
29533,내미더라구요적극적인,1
29534,내민건,1
29535,내발,1
29536,내발인거,1
29537,내방,1
29538,내방객,1
29539,내뱃속에있지,1
29540,내보,2
29541,내복,3
29542,내복꺼내야겠다는,1
29543,내부,470
29544,내부아기자기,1
29545,내부층에,1
29546,내부모습ㆍㆍ,1
29547,내부뿐만아니라외부에,1
29548,내부시설,1
29549,내부인데요,1
29550,내부화장실샴푸린스수건,1
29551,내블로그용,1
29552,내비,1
29553,내비가,3
29554,내비가,1
29555,내비게이션,12
29556,내비는,1
29557,내비도,1
29558,내비로,1
29559,내비를,3
29560,내사,7
29561,내사랑,7
29562,내사랑아,1
29563,내사진,1
29564,내산,2
29565,내상황,1
29566,내새꾸,1
29567,내새끼,1
29568,내새낑,1
29569,내색,2
29570,내생,6
29571,내서,4
29572,내선물로,1
29573,내손,4
29574,내손톱만한,1
29575,내수,1
29576,내수면,1
29577,내수판매,1
29578,내스릉,1
29579,내스스로가,1
29580,내스타일,6
29581,내스타일은,2
29582,내스타일이,1
29583,내스타일이다,1
29584,내스타일이라구,1
29585,내스타일이야,1
29586,내스타일이야내,1
29587,내스타일이양,1
29588,내스타일인,1
29589,내스타일인데,1
29590,내스타일인데,1
29591,내스탈,6
29592,내스탈,1
29593,내스탈<U+FE0F>,1
29594,내스탈아니여도,1
29595,내스탈아님,1
29596,내스탈은,1
29597,내스탈이,1
29598,내스탈이라,1
29599,내스탈이였음,1
29600,내신,2
29601,내심,1
29602,내아,2
29603,내아들신발이고,1
29604,내야,1
29605,내야한다원으로,1
29606,내야한다고했다,1
29607,내얼굴이,1
29608,내얼굴임,1
29609,내역,14
29610,내옆에,1
29611,내오빠,1
29612,내옷,1
29613,내외,24
29614,내용,135
29615,내용량은,2
29616,내용을보면,1
29617,내용이긴,1
29618,내음,8
29619,내이름인뎅,1
29620,내인,4
29621,내일,106
29622,내일꺼,2
29623,내일껏도,1
29624,내일봐,1
29625,내일부,2
29626,내일인거,1
29627,내일쯤,1
29628,내입,7
29629,내입맛이변한건지,1
29630,내자,6
29631,내장,47
29632,내장들어가서,1
29633,내장탕집,2
29634,내장품,1
29635,내적,2
29636,내조,1
29637,내지말자마지막날아침,1
29638,내집,8
29639,내차,4
29640,내차롘이것이,1
29641,내천,1
29642,내추럴,9
29643,내취,12
29644,내츄럴와인,1
29645,내츄럴한,1
29646,내친,8
29647,내친구오늘도,1
29648,내친김,2
29649,내컨디션에,1
29650,내코끝으로,1
29651,내쿠폰함에,1
29652,내탓이겠지만,1
29653,내팽겨쳐놓은,1
29654,내팽겨치고,1
29655,내편,3
29656,내포,3
29657,내폰에,1
29658,내피,1
29659,내한,1
29660,내향형,1
29661,내현생에,1
29662,내휴대폰과,1
29663,낸거,1
29664,낸내코,1
29665,낸놔,1
29666,낸다네,1
29667,낼름낼름,1
29668,낼수도없고,1
29669,냄겨드렸습니다,1
29670,냄겨야,1
29671,냄겼네,1
29672,냄비,9
29673,냄비팬조리도구식기전기밥솥전자렌지전기포트등,1
29674,냄새,160
29675,냄새나는거,1
29676,냄새도났고,1
29677,냄새때문에,1
29678,냄새안나고,2
29679,냄새하나,2
29680,냄새하는,1
29681,냄세좋고,1
29682,냄시,1
29683,냄시가,1
29684,냄요,1
29685,냅둘수,1
29686,냅둬도,1
29687,냅뒀다울산에서,1
29688,냅뒀찌만,1
29689,냅킨,2
29690,냈던걸로,1
29691,냈습니다,1
29692,냈어요순천와서도,1
29693,냈어요,1
29694,냈어요,1
29695,냉각,1
29696,냉국,5
29697,냉국수같은거,1
29698,냉기,3
29699,냉동,29
29700,냉동고,2
29701,냉동상태,2
29702,냉동식품,2
29703,냉동실,16
29704,냉동이고,1
29705,냉랭,1
29706,냉면,41
29707,냉면과찌개로,1
29708,냉면집,1
29709,냉면집,1
29710,냉모밀,1
29711,냉밀면도,1
29712,냉방,1
29713,냉부해,1
29714,냉삼집에,1
29715,냉소,4
29716,냉수,2
29717,냉온,1
29718,냉우,1
29719,냉장,7
29720,냉장고,81
29721,냉장보관일,1
29722,냉장보관해야된다그래서,1
29723,냉장실,2
29724,냉장해동어제부터,1
29725,냉정,1
29726,냉채,2
29727,냉철,1
29728,냉큼가봄,1
29729,냉털,1
29730,냉한,1
29731,냐가,2
29732,냐고,1
29733,냐미,1
29734,냐미냐미그리고,1
29735,냐밍,1
29736,냐옹이,1
29737,냐옹이,1
29738,냐옹이가,1
29739,냐옹이들,1
29740,냐옹이서로,1
29741,냐옹이에게,1
29742,냐하하하하,1
29743,냐하항,1
29744,냠깐풍소스,1
29745,냠냐미,1
29746,냠냔얌얌냠냠,1
29747,냠냠,65
29748,냠냠한,1
29749,냠냠,1
29750,냠냠,1
29751,냠냠,1
29752,냠냠박,1
29753,냠냠거리던지,1
29754,냠냠그리고,2
29755,냠냠냠,3
29756,냠냠냠후식으로는,1
29757,냠냠모메든식당,1
29758,냠냠이,3
29759,냠냠찹찹했음너무,1
29760,냠냠하는,1
29761,냠냠하던,1
29762,냠냠했다,1
29763,냠동생이,1
29764,냠보말칼국수,1
29765,냠이와,1
29766,냠이와잡화점에는,1
29767,냠이와잡화접은,1
29768,냠제육도,1
29769,냠효리언니가,1
29770,냡냠,1
29771,냥냥,1
29772,냥냥이,3
29773,냥냥이들,1
29774,냥님이,1
29775,냥반,1
29776,냥선생님숙소였던,1
29777,냥이,1
29778,냥이들,5
29779,냥이들을,1
29780,냥이들이,1
29781,냥이인,1
29782,냥이인데,1
29783,냥이임,1
29784,냥이,1
29785,냥자친구,1
29786,냥푼밥이,1
29787,냥푼은,1
29788,너무,1
29789,너무,1
29790,너거,1
29791,너거를,1
29792,너겟을,1
29793,너구리,2
29794,너끈히,1
29795,너낌,16
29796,너낌,1
29797,너낌,1
29798,너낌폭포,1
29799,너낌,2
29800,너낌,1
29801,너낌,1
29802,너낌,1
29803,너낌,1
29804,너낌바다,1
29805,너낌도,2
29806,너낌뭐지,1
29807,너낌방금찍은,1
29808,너낌으로,1
29809,너낌은,2
29810,너낌이,1
29811,너낌이당,1
29812,너낌이었는데,1
29813,너낌이예요,1
29814,너낌이죠,1
29815,너낌잇어서,1
29816,너낌있는,1
29817,너낌적,1
29818,너낌적인,1
29819,너나할거없이,1
29820,너나할것,1
29821,너너와,1
29822,너넨,1
29823,너니깐,1
29824,너님가볍게,1
29825,너다분명,1
29826,너답다,1
29827,너덜거렸기때문,1
29828,너덜길데크,1
29829,너덜해져서,1
29830,너두,1
29831,너란놈,1
29832,너란아이,1
29833,너란아이,1
29834,너로정했다,1
29835,너를찍고우리는,1
29836,너리,1
29837,너만신나면됐지뭐,1
29838,너머,68
29839,너모,13
29840,너모너모,1
29841,너모너모너모,1
29842,너무,1
29843,너무,2
29844,너무,1
29845,너무,1
29846,너무시원했다는,1
29847,너무좋은,1
29848,너무x,1
29849,너무x,1
29850,너무강하고,1
29851,너무강해,1
29852,너무고파서,2
29853,너무고파서일단,1
29854,너무궁금해기본반찬,1
29855,너무귀여워,1
29856,너무귀여워서,1
29857,너무귀여웠는데,1
29858,너무귀여웠다,1
29859,너무귀여웡,1
29860,너무귀엽규캠핑의자도,1
29861,너무급경사라,1
29862,너무기여움,1
29863,너무길고,1
29864,너무길어,1
29865,너무길어서,1
29866,너무길었다,1
29867,너무깔끔한게,1
29868,너무꿀조합입니다,1
29869,너무난다,1
29870,너무너무,2
29871,너무너무,1
29872,너무너무고맙습니다,1
29873,너무너무급하게,1
29874,너무너무너어무,1
29875,너무너무너무,29
29876,너무너무너무귀엽다,1
29877,너무너무너무나,1
29878,너무너무너무너무,8
29879,너무너무너무너무너무,2
29880,너무너무너무너무너뭐누머무머무머멈너무,1
29881,너무너무넓고,1
29882,너무너무잘,1
29883,너무너무잘있었어요,1
29884,너무너무좋다,1
29885,너무너무좋아하는,1
29886,너무너므넘무,1
29887,너무다르다,1
29888,너무달았던,1
29889,너무더러웠다,1
29890,너무더워서,2
29891,너무더웠고,1
29892,너무덥고,1
29893,너무든든히,1
29894,너무따뜻했는데,1
29895,너무많아,1
29896,너무많아서,1
29897,너무많은거같고,1
29898,너무많이,2
29899,너무맑고,1
29900,너무맑아서,1
29901,너무맛이쩡,1
29902,너무맛잇어서,1
29903,너무맛있네,1
29904,너무맛있는,1
29905,너무맛있는거에요,1
29906,너무맛있는거있죠,1
29907,너무맛있는데,1
29908,너무맛있다,2
29909,너무맛있다,1
29910,너무맛있어,1
29911,너무맛있어서,3
29912,너무맛있어요,1
29913,너무맛있었던,1
29914,너무맛있었어요,1
29915,너무맛있으니까,1
29916,너무매운맛으로,1
29917,너무멋지죠,1
29918,너무부어서,1
29919,너무비싸녹차밭이에요,1
29920,너무비싸거나,1
29921,너무비싸서,1
29922,너무비싸지고,1
29923,너무빨리,1
29924,너무생각나네융,1
29925,너무싫더라구요,1
29926,너무싫어서,1
29927,너무싫은,1
29928,너무심해서,1
29929,너무싸거나,1
29930,너무아깝,1
29931,너무아쉬웠어가지거,1
29932,너무앙증맞지않나요,1
29933,너무예뻐,2
29934,너무예뻐서,3
29935,너무예뻐요제주오면,1
29936,너무예뻤다,1
29937,너무예뻤다,1
29938,너무예뻤답니다,1
29939,너무예뻤던,1
29940,너무예뿌니까,1
29941,너무예쁘다<U+FE0F>,1
29942,너무예쁘다,1
29943,너무예쁘죵,1
29944,너무예쁜,1
29945,너무예쁠,1
29946,너무예쁨,1
29947,너무오는정도가,1
29948,너무오랜만에,1
29949,너무오른,1
29950,너무와서,1
29951,너무우,1
29952,너무웃겨오늘,1
29953,너무웃겨따,1
29954,너무웃겼음도착,1
29955,너무이뻐,1
29956,너무이뻐서,1
29957,너무이뻤어요,1
29958,너무이뻤어요우도에서,1
29959,너무이쁘게,1
29960,너무이쁘고,1
29961,너무이쁘져,1
29962,너무이쁜게,1
29963,너무이쁜데,1
29964,너무이쁨,1
29965,너무일찍,1
29966,너무작지만,1
29967,너무잘나온거아니냐,1
29968,너무잘먹밥먹고,1
29969,너무잘먹구요돈까스도,1
29970,너무잘먹더라구요,1
29971,너무잘먹었어요,1
29972,너무잘보이죠,1
29973,너무잘어울렸어요,1
29974,너무적은거같고,1
29975,너무조아,1
29976,너무조아,1
29977,너무조쿠아,1
29978,너무좋겠다싶어서,1
29979,너무좋고,2
29980,너무좋구,1
29981,너무좋네,1
29982,너무좋다,3
29983,너무좋다,1
29984,너무좋다,1
29985,너무좋더라구,1
29986,너무좋더라구요,2
29987,너무좋아,1
29988,너무좋아,1
29989,너무좋아서,3
29990,너무좋아요<U+FE0F>,1
29991,너무좋아요<U+FE0F>,1
29992,너무좋아하고,1
29993,너무좋아하네요,1
29994,너무좋아하는,1
29995,너무좋아하는데우리,1
29996,너무좋아하니,1
29997,너무좋았고,1
29998,너무좋았다,1
29999,너무좋았다이건,1
30000,너무좋았답니다,1
30001,너무좋았던,1
30002,너무좋았따,1
30003,너무좋았어요,1
30004,너무좋았어요사파리에,1
30005,너무좋았움,1
30006,너무좋은거,1
30007,너무좋을거같았어요,1
30008,너무좋음,1
30009,너무좋음,1
30010,너무좋음그리고,1
30011,너무좋자나요,1
30012,너무쥬아,1
30013,너무즐거워했고,1
30014,너무지쳐있기도했고,1
30015,너무짜서,1
30016,너무짧아여,1
30017,너무추워져서인지,1
30018,너무축축하더라구여,1
30019,너무춥고,1
30020,너무한거,1
30021,너무핫하길래,1
30022,너무해여완성한,1
30023,너무해요<U+11A2>,1
30024,너무행복,1
30025,너무힘들었따여기까지장난아님,1
30026,너무힘들었어,1
30027,너문너무넘누머,1
30028,너뮤,1
30029,너뮤귀욤<U+FE0F><U+FE0F>컵으로,1
30030,너므,1
30031,너므너므,1
30032,너븐,3
30033,너븐도,1
30034,너븐라떼를,1
30035,너븐숭이,2
30036,너븐숭이를,1
30037,너븐숭이에,1
30038,너븐숭이에는,1
30039,너븐숭이에서,2
30040,너븐에,1
30041,너븐에서,1
30042,너비,6
30043,너산책길,1
30044,너승훈스럽게,1
30045,너어무,17
30046,너어므,1
30047,너어어무,6
30048,너어어어무,5
30049,너어어어어무,3
30050,너어어어어무우우우,1
30051,너와의첫여행,2
30052,너울,3
30053,너저분,2
30054,너저분,1
30055,너칭찬할,1
30056,너티,1
30057,너티클라우드시그니쳐,1
30058,너티클라우드는,1
30059,너티클라우드를,1
30060,너허무,1
30061,너희,6
30062,너희들,3
30063,너희들남는건,1
30064,너희보러,1
30065,너히히,1
30066,너ㅓ무,1
30067,넉김,1
30068,넉넉,93
30069,넉넉쓰근데,1
30070,넉넉하다는거나무데크,1
30071,넉넉함첫날은,1
30072,넉넉했구요,1
30073,넉넉했당,1
30074,넉넉히주시더라구요,1
30075,넉다운,2
30076,넉둥배기웨이팅이,1
30077,넉둥베기를,1
30078,넉살,1
30079,넊임,1
30080,넋나가있는,1
30081,넋나간,1
30082,널널,1
30083,널널하게,4
30084,널널하고,4
30085,널널하진,1
30086,널널한,4
30087,널널한편인데또,1
30088,널널합니다,1
30089,널널해서,2
30090,널널했고,1
30091,널널했다,1
30092,널널했다맛있게,1
30093,널널했답니당침실,1
30094,널널했습니다,2
