,sentiment,word,n,date
146,neg,멘붕,2,2020-02-01
147,neg,모진,2,2020-02-01
148,neg,무너지는,2,2020-02-01
149,neg,미련이,2,2020-02-01
150,neg,병으로,2,2020-02-01
151,neg,부상,2,2020-02-01
152,neg,불길한,2,2020-02-01
153,neg,불량,2,2020-02-01
154,neg,불만을,2,2020-02-01
155,neg,불법,2,2020-02-01
156,neg,불쌍하게,2,2020-02-01
157,neg,불평을,2,2020-02-01
158,neg,비추천,2,2020-02-01
159,neg,상처를,2,2020-02-01
160,neg,서운한,2,2020-02-01
161,neg,소름이,2,2020-02-01
162,neg,속상하다,2,2020-02-01
163,neg,쉰,2,2020-02-01
164,neg,슬프고,2,2020-02-01
165,neg,시든,2,2020-02-01
166,neg,시름시름,2,2020-02-01
167,neg,심하면,2,2020-02-01
168,neg,쓰러져,2,2020-02-01
169,neg,쓸쓸하고,2,2020-02-01
170,neg,아프게,2,2020-02-01
171,neg,어리석은,2,2020-02-01
172,neg,얼얼한,2,2020-02-01
173,neg,왕따,2,2020-02-01
174,neg,우중충하다,2,2020-02-01
175,neg,위험이,2,2020-02-01
176,neg,인색한,2,2020-02-01
177,neg,잔인한,2,2020-02-01
178,neg,재난,2,2020-02-01
179,neg,절망,2,2020-02-01
180,neg,지겹다,2,2020-02-01
181,neg,짜증나는,2,2020-02-01
182,neg,짜증을,2,2020-02-01
183,neg,타격을,2,2020-02-01
184,neg,헛되이,2,2020-02-01
185,neg,환상이다,2,2020-02-01
186,neg,힘들거나,2,2020-02-01
187,neg,가난에,1,2020-02-01
188,neg,건방지게,1,2020-02-01
189,neg,겁쟁이,1,2020-02-01
190,neg,고되다,1,2020-02-01
191,neg,고통스럽거나,1,2020-02-01
192,neg,곰팡이,1,2020-02-01
193,neg,공포증,1,2020-02-01
194,neg,관절염,1,2020-02-01
195,neg,괴로워,1,2020-02-01
196,neg,극혐,1,2020-02-01
197,neg,기절할,1,2020-02-01
198,neg,끔찍하다,1,2020-02-01
199,neg,나쁘게,1,2020-02-01
200,neg,낭패,1,2020-02-01
201,neg,너무하다,1,2020-02-01
202,neg,노여움,1,2020-02-01
203,neg,노예,1,2020-02-01
204,neg,느끼하다,1,2020-02-01
205,neg,당황한,1,2020-02-01
206,neg,더러운,1,2020-02-01
207,neg,더러워,1,2020-02-01
208,neg,더러워진,1,2020-02-01
209,neg,더럽히는,1,2020-02-01
210,neg,독이,1,2020-02-01
211,neg,두려운,1,2020-02-01
212,neg,두려움,1,2020-02-01
213,neg,두려움으로,1,2020-02-01
214,neg,두려움을,1,2020-02-01
215,neg,두려워,1,2020-02-01
216,neg,두려워하는,1,2020-02-01
217,neg,두렵다,1,2020-02-01
218,neg,두통,1,2020-02-01
219,neg,떡실신,1,2020-02-01
220,neg,마이너스,1,2020-02-01
221,neg,망연자실,1,2020-02-01
222,neg,메말라,1,2020-02-01
223,neg,모질고,1,2020-02-01
224,neg,못난이,1,2020-02-01
225,neg,못된,1,2020-02-01
226,neg,못생겨서,1,2020-02-01
227,neg,무례한,1,2020-02-01
228,neg,무분별한,1,2020-02-01
229,neg,무서움을,1,2020-02-01
230,neg,무섭거나,1,2020-02-01
231,neg,미치겠다,1,2020-02-01
232,neg,밉다,1,2020-02-01
233,neg,박할,1,2020-02-01
234,neg,버릇없는,1,2020-02-01
235,neg,번거롭게,1,2020-02-01
236,neg,번거롭다,1,2020-02-01
237,neg,봉변,1,2020-02-01
238,neg,부정적인,1,2020-02-01
239,neg,부진,1,2020-02-01
240,neg,불리한,1,2020-02-01
241,neg,불만,1,2020-02-01
242,neg,불만족,1,2020-02-01
243,neg,불안감,1,2020-02-01
244,neg,불안하게,1,2020-02-01
245,neg,불치병,1,2020-02-01
246,neg,불쾌한,1,2020-02-01
247,neg,불평,1,2020-02-01
248,neg,불효,1,2020-02-01
249,neg,비현실,1,2020-02-01
250,neg,비효율적,1,2020-02-01
251,neg,빌어먹을,1,2020-02-01
252,neg,빚을,1,2020-02-01
253,neg,뻔뻔하게,1,2020-02-01
254,neg,삐죽삐죽,1,2020-02-01
255,neg,삐죽이,1,2020-02-01
256,neg,사악하다,1,2020-02-01
257,neg,상처,1,2020-02-01
258,neg,상하고,1,2020-02-01
259,neg,상해서,1,2020-02-01
260,neg,서러움,1,2020-02-01
261,neg,서럽게,1,2020-02-01
262,neg,서럽다,1,2020-02-01
263,neg,서운하고,1,2020-02-01
264,neg,설움,1,2020-02-01
265,neg,소란이,1,2020-02-01
266,neg,속되게,1,2020-02-01
267,neg,손상된,1,2020-02-01
268,neg,손해,1,2020-02-01
269,neg,손해를,1,2020-02-01
270,neg,슬퍼서,1,2020-02-01
271,neg,시들어,1,2020-02-01
272,neg,시들어서,1,2020-02-01
273,neg,시무룩,1,2020-02-01
274,neg,실없이,1,2020-02-01
275,neg,실패로,1,2020-02-01
276,neg,싫고,1,2020-02-01
277,neg,심술,1,2020-02-01
278,neg,심술궂게,1,2020-02-01
279,neg,심술궂은,1,2020-02-01
280,neg,심술을,1,2020-02-01
281,neg,쓰리다,1,2020-02-01
282,neg,쓰며,1,2020-02-01
283,neg,쓸쓸하게,1,2020-02-01
284,neg,쓸쓸하다,1,2020-02-01
285,neg,쓸쓸한,1,2020-02-01
286,neg,쓸쓸히,1,2020-02-01
287,neg,아파하는,1,2020-02-01
288,neg,아픔,1,2020-02-01
289,neg,악몽,1,2020-02-01
290,neg,안타까울,1,2020-02-01
291,neg,안타까워,1,2020-02-01
292,neg,안타깝게,1,2020-02-01
293,neg,앓는,1,2020-02-01
294,neg,애석,1,2020-02-01
295,neg,애절한,1,2020-02-01
296,neg,얄미운,1,2020-02-01
297,neg,어렵거나,1,2020-02-01
298,neg,염려가,1,2020-02-01
299,neg,오류,1,2020-02-01
300,neg,욕,1,2020-02-01
301,neg,욕을,1,2020-02-01
302,neg,우울,1,2020-02-01
303,neg,우울증,1,2020-02-01
304,neg,우울하게,1,2020-02-01
305,neg,우울하다,1,2020-02-01
306,neg,울거나,1,2020-02-01
307,neg,울음,1,2020-02-01
308,neg,이기적인,1,2020-02-01
309,neg,잘못이,1,2020-02-01
310,neg,전전긍긍,1,2020-02-01
311,neg,정신병,1,2020-02-01
312,neg,좌절,1,2020-02-01
313,neg,죄,1,2020-02-01
314,neg,죄송하다,1,2020-02-01
315,neg,죽임,1,2020-02-01
316,neg,지겹게,1,2020-02-01
317,neg,지긋지긋하다,1,2020-02-01
318,neg,지독하다,1,2020-02-01
319,neg,지옥,1,2020-02-01
320,neg,지저분한,1,2020-02-01
321,neg,질병이,1,2020-02-01
322,neg,짖궂은,1,2020-02-01
323,neg,찌질이,1,2020-02-01
324,neg,찝찝하다,1,2020-02-01
325,neg,찡하다,1,2020-02-01
326,neg,창피,1,2020-02-01
327,neg,처량하다,1,2020-02-01
328,neg,초라하고,1,2020-02-01
329,neg,취약한,1,2020-02-01
330,neg,터무니없이,1,2020-02-01
331,neg,파괴,1,2020-02-01
332,neg,협박,1,2020-02-01
333,neg,화재,1,2020-02-01
334,neg,흑역사,1,2020-02-01
335,neu,,19442,2020-02-01
336,neu,너무,3955,2020-02-01
337,neu,수,3849,2020-02-01
338,neu,제주,3141,2020-02-01
339,neu,있는,2993,2020-02-01
340,neu,더,2278,2020-02-01
341,neu,다,2155,2020-02-01
342,neu,제주도,2028,2020-02-01
343,neu,정말,2005,2020-02-01
344,neu,것,2000,2020-02-01
345,neu,진짜,1918,2020-02-01
346,neu,이,1914,2020-02-01
347,neu,많이,1894,2020-02-01
348,neu,잘,1871,2020-02-01
349,neu,한,1674,2020-02-01
350,neu,또,1673,2020-02-01
351,neu,ㅎㅎ,1612,2020-02-01
352,neu,이렇게,1603,2020-02-01
353,neu,그리고,1587,2020-02-01
354,neu,바로,1546,2020-02-01
355,neu,그,1404,2020-02-01
356,neu,그냥,1349,2020-02-01
357,neu,하고,1332,2020-02-01
358,neu,좀,1294,2020-02-01
359,neu,사진,1259,2020-02-01
360,neu,제주여행,1210,2020-02-01
361,neu,여행,1188,2020-02-01
362,neu,꼭,1182,2020-02-01
363,neu,ㅠㅠ,1158,2020-02-01
364,neu,ㅋㅋ,1137,2020-02-01
365,neu,있어서,1126,2020-02-01
366,neu,먹고,1120,2020-02-01
367,neu,ㅋㅋㅋ,1109,2020-02-01
368,neu,다시,1042,2020-02-01
369,neu,그래도,1038,2020-02-01
370,neu,있다,981,2020-02-01
371,neu,엄청,972,2020-02-01
372,neu,내가,919,2020-02-01
373,neu,그래서,911,2020-02-01
374,neu,안,903,2020-02-01
375,neu,함께,875,2020-02-01
376,neu,일,874,2020-02-01
377,neu,카페,863,2020-02-01
378,neu,나는,849,2020-02-01
379,neu,때,837,2020-02-01
380,neu,근데,815,2020-02-01
381,neu,했다,775,2020-02-01
382,neu,분,770,2020-02-01
383,neu,원,757,2020-02-01
384,neu,조금,746,2020-02-01
385,neu,시,744,2020-02-01
386,neu,보고,740,2020-02-01
387,neu,다른,736,2020-02-01
388,neu,곳,726,2020-02-01
389,neu,우리,726,2020-02-01
390,neu,때문에,723,2020-02-01
391,neu,가는,721,2020-02-01
392,neu,월,715,2020-02-01
393,neu,내,709,2020-02-01
394,neu,참,704,2020-02-01
395,neu,사진을,700,2020-02-01
396,neu,있었다,695,2020-02-01
397,neu,날,691,2020-02-01
398,neu,ㅋㅋㅋㅋ,690,2020-02-01
399,neu,박,684,2020-02-01
400,neu,저,675,2020-02-01
401,neu,아주,672,2020-02-01
402,neu,있고,670,2020-02-01
403,neu,해서,669,2020-02-01
404,neu,시간,661,2020-02-01
405,neu,볼,657,2020-02-01
406,neu,사실,655,2020-02-01
407,neu,할,652,2020-02-01
408,neu,하는,644,2020-02-01
409,neu,같다,637,2020-02-01
410,neu,이런,634,2020-02-01
411,neu,ㅎ,626,2020-02-01
412,neu,했는데,622,2020-02-01
413,neu,숙소,617,2020-02-01
414,neu,같이,611,2020-02-01
415,neu,사람이,609,2020-02-01
416,neu,우리는,607,2020-02-01
417,neu,여기,596,2020-02-01
418,neu,많은,595,2020-02-01
419,neu,보이는,592,2020-02-01
420,neu,같아요,586,2020-02-01
421,neu,있는데,582,2020-02-01
422,neu,여행을,581,2020-02-01
423,neu,거,574,2020-02-01
424,neu,같은,571,2020-02-01
425,neu,타고,563,2020-02-01
426,neu,날씨가,556,2020-02-01
427,neu,딱,556,2020-02-01
428,neu,가장,551,2020-02-01
429,neu,하지만,550,2020-02-01
430,neu,역시,548,2020-02-01
431,neu,이제,543,2020-02-01
432,neu,있어요,538,2020-02-01
433,neu,시간이,537,2020-02-01
434,neu,하나,534,2020-02-01
435,neu,중,533,2020-02-01
436,neu,좋았다,516,2020-02-01
437,neu,ㅠ,513,2020-02-01
438,neu,마지막,509,2020-02-01
439,neu,보니,508,2020-02-01
440,neu,그렇게,507,2020-02-01
441,neu,이번,500,2020-02-01
442,neu,정도,494,2020-02-01
443,neu,없는,493,2020-02-01
444,neu,바다,491,2020-02-01
445,neu,제일,491,2020-02-01
446,neu,가서,489,2020-02-01
447,neu,넘,486,2020-02-01
448,neu,저는,486,2020-02-01
449,neu,게,484,2020-02-01
450,neu,없어서,483,2020-02-01
451,neu,찍고,483,2020-02-01
452,neu,ㅋㅋㅋㅋㅋ,483,2020-02-01
453,neu,거의,476,2020-02-01
454,neu,우리가,472,2020-02-01
455,neu,한라산,472,2020-02-01
456,neu,유명한,470,2020-02-01
457,neu,한다,468,2020-02-01
458,neu,큰,463,2020-02-01
459,neu,위해,462,2020-02-01
460,neu,계속,460,2020-02-01
461,neu,먹을,460,2020-02-01
462,neu,곳은,456,2020-02-01
463,neu,전,454,2020-02-01
464,neu,ㅋ,453,2020-02-01
465,neu,비가,449,2020-02-01
466,neu,난,446,2020-02-01
467,neu,사람들이,444,2020-02-01
468,neu,한번,444,2020-02-01
469,neu,있습니다,443,2020-02-01
470,neu,제가,441,2020-02-01
471,neu,생각보다,437,2020-02-01
472,neu,아,429,2020-02-01
473,neu,년,428,2020-02-01
474,neu,듯,425,2020-02-01
475,neu,있어,416,2020-02-01
476,neu,건,415,2020-02-01
477,neu,나,414,2020-02-01
478,neu,왜,413,2020-02-01
479,neu,와서,412,2020-02-01
480,neu,전에,411,2020-02-01
481,neu,그런지,410,2020-02-01
482,neu,않고,409,2020-02-01
483,neu,제주의,408,2020-02-01
484,neu,후,406,2020-02-01
485,neu,먹으러,405,2020-02-01
486,neu,뭔가,402,2020-02-01
487,neu,바람이,402,2020-02-01
488,neu,다들,401,2020-02-01
489,neu,따로,401,2020-02-01
490,neu,가면,399,2020-02-01
491,neu,따라,399,2020-02-01
492,neu,온,395,2020-02-01
493,neu,처음,394,2020-02-01
494,neu,ㅎㅎㅎ,392,2020-02-01
495,neu,혼자,392,2020-02-01
496,neu,다음,390,2020-02-01
497,neu,못,387,2020-02-01
498,neu,갔다,386,2020-02-01
499,neu,갈,385,2020-02-01
500,neu,꽤,384,2020-02-01
501,neu,없이,384,2020-02-01
502,neu,여기서,384,2020-02-01
503,neu,맛이,381,2020-02-01
504,neu,완전,381,2020-02-01
505,neu,코로나,379,2020-02-01
506,neu,줄,376,2020-02-01
507,neu,비행기,375,2020-02-01
508,neu,보면,372,2020-02-01
509,neu,것도,371,2020-02-01
510,neu,앞에,371,2020-02-01
511,neu,미리,370,2020-02-01
512,neu,두,369,2020-02-01
513,neu,먼저,369,2020-02-01
514,neu,번,367,2020-02-01
515,neu,호텔,365,2020-02-01
516,neu,일차,364,2020-02-01
517,neu,모두,363,2020-02-01
518,neu,뭐,361,2020-02-01
519,neu,아침,360,2020-02-01
520,neu,원래,360,2020-02-01
521,neu,근처에,359,2020-02-01
522,neu,곳이,356,2020-02-01
523,neu,맛있었다,355,2020-02-01
524,neu,많아서,354,2020-02-01
525,neu,제주도에,353,2020-02-01
526,neu,간,350,2020-02-01
527,neu,근처,346,2020-02-01
528,neu,길에,344,2020-02-01
529,neu,합니다,342,2020-02-01
530,neu,열심히,341,2020-02-01
531,neu,그런,338,2020-02-01
532,neu,직접,338,2020-02-01
533,neu,저희는,337,2020-02-01
534,neu,차,337,2020-02-01
535,neu,바다를,334,2020-02-01
536,neu,다양한,331,2020-02-01
537,neu,첫,328,2020-02-01
538,neu,흑돼지,324,2020-02-01
539,neu,느낌,318,2020-02-01
540,neu,도착,317,2020-02-01
541,neu,먹는,317,2020-02-01
542,neu,일단,316,2020-02-01
543,neu,인,314,2020-02-01
544,neu,싶은,313,2020-02-01
545,neu,있었는데,309,2020-02-01
546,neu,있으니,309,2020-02-01
547,neu,서귀포,308,2020-02-01
548,neu,아직,307,2020-02-01
549,neu,맛,303,2020-02-01
550,neu,갑자기,300,2020-02-01
551,neu,길,300,2020-02-01
552,neu,살짝,300,2020-02-01
553,neu,이미,300,2020-02-01
554,neu,나도,299,2020-02-01
555,neu,별로,298,2020-02-01
556,neu,옆에,298,2020-02-01
557,neu,제주에,297,2020-02-01
558,neu,먹었다,293,2020-02-01
559,neu,작은,293,2020-02-01
560,neu,제,293,2020-02-01
561,neu,개,292,2020-02-01
562,neu,날이,292,2020-02-01
563,neu,사진도,292,2020-02-01
564,neu,아니라,292,2020-02-01
565,neu,여기는,292,2020-02-01
566,neu,제대로,289,2020-02-01
567,neu,가고,288,2020-02-01
568,neu,차를,287,2020-02-01
569,neu,ㅜㅜ,287,2020-02-01
570,neu,잠시,284,2020-02-01
571,neu,본,283,2020-02-01
572,neu,찍은,282,2020-02-01
573,neu,오늘은,281,2020-02-01
574,neu,ㅋㅋㅋㅋㅋㅋ,280,2020-02-01
575,neu,걸,279,2020-02-01
576,neu,등,279,2020-02-01
577,neu,배가,277,2020-02-01
578,neu,오늘,277,2020-02-01
579,neu,생각이,276,2020-02-01
580,neu,안에,275,2020-02-01
581,neu,공항,274,2020-02-01
582,neu,굉장히,274,2020-02-01
583,neu,지금,274,2020-02-01
584,neu,바다가,273,2020-02-01
585,neu,시간을,272,2020-02-01
586,neu,않은,272,2020-02-01
587,neu,숙소로,270,2020-02-01
588,neu,일찍,269,2020-02-01
589,neu,을,262,2020-02-01
590,neu,이게,262,2020-02-01
591,neu,가게,261,2020-02-01
592,neu,결국,261,2020-02-01
593,neu,사진이,260,2020-02-01
594,neu,오면,260,2020-02-01
595,neu,된,259,2020-02-01
596,neu,사람,259,2020-02-01
597,neu,너무너무,258,2020-02-01
598,neu,눈이,258,2020-02-01
599,neu,물론,258,2020-02-01
600,neu,다음에,257,2020-02-01
601,neu,겨울,256,2020-02-01
602,neu,요즘,256,2020-02-01
603,neu,제주도는,256,2020-02-01
604,neu,했지만,255,2020-02-01
605,neu,특히,252,2020-02-01
606,neu,없고,251,2020-02-01
607,neu,저녁,251,2020-02-01
608,neu,막,250,2020-02-01
609,neu,나와서,248,2020-02-01
610,neu,보는,248,2020-02-01
611,neu,약간,248,2020-02-01
612,neu,이거,248,2020-02-01
613,neu,없었다,247,2020-02-01
614,neu,와,246,2020-02-01
615,neu,갔는데,245,2020-02-01
616,neu,밥,245,2020-02-01
617,neu,출발,245,2020-02-01
618,neu,사진은,244,2020-02-01
619,neu,아침에,244,2020-02-01
620,neu,드디어,242,2020-02-01
621,neu,제주에서,242,2020-02-01
622,neu,렌트카,240,2020-02-01
623,neu,제주도에서,240,2020-02-01
624,neu,있었어요,238,2020-02-01
625,neu,없다,237,2020-02-01
626,neu,왔다,237,2020-02-01
627,neu,몇,235,2020-02-01
628,neu,도,234,2020-02-01
629,neu,에,233,2020-02-01
630,neu,커피,233,2020-02-01
631,neu,우린,232,2020-02-01
632,neu,곳을,230,2020-02-01
633,neu,이건,230,2020-02-01
634,neu,를,229,2020-02-01
635,neu,않아서,228,2020-02-01
636,neu,맛은,227,2020-02-01
637,neu,입니다,227,2020-02-01
638,neu,매우,225,2020-02-01
639,neu,모든,225,2020-02-01
640,neu,나오는,224,2020-02-01
641,neu,있던,223,2020-02-01
642,neu,여행은,222,2020-02-01
643,neu,나름,221,2020-02-01
644,neu,성산일출봉,220,2020-02-01
645,neu,앉아서,220,2020-02-01
646,neu,얼마나,220,2020-02-01
647,neu,것이,219,2020-02-01
648,neu,날씨,219,2020-02-01
649,neu,좋았던,219,2020-02-01
650,neu,항상,219,2020-02-01
651,neu,곳으로,218,2020-02-01
652,neu,숙소에서,218,2020-02-01
653,neu,제주는,218,2020-02-01
654,neu,하면,218,2020-02-01
655,neu,제주도여행,217,2020-02-01
656,neu,빨리,216,2020-02-01
657,neu,해도,216,2020-02-01
658,neu,느낌이,215,2020-02-01
659,neu,로,215,2020-02-01
660,neu,밖에,215,2020-02-01
661,neu,덕분에,214,2020-02-01
662,neu,않았다,213,2020-02-01
663,neu,먹은,212,2020-02-01
664,neu,만,210,2020-02-01
665,neu,중에,210,2020-02-01
666,neu,동안,208,2020-02-01
667,neu,위에,208,2020-02-01
668,neu,정도로,208,2020-02-01
669,neu,했어요,208,2020-02-01
670,neu,층,207,2020-02-01
671,neu,ㅠㅠㅠ,206,2020-02-01
672,neu,마음에,205,2020-02-01
673,neu,아니,205,2020-02-01
674,neu,하는데,205,2020-02-01
675,neu,들고,204,2020-02-01
676,neu,싶었는데,204,2020-02-01
677,neu,것을,203,2020-02-01
678,neu,그런데,203,2020-02-01
679,neu,나온,203,2020-02-01
680,neu,나왔다,203,2020-02-01
681,neu,만든,203,2020-02-01
682,neu,많고,203,2020-02-01
683,neu,여긴,203,2020-02-01
684,neu,가,202,2020-02-01
685,neu,귤,202,2020-02-01
686,neu,끝,202,2020-02-01
687,neu,곳에,201,2020-02-01
688,neu,나중에,201,2020-02-01
689,neu,있지만,201,2020-02-01
690,neu,하루,201,2020-02-01
691,neu,라는,200,2020-02-01
692,neu,오후,200,2020-02-01
693,neu,있을,200,2020-02-01
694,neu,멋진,199,2020-02-01
695,neu,어떻게,199,2020-02-01
696,neu,에서,199,2020-02-01
697,neu,잠깐,199,2020-02-01
698,neu,수가,198,2020-02-01
699,neu,기분,197,2020-02-01
700,neu,길이,197,2020-02-01
701,neu,되어,197,2020-02-01
702,neu,제주시,197,2020-02-01
703,neu,찍을,196,2020-02-01
704,neu,곳이다,195,2020-02-01
705,neu,무슨,195,2020-02-01
706,neu,약,195,2020-02-01
707,neu,같아서,194,2020-02-01
708,neu,기억이,194,2020-02-01
709,neu,도착한,194,2020-02-01
710,neu,아닌,194,2020-02-01
711,neu,제주도의,193,2020-02-01
712,neu,도착해서,192,2020-02-01
713,neu,때는,192,2020-02-01
714,neu,만원,192,2020-02-01
715,neu,매일,192,2020-02-01
716,neu,추천,192,2020-02-01
717,neu,우리의,191,2020-02-01
718,neu,가기,189,2020-02-01
719,neu,같은데,189,2020-02-01
720,neu,될,189,2020-02-01
721,neu,되는,188,2020-02-01
722,neu,벌써,188,2020-02-01
723,neu,여기가,188,2020-02-01
724,neu,싶어서,187,2020-02-01
725,neu,너무나,186,2020-02-01
726,neu,멀리,186,2020-02-01
727,neu,위치한,186,2020-02-01
728,neu,ㅋㅋㅋㅋㅋㅋㅋ,185,2020-02-01
729,neu,https,184,2020-02-01
730,neu,메뉴,184,2020-02-01
731,neu,눈,183,2020-02-01
732,neu,싶다,183,2020-02-01
733,neu,제주도를,182,2020-02-01
734,neu,가득,181,2020-02-01
735,neu,이곳은,181,2020-02-01
736,neu,다녀온,180,2020-02-01
737,neu,하면서,180,2020-02-01
738,neu,모습을,179,2020-02-01
739,neu,눈에,178,2020-02-01
740,neu,늘,178,2020-02-01
741,neu,안녕하세요,178,2020-02-01
742,neu,있다고,178,2020-02-01
743,neu,코스,178,2020-02-01
744,neu,사장님이,177,2020-02-01
745,neu,수도,177,2020-02-01
746,neu,이동,177,2020-02-01
747,neu,먹기,176,2020-02-01
748,neu,왔는데,176,2020-02-01
749,neu,집에,176,2020-02-01
750,neu,오는,175,2020-02-01
751,neu,오랜만에,175,2020-02-01
752,neu,제주를,175,2020-02-01
753,neu,가까운,174,2020-02-01
754,neu,여러,172,2020-02-01
755,neu,제주공항,172,2020-02-01
756,neu,친구가,171,2020-02-01
757,neu,좋았어요,170,2020-02-01
758,neu,것은,169,2020-02-01
759,neu,먹으면,169,2020-02-01
760,neu,여행의,169,2020-02-01
761,neu,아이들이,168,2020-02-01
762,neu,하다,168,2020-02-01
763,neu,가지,167,2020-02-01
764,neu,개인적으로,166,2020-02-01
765,neu,날은,166,2020-02-01
766,neu,말,166,2020-02-01
767,neu,아마,166,2020-02-01
768,neu,지난,166,2020-02-01
769,neu,된다,165,2020-02-01
770,neu,바람,165,2020-02-01
