,sentiment,word,n,date
208,neg,불쾌한,2,2021-06-01
209,neg,빡세다,2,2021-06-01
210,neg,상처를,2,2021-06-01
211,neg,상함,2,2021-06-01
212,neg,상해서,2,2021-06-01
213,neg,서운하다,2,2021-06-01
214,neg,슬프게,2,2021-06-01
215,neg,슬프고,2,2021-06-01
216,neg,시든,2,2021-06-01
217,neg,시무룩,2,2021-06-01
218,neg,심하다,2,2021-06-01
219,neg,쓰러져,2,2021-06-01
220,neg,쓸쓸한,2,2021-06-01
221,neg,아니하고,2,2021-06-01
222,neg,아프거나,2,2021-06-01
223,neg,아픔,2,2021-06-01
224,neg,안타까워,2,2021-06-01
225,neg,어렵거나,2,2021-06-01
226,neg,억울하게,2,2021-06-01
227,neg,오염된,2,2021-06-01
228,neg,왕따,2,2021-06-01
229,neg,욕을,2,2021-06-01
230,neg,위험이,2,2021-06-01
231,neg,의심스러운,2,2021-06-01
232,neg,잘못이,2,2021-06-01
233,neg,재난,2,2021-06-01
234,neg,죄,2,2021-06-01
235,neg,죄가,2,2021-06-01
236,neg,지나친,2,2021-06-01
237,neg,짜증난,2,2021-06-01
238,neg,창피,2,2021-06-01
239,neg,처참하게,2,2021-06-01
240,neg,터무니없이,2,2021-06-01
241,neg,편견,2,2021-06-01
242,neg,하찮게,2,2021-06-01
243,neg,혐오,2,2021-06-01
244,neg,협박,2,2021-06-01
245,neg,환상이다,2,2021-06-01
246,neg,강탈,1,2021-06-01
247,neg,거북하다,1,2021-06-01
248,neg,거칠다,1,2021-06-01
249,neg,건방지게,1,2021-06-01
250,neg,고통이,1,2021-06-01
251,neg,공포,1,2021-06-01
252,neg,공포감,1,2021-06-01
253,neg,과음,1,2021-06-01
254,neg,괴로운,1,2021-06-01
255,neg,괴롭고,1,2021-06-01
256,neg,굽신굽신,1,2021-06-01
257,neg,기절하듯이,1,2021-06-01
258,neg,끔찍하게,1,2021-06-01
259,neg,끔찍한,1,2021-06-01
260,neg,나쁘고,1,2021-06-01
261,neg,나쁠,1,2021-06-01
262,neg,난잡하다,1,2021-06-01
263,neg,너무하다,1,2021-06-01
264,neg,노답,1,2021-06-01
265,neg,노예,1,2021-06-01
266,neg,느끼하다,1,2021-06-01
267,neg,더러워진,1,2021-06-01
268,neg,더럽고,1,2021-06-01
269,neg,더럽다,1,2021-06-01
270,neg,독사,1,2021-06-01
271,neg,독한,1,2021-06-01
272,neg,두려운,1,2021-06-01
273,neg,두려움,1,2021-06-01
274,neg,딱하고,1,2021-06-01
275,neg,또라이,1,2021-06-01
276,neg,막막하다,1,2021-06-01
277,neg,망상,1,2021-06-01
278,neg,매몰차게,1,2021-06-01
279,neg,못난,1,2021-06-01
280,neg,못된,1,2021-06-01
281,neg,못살게,1,2021-06-01
282,neg,못생겼다,1,2021-06-01
283,neg,못하거나,1,2021-06-01
284,neg,무기력한,1,2021-06-01
285,neg,무너짐,1,2021-06-01
286,neg,무섭기까지,1,2021-06-01
287,neg,무질서한,1,2021-06-01
288,neg,미련하고,1,2021-06-01
289,neg,미련한,1,2021-06-01
290,neg,미치겠다,1,2021-06-01
291,neg,밉다,1,2021-06-01
292,neg,배신하여,1,2021-06-01
293,neg,번거롭다,1,2021-06-01
294,neg,범인,1,2021-06-01
295,neg,변변찮은,1,2021-06-01
296,neg,부작용이,1,2021-06-01
297,neg,부정하거나,1,2021-06-01
298,neg,부조화,1,2021-06-01
299,neg,불량,1,2021-06-01
300,neg,불법,1,2021-06-01
301,neg,불법이다,1,2021-06-01
302,neg,불쌍하고,1,2021-06-01
303,neg,불쌍한,1,2021-06-01
304,neg,불안하다,1,2021-06-01
305,neg,불편하거나,1,2021-06-01
306,neg,불행한,1,2021-06-01
307,neg,비난,1,2021-06-01
308,neg,빡치네,1,2021-06-01
309,neg,빼앗기고,1,2021-06-01
310,neg,삐죽삐죽,1,2021-06-01
311,neg,삭막하다,1,2021-06-01
312,neg,상처,1,2021-06-01
313,neg,서럽다,1,2021-06-01
314,neg,소스라치게,1,2021-06-01
315,neg,소용없다,1,2021-06-01
316,neg,소홀히,1,2021-06-01
317,neg,쉬거나,1,2021-06-01
318,neg,스산하고,1,2021-06-01
319,neg,슬프기,1,2021-06-01
320,neg,슬플,1,2021-06-01
321,neg,시끄럽거나,1,2021-06-01
322,neg,시들고,1,2021-06-01
323,neg,시들어서,1,2021-06-01
324,neg,시들한,1,2021-06-01
325,neg,실없는,1,2021-06-01
326,neg,싫어해,1,2021-06-01
327,neg,싫증,1,2021-06-01
328,neg,심술궂게,1,2021-06-01
329,neg,심술이,1,2021-06-01
330,neg,썩어서,1,2021-06-01
331,neg,쓰리다,1,2021-06-01
332,neg,쓸쓸하게,1,2021-06-01
333,neg,쓸쓸하다,1,2021-06-01
334,neg,아파하는,1,2021-06-01
335,neg,아프게,1,2021-06-01
336,neg,악마,1,2021-06-01
337,neg,악몽,1,2021-06-01
338,neg,악성,1,2021-06-01
339,neg,악의적인,1,2021-06-01
340,neg,악플,1,2021-06-01
341,neg,안타까울,1,2021-06-01
342,neg,앓는,1,2021-06-01
343,neg,애처롭게,1,2021-06-01
344,neg,얕잡아,1,2021-06-01
345,neg,억울하다,1,2021-06-01
346,neg,억울함,1,2021-06-01
347,neg,염려가,1,2021-06-01
348,neg,오류,1,2021-06-01
349,neg,외톨이,1,2021-06-01
350,neg,욕하며,1,2021-06-01
351,neg,우울하게,1,2021-06-01
352,neg,우울하다,1,2021-06-01
353,neg,울다,1,2021-06-01
354,neg,위험하다,1,2021-06-01
355,neg,음흉한,1,2021-06-01
356,neg,잔인하다,1,2021-06-01
357,neg,잔인한,1,2021-06-01
358,neg,잘못되어,1,2021-06-01
359,neg,잘못하거나,1,2021-06-01
360,neg,장애,1,2021-06-01
361,neg,장애가,1,2021-06-01
362,neg,절망,1,2021-06-01
363,neg,절망적이다,1,2021-06-01
364,neg,죄송하다,1,2021-06-01
365,neg,죄책감,1,2021-06-01
366,neg,지겹게,1,2021-06-01
367,neg,지겹다,1,2021-06-01
368,neg,지겹도록,1,2021-06-01
369,neg,지긋지긋하다,1,2021-06-01
370,neg,지저분하고,1,2021-06-01
371,neg,질병,1,2021-06-01
372,neg,질색,1,2021-06-01
373,neg,짖궂은,1,2021-06-01
374,neg,짜증스럽다,1,2021-06-01
375,neg,창피하다,1,2021-06-01
376,neg,초라한,1,2021-06-01
377,neg,타격을,1,2021-06-01
378,neg,탄식,1,2021-06-01
379,neg,탐욕스러운,1,2021-06-01
380,neg,푸념을,1,2021-06-01
381,neg,피부병,1,2021-06-01
382,neg,핀잔,1,2021-06-01
383,neg,하찮고,1,2021-06-01
384,neg,한탄,1,2021-06-01
385,neg,한탄함,1,2021-06-01
386,neg,해로운,1,2021-06-01
387,neg,해침,1,2021-06-01
388,neg,허접,1,2021-06-01
389,neg,혼내는,1,2021-06-01
390,neg,혼란스러운,1,2021-06-01
391,neg,화나,1,2021-06-01
392,neg,흑역사,1,2021-06-01
393,neg,힘겹다,1,2021-06-01
394,neu,,39090,2021-06-01
395,neu,너무,7943,2021-06-01
396,neu,제주,6899,2021-06-01
397,neu,수,6872,2021-06-01
398,neu,있는,4938,2021-06-01
399,neu,더,4141,2021-06-01
400,neu,다,3923,2021-06-01
401,neu,진짜,3848,2021-06-01
402,neu,정말,3715,2021-06-01
403,neu,ㅎㅎ,3712,2021-06-01
404,neu,것,3572,2021-06-01
405,neu,잘,3546,2021-06-01
406,neu,제주도,3488,2021-06-01
407,neu,많이,3375,2021-06-01
408,neu,바로,3303,2021-06-01
409,neu,이,3185,2021-06-01
410,neu,제주여행,3056,2021-06-01
411,neu,그리고,3043,2021-06-01
412,neu,또,3041,2021-06-01
413,neu,한,2978,2021-06-01
414,neu,이렇게,2764,2021-06-01
415,neu,여행,2738,2021-06-01
416,neu,하고,2591,2021-06-01
417,neu,사진,2516,2021-06-01
418,neu,ㅋㅋ,2486,2021-06-01
419,neu,그냥,2449,2021-06-01
420,neu,있어서,2414,2021-06-01
421,neu,좀,2352,2021-06-01
422,neu,그,2236,2021-06-01
423,neu,ㅠㅠ,2216,2021-06-01
424,neu,ㅋㅋㅋ,2182,2021-06-01
425,neu,먹고,2110,2021-06-01
426,neu,다시,2069,2021-06-01
427,neu,꼭,2031,2021-06-01
428,neu,시,1725,2021-06-01
429,neu,일,1720,2021-06-01
430,neu,그래도,1702,2021-06-01
431,neu,카페,1684,2021-06-01
432,neu,엄청,1678,2021-06-01
433,neu,분,1620,2021-06-01
434,neu,근데,1607,2021-06-01
435,neu,내가,1599,2021-06-01
436,neu,때,1591,2021-06-01
437,neu,그래서,1521,2021-06-01
438,neu,조금,1518,2021-06-01
439,neu,아주,1501,2021-06-01
440,neu,곳,1498,2021-06-01
441,neu,안,1479,2021-06-01
442,neu,있다,1467,2021-06-01
443,neu,원,1461,2021-06-01
444,neu,월,1460,2021-06-01
445,neu,시간,1447,2021-06-01
446,neu,나는,1446,2021-06-01
447,neu,함께,1416,2021-06-01
448,neu,넘,1408,2021-06-01
449,neu,해서,1382,2021-06-01
450,neu,숙소,1377,2021-06-01
451,neu,가는,1369,2021-06-01
452,neu,다른,1363,2021-06-01
453,neu,우리,1347,2021-06-01
454,neu,박,1346,2021-06-01
455,neu,있고,1304,2021-06-01
456,neu,ㅋㅋㅋㅋ,1298,2021-06-01
457,neu,내,1285,2021-06-01
458,neu,저,1285,2021-06-01
459,neu,사실,1283,2021-06-01
460,neu,있어요,1280,2021-06-01
461,neu,했다,1273,2021-06-01
462,neu,보고,1242,2021-06-01
463,neu,여기,1241,2021-06-01
464,neu,날,1239,2021-06-01
465,neu,했는데,1228,2021-06-01
466,neu,같이,1202,2021-06-01
467,neu,할,1196,2021-06-01
468,neu,ㅠ,1193,2021-06-01
469,neu,ㅎ,1190,2021-06-01
470,neu,있었다,1178,2021-06-01
471,neu,때문에,1147,2021-06-01
472,neu,하는,1146,2021-06-01
473,neu,사진을,1139,2021-06-01
474,neu,저는,1116,2021-06-01
475,neu,타고,1108,2021-06-01
476,neu,같은,1105,2021-06-01
477,neu,같아요,1085,2021-06-01
478,neu,시간이,1085,2021-06-01
479,neu,사람이,1082,2021-06-01
480,neu,이런,1079,2021-06-01
481,neu,ㅎㅎㅎ,1066,2021-06-01
482,neu,보이는,1063,2021-06-01
483,neu,거,1054,2021-06-01
484,neu,중,1053,2021-06-01
485,neu,가서,1041,2021-06-01
486,neu,ㅋ,1033,2021-06-01
487,neu,있는데,1028,2021-06-01
488,neu,이제,1020,2021-06-01
489,neu,참,1019,2021-06-01
490,neu,딱,997,2021-06-01
491,neu,이번,996,2021-06-01
492,neu,생각보다,991,2021-06-01
493,neu,볼,990,2021-06-01
494,neu,전,985,2021-06-01
495,neu,정도,985,2021-06-01
496,neu,우리는,980,2021-06-01
497,neu,일차,980,2021-06-01
498,neu,많은,975,2021-06-01
499,neu,가장,974,2021-06-01
500,neu,하지만,969,2021-06-01
501,neu,같다,958,2021-06-01
502,neu,바다,957,2021-06-01
503,neu,역시,951,2021-06-01
504,neu,거의,941,2021-06-01
505,neu,보니,932,2021-06-01
506,neu,ㅋㅋㅋㅋㅋ,931,2021-06-01
507,neu,비가,930,2021-06-01
508,neu,제일,922,2021-06-01
509,neu,찍고,920,2021-06-01
510,neu,그렇게,912,2021-06-01
511,neu,후,912,2021-06-01
512,neu,날씨가,909,2021-06-01
513,neu,없어서,903,2021-06-01
514,neu,여행을,900,2021-06-01
515,neu,계속,872,2021-06-01
516,neu,마지막,871,2021-06-01
517,neu,좋았다,864,2021-06-01
518,neu,제가,857,2021-06-01
519,neu,나,851,2021-06-01
520,neu,못,840,2021-06-01
521,neu,하나,839,2021-06-01
522,neu,아,835,2021-06-01
523,neu,왜,834,2021-06-01
524,neu,전에,832,2021-06-01
525,neu,완전,824,2021-06-01
526,neu,듯,805,2021-06-01
527,neu,갈,798,2021-06-01
528,neu,온,798,2021-06-01
529,neu,처음,796,2021-06-01
530,neu,큰,796,2021-06-01
531,neu,미리,793,2021-06-01
532,neu,한다,792,2021-06-01
533,neu,없는,789,2021-06-01
534,neu,있어,787,2021-06-01
535,neu,우리가,786,2021-06-01
536,neu,비행기,779,2021-06-01
537,neu,한번,777,2021-06-01
538,neu,먹을,775,2021-06-01
539,neu,사람들이,775,2021-06-01
540,neu,다음,774,2021-06-01
541,neu,많아서,773,2021-06-01
542,neu,번,766,2021-06-01
543,neu,게,764,2021-06-01
544,neu,앞에,762,2021-06-01
545,neu,근처,758,2021-06-01
546,neu,열심히,752,2021-06-01
547,neu,아침,737,2021-06-01
548,neu,와서,737,2021-06-01
549,neu,위해,736,2021-06-01
550,neu,여기서,734,2021-06-01
551,neu,저희는,734,2021-06-01
552,neu,않고,732,2021-06-01
553,neu,첫,726,2021-06-01
554,neu,먼저,718,2021-06-01
555,neu,가면,717,2021-06-01
556,neu,난,717,2021-06-01
557,neu,없이,716,2021-06-01
558,neu,줄,710,2021-06-01
559,neu,모두,709,2021-06-01
560,neu,따로,706,2021-06-01
561,neu,호텔,701,2021-06-01
562,neu,원래,698,2021-06-01
563,neu,먹으러,692,2021-06-01
564,neu,그런지,689,2021-06-01
565,neu,흑돼지,688,2021-06-01
566,neu,년,687,2021-06-01
567,neu,차,675,2021-06-01
568,neu,곳이,665,2021-06-01
569,neu,유명한,665,2021-06-01
570,neu,꽤,664,2021-06-01
571,neu,건,662,2021-06-01
572,neu,다들,654,2021-06-01
573,neu,혼자,649,2021-06-01
574,neu,있습니다,645,2021-06-01
575,neu,일단,638,2021-06-01
576,neu,근처에,636,2021-06-01
577,neu,개,624,2021-06-01
578,neu,두,622,2021-06-01
579,neu,갔다,620,2021-06-01
580,neu,뭐,619,2021-06-01
581,neu,제주에,618,2021-06-01
582,neu,느낌,612,2021-06-01
583,neu,곳은,609,2021-06-01
584,neu,뭔가,608,2021-06-01
585,neu,있었는데,607,2021-06-01
586,neu,맛있었다,606,2021-06-01
587,neu,사진도,601,2021-06-01
588,neu,살짝,600,2021-06-01
589,neu,도착,599,2021-06-01
590,neu,보면,596,2021-06-01
591,neu,잠시,590,2021-06-01
592,neu,ㅜㅜ,590,2021-06-01
593,neu,렌트카,584,2021-06-01
594,neu,따라,583,2021-06-01
595,neu,출발,581,2021-06-01
596,neu,일찍,579,2021-06-01
597,neu,간,578,2021-06-01
598,neu,숙소로,575,2021-06-01
599,neu,가고,568,2021-06-01
600,neu,먹는,568,2021-06-01
601,neu,인,567,2021-06-01
602,neu,직접,567,2021-06-01
603,neu,다양한,566,2021-06-01
604,neu,요즘,561,2021-06-01
605,neu,본,560,2021-06-01
606,neu,시간을,559,2021-06-01
607,neu,여기는,559,2021-06-01
608,neu,합니다,556,2021-06-01
609,neu,맛이,552,2021-06-01
610,neu,갔는데,551,2021-06-01
611,neu,오늘은,550,2021-06-01
612,neu,있으니,550,2021-06-01
613,neu,저녁,550,2021-06-01
614,neu,제,549,2021-06-01
615,neu,이미,546,2021-06-01
616,neu,제주에서,545,2021-06-01
617,neu,것도,542,2021-06-01
618,neu,등,540,2021-06-01
619,neu,너무너무,538,2021-06-01
620,neu,공항,537,2021-06-01
621,neu,옆에,536,2021-06-01
622,neu,맛,534,2021-06-01
623,neu,싶은,533,2021-06-01
624,neu,사람,532,2021-06-01
625,neu,작은,532,2021-06-01
626,neu,길,531,2021-06-01
627,neu,길에,527,2021-06-01
628,neu,서귀포,527,2021-06-01
629,neu,ㅋㅋㅋㅋㅋㅋ,525,2021-06-01
630,neu,했지만,522,2021-06-01
631,neu,좋았던,514,2021-06-01
632,neu,드디어,512,2021-06-01
633,neu,약간,511,2021-06-01
634,neu,끝,508,2021-06-01
635,neu,수국,507,2021-06-01
636,neu,별로,505,2021-06-01
637,neu,제주도에,504,2021-06-01
638,neu,있었어요,503,2021-06-01
639,neu,와,501,2021-06-01
640,neu,한라산,501,2021-06-01
641,neu,아직,494,2021-06-01
642,neu,특히,494,2021-06-01
643,neu,추천,492,2021-06-01
644,neu,커피,492,2021-06-01
645,neu,멋진,487,2021-06-01
646,neu,물론,487,2021-06-01
647,neu,제주의,487,2021-06-01
648,neu,나도,484,2021-06-01
649,neu,날씨,483,2021-06-01
650,neu,사진이,483,2021-06-01
651,neu,사진은,482,2021-06-01
652,neu,먹었다,481,2021-06-01
653,neu,바다를,481,2021-06-01
654,neu,아니라,475,2021-06-01
655,neu,걸,470,2021-06-01
656,neu,숙소에서,470,2021-06-01
657,neu,차를,470,2021-06-01
658,neu,입니다,469,2021-06-01
659,neu,나름,468,2021-06-01
660,neu,찍은,467,2021-06-01
661,neu,다음에,464,2021-06-01
662,neu,우린,462,2021-06-01
663,neu,안에,461,2021-06-01
664,neu,오늘,461,2021-06-01
665,neu,애월,460,2021-06-01
666,neu,지금,460,2021-06-01
667,neu,이게,458,2021-06-01
668,neu,로,457,2021-06-01
669,neu,좋았어요,457,2021-06-01
670,neu,예약,455,2021-06-01
671,neu,가,452,2021-06-01
672,neu,되어,451,2021-06-01
673,neu,했어요,451,2021-06-01
674,neu,갑자기,450,2021-06-01
675,neu,마음에,450,2021-06-01
676,neu,이거,450,2021-06-01
677,neu,코스,450,2021-06-01
678,neu,가기,449,2021-06-01
679,neu,층,449,2021-06-01
680,neu,결국,446,2021-06-01
681,neu,날이,445,2021-06-01
682,neu,모든,445,2021-06-01
683,neu,안녕하세요,445,2021-06-01
684,neu,있을,445,2021-06-01
685,neu,그런,443,2021-06-01
686,neu,매우,442,2021-06-01
687,neu,여행은,442,2021-06-01
688,neu,도,440,2021-06-01
689,neu,만원,437,2021-06-01
690,neu,바다가,437,2021-06-01
691,neu,나오는,436,2021-06-01
692,neu,않은,435,2021-06-01
693,neu,하면,435,2021-06-01
694,neu,배가,433,2021-06-01
695,neu,없고,433,2021-06-01
696,neu,를,432,2021-06-01
697,neu,여긴,432,2021-06-01
698,neu,우도,431,2021-06-01
699,neu,나와서,430,2021-06-01
700,neu,오랜만에,430,2021-06-01
701,neu,굉장히,426,2021-06-01
702,neu,그런데,424,2021-06-01
703,neu,된,423,2021-06-01
704,neu,제대로,422,2021-06-01
705,neu,을,421,2021-06-01
706,neu,앉아서,420,2021-06-01
707,neu,않아서,420,2021-06-01
708,neu,가게,419,2021-06-01
709,neu,밥,415,2021-06-01
710,neu,에서,414,2021-06-01
711,neu,에,413,2021-06-01
712,neu,왔다,412,2021-06-01
713,neu,이건,411,2021-06-01
714,neu,오후,410,2021-06-01
715,neu,해요,409,2021-06-01
716,neu,많고,407,2021-06-01
717,neu,맛은,407,2021-06-01
718,neu,먹은,407,2021-06-01
719,neu,잠깐,407,2021-06-01
720,neu,동안,405,2021-06-01
721,neu,덕분에,404,2021-06-01
722,neu,보는,403,2021-06-01
723,neu,제주도여행,403,2021-06-01
724,neu,도착해서,402,2021-06-01
725,neu,생각이,401,2021-06-01
726,neu,하루,397,2021-06-01
727,neu,아침에,395,2021-06-01
728,neu,것이,394,2021-06-01
729,neu,매일,394,2021-06-01
730,neu,빨리,394,2021-06-01
731,neu,정도로,391,2021-06-01
732,neu,다행히,390,2021-06-01
733,neu,코로나,390,2021-06-01
734,neu,하는데,385,2021-06-01
735,neu,항상,383,2021-06-01
736,neu,싶어서,381,2021-06-01
737,neu,아니,381,2021-06-01
738,neu,오면,381,2021-06-01
739,neu,느낌이,379,2021-06-01
740,neu,다음날,379,2021-06-01
741,neu,수국이,378,2021-06-01
742,neu,ㅋㅋㅋㅋㅋㅋㅋ,377,2021-06-01
743,neu,포스팅,376,2021-06-01
744,neu,막,375,2021-06-01
745,neu,나중에,374,2021-06-01
746,neu,없었다,372,2021-06-01
747,neu,없다,371,2021-06-01
748,neu,있던,371,2021-06-01
749,neu,제주여행을,370,2021-06-01
750,neu,무조건,367,2021-06-01
751,neu,바람이,367,2021-06-01
752,neu,같은데,365,2021-06-01
753,neu,다녀온,365,2021-06-01
754,neu,성산일출봉,365,2021-06-01
755,neu,얼마나,362,2021-06-01
756,neu,제주도는,361,2021-06-01
757,neu,기분,358,2021-06-01
758,neu,곳에,357,2021-06-01
759,neu,밖에,357,2021-06-01
760,neu,싶었는데,355,2021-06-01
761,neu,제주공항,355,2021-06-01
762,neu,ㅠㅠㅠ,355,2021-06-01
763,neu,하면서,354,2021-06-01
