,sentiment,word,n,date
71,neg,심각하게,10,2020-11-01
72,neg,아프다,10,2020-11-01
73,neg,어려워서,10,2020-11-01
74,neg,욕,10,2020-11-01
75,neg,잘못된,10,2020-11-01
76,neg,겁쟁이,9,2020-11-01
77,neg,멘붕,9,2020-11-01
78,neg,불안한,9,2020-11-01
79,neg,사악한,9,2020-11-01
80,neg,속상,9,2020-11-01
81,neg,죄송합니다,9,2020-11-01
82,neg,지나친,9,2020-11-01
83,neg,짜증이,9,2020-11-01
84,neg,무서울,8,2020-11-01
85,neg,병이,8,2020-11-01
86,neg,불편하다,8,2020-11-01
87,neg,비만,8,2020-11-01
88,neg,상처를,8,2020-11-01
89,neg,시끄럽고,8,2020-11-01
90,neg,쓰며,8,2020-11-01
91,neg,위험이,8,2020-11-01
92,neg,가짜,7,2020-11-01
93,neg,불편하고,7,2020-11-01
94,neg,서운한,7,2020-11-01
95,neg,소름,7,2020-11-01
96,neg,아플,7,2020-11-01
97,neg,아픔을,7,2020-11-01
98,neg,어려움,7,2020-11-01
99,neg,짜증,7,2020-11-01
100,neg,최악,7,2020-11-01
101,neg,화를,7,2020-11-01
102,neg,더러운,6,2020-11-01
103,neg,막히는,6,2020-11-01
104,neg,병으로,6,2020-11-01
105,neg,슬픔,6,2020-11-01
106,neg,쓸쓸히,6,2020-11-01
107,neg,거부감,5,2020-11-01
108,neg,극혐,5,2020-11-01
109,neg,나쁘게,5,2020-11-01
110,neg,당황한,5,2020-11-01
111,neg,멍청이,5,2020-11-01
112,neg,무서움,5,2020-11-01
113,neg,불안감,5,2020-11-01
114,neg,불쾌한,5,2020-11-01
115,neg,슬픔을,5,2020-11-01
116,neg,실망한,5,2020-11-01
117,neg,쓸데없는,5,2020-11-01
118,neg,욕을,5,2020-11-01
119,neg,우울한,5,2020-11-01
120,neg,최악의,5,2020-11-01
121,neg,격하게,4,2020-11-01
122,neg,곰팡이,4,2020-11-01
123,neg,공포,4,2020-11-01
124,neg,너무하다,4,2020-11-01
125,neg,두려움을,4,2020-11-01
126,neg,멍청한,4,2020-11-01
127,neg,배탈,4,2020-11-01
128,neg,부담스러운,4,2020-11-01
129,neg,불쌍한,4,2020-11-01
130,neg,불편하게,4,2020-11-01
131,neg,상처,4,2020-11-01
132,neg,소름이,4,2020-11-01
133,neg,슬퍼,4,2020-11-01
134,neg,실패로,4,2020-11-01
135,neg,싫을,4,2020-11-01
136,neg,쓰러질,4,2020-11-01
137,neg,쓸데없이,4,2020-11-01
138,neg,억울한,4,2020-11-01
139,neg,원한,4,2020-11-01
140,neg,지저분한,4,2020-11-01
141,neg,짜증을,4,2020-11-01
142,neg,거칠고,3,2020-11-01
143,neg,격한,3,2020-11-01
144,neg,고통스러운,3,2020-11-01
145,neg,괴롭고,3,2020-11-01
146,neg,기절할,3,2020-11-01
147,neg,나쁘거나,3,2020-11-01
148,neg,노여움을,3,2020-11-01
149,neg,두려운,3,2020-11-01
150,neg,두려움,3,2020-11-01
151,neg,두려워,3,2020-11-01
152,neg,떡실신,3,2020-11-01
153,neg,막혀,3,2020-11-01
154,neg,미련이,3,2020-11-01
155,neg,방해가,3,2020-11-01
156,neg,범인,3,2020-11-01
157,neg,병이나,3,2020-11-01
158,neg,부담스럽다,3,2020-11-01
159,neg,부작용이,3,2020-11-01
160,neg,불길한,3,2020-11-01
161,neg,불만,3,2020-11-01
162,neg,불만이,3,2020-11-01
163,neg,불법,3,2020-11-01
164,neg,불안,3,2020-11-01
165,neg,상해서,3,2020-11-01
166,neg,쉬거나,3,2020-11-01
167,neg,시끄럽게,3,2020-11-01
168,neg,시든,3,2020-11-01
169,neg,쓸쓸하게,3,2020-11-01
170,neg,쓸쓸한,3,2020-11-01
171,neg,아픔,3,2020-11-01
172,neg,안타까울,3,2020-11-01
173,neg,안타깝게,3,2020-11-01
174,neg,안타깝다,3,2020-11-01
175,neg,앓고,3,2020-11-01
176,neg,어리석은,3,2020-11-01
177,neg,염려가,3,2020-11-01
178,neg,왕따,3,2020-11-01
179,neg,울다,3,2020-11-01
180,neg,죄,3,2020-11-01
181,neg,죄가,3,2020-11-01
182,neg,죄송하다,3,2020-11-01
183,neg,지옥,3,2020-11-01
184,neg,퉁명스러운,3,2020-11-01
185,neg,핀잔을,3,2020-11-01
186,neg,힘들거나,3,2020-11-01
187,neg,강탈,2,2020-11-01
188,neg,고통,2,2020-11-01
189,neg,고통을,2,2020-11-01
190,neg,고통이,2,2020-11-01
191,neg,괴롭거나,2,2020-11-01
192,neg,괴롭게,2,2020-11-01
193,neg,끔찍한,2,2020-11-01
194,neg,나쁠,2,2020-11-01
195,neg,노답,2,2020-11-01
196,neg,더럽다,2,2020-11-01
197,neg,두렵고,2,2020-11-01
198,neg,맥없이,2,2020-11-01
199,neg,못난,2,2020-11-01
200,neg,못난이,2,2020-11-01
201,neg,못된,2,2020-11-01
202,neg,못하다,2,2020-11-01
203,neg,무서움을,2,2020-11-01
204,neg,번거로운,2,2020-11-01
205,neg,번거롭게,2,2020-11-01
206,neg,분노,2,2020-11-01
207,neg,불량,2,2020-11-01
208,neg,비난,2,2020-11-01
209,neg,빼앗아,2,2020-11-01
210,neg,사악하다,2,2020-11-01
211,neg,상하고,2,2020-11-01
212,neg,상한,2,2020-11-01
213,neg,성난,2,2020-11-01
214,neg,소용없다,2,2020-11-01
215,neg,속이는,2,2020-11-01
216,neg,쉰,2,2020-11-01
217,neg,슬퍼서,2,2020-11-01
218,neg,슬프고,2,2020-11-01
219,neg,시끄럽다,2,2020-11-01
220,neg,시무룩,2,2020-11-01
221,neg,심각한,2,2020-11-01
222,neg,쓰러져,2,2020-11-01
223,neg,아프게,2,2020-11-01
224,neg,안타깝고,2,2020-11-01
225,neg,앓다,2,2020-11-01
226,neg,야속하게,2,2020-11-01
227,neg,야속하다,2,2020-11-01
228,neg,억울하다,2,2020-11-01
229,neg,욕설을,2,2020-11-01
230,neg,우울증,2,2020-11-01
231,neg,우울하게,2,2020-11-01
232,neg,위험하다,2,2020-11-01
233,neg,절망,2,2020-11-01
234,neg,좌절,2,2020-11-01
235,neg,지겹게,2,2020-11-01
236,neg,초라한,2,2020-11-01
237,neg,취약한,2,2020-11-01
238,neg,터무니없이,2,2020-11-01
239,neg,편견,2,2020-11-01
240,neg,학대하는,2,2020-11-01
241,neg,협박,2,2020-11-01
242,neg,화나고,2,2020-11-01
243,neg,가난한,1,2020-11-01
244,neg,강제적으로,1,2020-11-01
245,neg,거칠다,1,2020-11-01
246,neg,고난,1,2020-11-01
247,neg,고되다,1,2020-11-01
248,neg,공포증,1,2020-11-01
249,neg,과체중,1,2020-11-01
250,neg,관절염,1,2020-11-01
251,neg,괴로운,1,2020-11-01
252,neg,괴롭다,1,2020-11-01
253,neg,괴상한,1,2020-11-01
254,neg,그른,1,2020-11-01
255,neg,끔찍하다,1,2020-11-01
256,neg,나쁘고,1,2020-11-01
257,neg,나쁘다,1,2020-11-01
258,neg,나쁜놈,1,2020-11-01
259,neg,눈물겹다,1,2020-11-01
260,neg,느글거리는,1,2020-11-01
261,neg,느끼하다,1,2020-11-01
262,neg,다투는,1,2020-11-01
263,neg,더러워,1,2020-11-01
264,neg,더럽게,1,2020-11-01
265,neg,더럽고,1,2020-11-01
266,neg,더럽혀진,1,2020-11-01
267,neg,더부룩하다,1,2020-11-01
268,neg,독,1,2020-11-01
269,neg,두려워서,1,2020-11-01
270,neg,두려워하는,1,2020-11-01
271,neg,두려워하여,1,2020-11-01
272,neg,두렵다,1,2020-11-01
273,neg,딱하고,1,2020-11-01
274,neg,막히다,1,2020-11-01
275,neg,망상,1,2020-11-01
276,neg,망연자실,1,2020-11-01
277,neg,모진,1,2020-11-01
278,neg,몰아쳐서,1,2020-11-01
279,neg,못나고,1,2020-11-01
280,neg,못되게,1,2020-11-01
281,neg,못마땅한,1,2020-11-01
282,neg,못생김,1,2020-11-01
283,neg,못하겠다고,1,2020-11-01
284,neg,무기력한,1,2020-11-01
285,neg,무례한,1,2020-11-01
286,neg,무질서하게,1,2020-11-01
287,neg,미운,1,2020-11-01
288,neg,미워하는,1,2020-11-01
289,neg,밉다,1,2020-11-01
290,neg,박할,1,2020-11-01
291,neg,반란,1,2020-11-01
292,neg,방정,1,2020-11-01
293,neg,병적으로,1,2020-11-01
294,neg,부상,1,2020-11-01
295,neg,부자연스러움,1,2020-11-01
296,neg,부정적,1,2020-11-01
297,neg,부정적인,1,2020-11-01
298,neg,부조화,1,2020-11-01
299,neg,분하고,1,2020-11-01
300,neg,분하여,1,2020-11-01
301,neg,불만을,1,2020-11-01
302,neg,불만족,1,2020-11-01
303,neg,불만족스러운,1,2020-11-01
304,neg,불쌍하게,1,2020-11-01
305,neg,불편하거나,1,2020-11-01
306,neg,불편하여,1,2020-11-01
307,neg,불평,1,2020-11-01
308,neg,불행한,1,2020-11-01
309,neg,비극,1,2020-11-01
310,neg,비난을,1,2020-11-01
311,neg,비참한,1,2020-11-01
312,neg,빌어먹을,1,2020-11-01
313,neg,빡세다,1,2020-11-01
314,neg,뻔뻔하게,1,2020-11-01
315,neg,뻔뻔하다,1,2020-11-01
316,neg,상하게,1,2020-11-01
317,neg,서러운,1,2020-11-01
318,neg,설움이,1,2020-11-01
319,neg,섬뜩,1,2020-11-01
320,neg,소란스러운,1,2020-11-01
321,neg,소스라치게,1,2020-11-01
322,neg,소홀,1,2020-11-01
323,neg,속이기,1,2020-11-01
324,neg,손해,1,2020-11-01
325,neg,손해가,1,2020-11-01
326,neg,손해를,1,2020-11-01
327,neg,슬퍼하면서,1,2020-11-01
328,neg,슬프게,1,2020-11-01
329,neg,시들고,1,2020-11-01
330,neg,시들시들,1,2020-11-01
331,neg,시들어,1,2020-11-01
332,neg,시름시름,1,2020-11-01
333,neg,시비,1,2020-11-01
334,neg,시시한,1,2020-11-01
335,neg,실망스럽다,1,2020-11-01
336,neg,실망함,1,2020-11-01
337,neg,싫게,1,2020-11-01
338,neg,싫어해,1,2020-11-01
339,neg,싫증,1,2020-11-01
340,neg,심술,1,2020-11-01
341,neg,심하거나,1,2020-11-01
342,neg,심하다,1,2020-11-01
343,neg,쓸모없다,1,2020-11-01
344,neg,쓸쓸하고,1,2020-11-01
345,neg,아니하고,1,2020-11-01
346,neg,아리고,1,2020-11-01
347,neg,아파하는,1,2020-11-01
348,neg,아프면서,1,2020-11-01
349,neg,악에,1,2020-11-01
350,neg,안타까워,1,2020-11-01
351,neg,안타까워하는,1,2020-11-01
352,neg,앓는,1,2020-11-01
353,neg,애처로이,1,2020-11-01
354,neg,애처롭다,1,2020-11-01
355,neg,야속,1,2020-11-01
356,neg,어려워하는,1,2020-11-01
357,neg,어렵거나,1,2020-11-01
358,neg,억울하게,1,2020-11-01
359,neg,억울함,1,2020-11-01
360,neg,언짢은,1,2020-11-01
361,neg,역정을,1,2020-11-01
362,neg,오도,1,2020-11-01
363,neg,욕설,1,2020-11-01
364,neg,욕하며,1,2020-11-01
365,neg,욕함,1,2020-11-01
366,neg,우울,1,2020-11-01
367,neg,위협을,1,2020-11-01
368,neg,유죄,1,2020-11-01
369,neg,음침한,1,2020-11-01
370,neg,잔인한,1,2020-11-01
371,neg,잘못이,1,2020-11-01
372,neg,장애가,1,2020-11-01
373,neg,장애를,1,2020-11-01
374,neg,재난,1,2020-11-01
375,neg,저주,1,2020-11-01
376,neg,제한적,1,2020-11-01
377,neg,죄악으로,1,2020-11-01
378,neg,죄지은,1,2020-11-01
379,neg,죽음의,1,2020-11-01
380,neg,죽임,1,2020-11-01
381,neg,중상,1,2020-11-01
382,neg,지겹다,1,2020-11-01
383,neg,지겹도록,1,2020-11-01
384,neg,지저분하게,1,2020-11-01
385,neg,지저분하고,1,2020-11-01
386,neg,질색,1,2020-11-01
387,neg,짓궂은,1,2020-11-01
388,neg,짜증난,1,2020-11-01
389,neg,창피하다,1,2020-11-01
390,neg,처벌을,1,2020-11-01
391,neg,초라하고,1,2020-11-01
392,neg,초라하다,1,2020-11-01
393,neg,피눈물,1,2020-11-01
394,neg,핀잔,1,2020-11-01
395,neg,하찮고,1,2020-11-01
396,neg,하찮은,1,2020-11-01
397,neg,혐오감,1,2020-11-01
398,neg,혼내는,1,2020-11-01
399,neg,환상이다,1,2020-11-01
400,neg,후회스럽다,1,2020-11-01
401,neg,힘겹다,1,2020-11-01
402,neu,,38259,2020-11-01
403,neu,너무,7932,2020-11-01
404,neu,수,7020,2020-11-01
405,neu,제주,6181,2020-11-01
406,neu,있는,5495,2020-11-01
407,neu,더,4082,2020-11-01
408,neu,다,4021,2020-11-01
409,neu,진짜,3894,2020-11-01
410,neu,정말,3697,2020-11-01
411,neu,것,3560,2020-11-01
412,neu,많이,3489,2020-11-01
413,neu,ㅎㅎ,3440,2020-11-01
414,neu,잘,3412,2020-11-01
415,neu,제주도,3317,2020-11-01
416,neu,이,3284,2020-11-01
417,neu,한,3174,2020-11-01
418,neu,바로,3144,2020-11-01
419,neu,또,2983,2020-11-01
420,neu,그리고,2876,2020-11-01
421,neu,이렇게,2639,2020-11-01
422,neu,ㅠㅠ,2514,2020-11-01
423,neu,그,2440,2020-11-01
424,neu,하고,2435,2020-11-01
425,neu,사진,2368,2020-11-01
426,neu,그냥,2342,2020-11-01
427,neu,좀,2295,2020-11-01
428,neu,제주여행,2294,2020-11-01
429,neu,있어서,2249,2020-11-01
430,neu,ㅋㅋㅋ,2191,2020-11-01
431,neu,여행,2181,2020-11-01
432,neu,ㅋㅋ,2150,2020-11-01
433,neu,꼭,2131,2020-11-01
434,neu,먹고,2099,2020-11-01
435,neu,다시,2073,2020-11-01
436,neu,시,1766,2020-11-01
437,neu,있다,1739,2020-11-01
438,neu,엄청,1722,2020-11-01
439,neu,그래도,1707,2020-11-01
440,neu,분,1675,2020-11-01
441,neu,원,1629,2020-11-01
442,neu,일,1619,2020-11-01
443,neu,카페,1596,2020-11-01
444,neu,때,1569,2020-11-01
445,neu,내가,1531,2020-11-01
446,neu,안,1528,2020-11-01
447,neu,다른,1519,2020-11-01
448,neu,조금,1515,2020-11-01
449,neu,시간,1503,2020-11-01
450,neu,그래서,1496,2020-11-01
451,neu,함께,1485,2020-11-01
452,neu,나는,1476,2020-11-01
453,neu,곳,1434,2020-11-01
454,neu,근데,1406,2020-11-01
455,neu,박,1403,2020-11-01
456,neu,가는,1387,2020-11-01
457,neu,보고,1383,2020-11-01
458,neu,숙소,1371,2020-11-01
459,neu,해서,1357,2020-11-01
460,neu,ㅋㅋㅋㅋ,1341,2020-11-01
461,neu,저,1339,2020-11-01
462,neu,있어요,1321,2020-11-01
463,neu,내,1312,2020-11-01
464,neu,있고,1308,2020-11-01
465,neu,우리,1303,2020-11-01
466,neu,볼,1300,2020-11-01
467,neu,사실,1268,2020-11-01
468,neu,ㅎ,1249,2020-11-01
469,neu,아주,1245,2020-11-01
470,neu,같이,1238,2020-11-01
471,neu,했다,1227,2020-11-01
472,neu,사진을,1222,2020-11-01
473,neu,넘,1215,2020-11-01
474,neu,여기,1210,2020-11-01
475,neu,같아요,1199,2020-11-01
476,neu,월,1199,2020-11-01
477,neu,타고,1189,2020-11-01
478,neu,날,1181,2020-11-01
479,neu,하는,1176,2020-11-01
480,neu,했는데,1169,2020-11-01
481,neu,있었다,1161,2020-11-01
482,neu,저는,1147,2020-11-01
483,neu,할,1140,2020-11-01
484,neu,ㅠ,1133,2020-11-01
485,neu,참,1131,2020-11-01
486,neu,때문에,1104,2020-11-01
487,neu,시간이,1099,2020-11-01
488,neu,이런,1094,2020-11-01
489,neu,딱,1089,2020-11-01
490,neu,같은,1082,2020-11-01
491,neu,우리는,1074,2020-11-01
492,neu,이제,1072,2020-11-01
493,neu,보이는,1054,2020-11-01
494,neu,사람이,1054,2020-11-01
495,neu,있는데,1044,2020-11-01
496,neu,같다,1008,2020-11-01
497,neu,전,1004,2020-11-01
498,neu,많은,993,2020-11-01
499,neu,가서,987,2020-11-01
500,neu,중,973,2020-11-01
501,neu,거,971,2020-11-01
502,neu,역시,968,2020-11-01
503,neu,보니,960,2020-11-01
504,neu,찍고,958,2020-11-01
505,neu,정도,957,2020-11-01
506,neu,제일,952,2020-11-01
507,neu,제가,950,2020-11-01
508,neu,후,945,2020-11-01
509,neu,여행을,943,2020-11-01
510,neu,하지만,930,2020-11-01
511,neu,가장,928,2020-11-01
512,neu,ㅋㅋㅋㅋㅋ,926,2020-11-01
513,neu,하나,925,2020-11-01
514,neu,날씨가,916,2020-11-01
515,neu,이번,913,2020-11-01
516,neu,생각보다,910,2020-11-01
517,neu,ㅋ,910,2020-11-01
518,neu,그렇게,909,2020-11-01
519,neu,계속,908,2020-11-01
520,neu,거의,900,2020-11-01
521,neu,저희는,891,2020-11-01
522,neu,마지막,889,2020-11-01
523,neu,한번,884,2020-11-01
524,neu,먹을,873,2020-11-01
525,neu,없어서,873,2020-11-01
526,neu,못,860,2020-11-01
527,neu,바다,850,2020-11-01
528,neu,없는,843,2020-11-01
529,neu,한다,843,2020-11-01
530,neu,아침,840,2020-11-01
531,neu,사람들이,834,2020-11-01
532,neu,다음,829,2020-11-01
533,neu,난,824,2020-11-01
534,neu,있어,824,2020-11-01
535,neu,왜,819,2020-11-01
536,neu,ㅎㅎㅎ,817,2020-11-01
537,neu,일차,809,2020-11-01
538,neu,처음,806,2020-11-01
539,neu,큰,795,2020-11-01
540,neu,좋았다,791,2020-11-01
541,neu,온,789,2020-11-01
542,neu,앞에,786,2020-11-01
543,neu,한라산,784,2020-11-01
544,neu,여기서,777,2020-11-01
545,neu,게,776,2020-11-01
546,neu,갈,774,2020-11-01
547,neu,미리,773,2020-11-01
548,neu,듯,772,2020-11-01
549,neu,전에,769,2020-11-01
550,neu,우리가,764,2020-11-01
551,neu,유명한,764,2020-11-01
552,neu,와서,763,2020-11-01
553,neu,완전,763,2020-11-01
554,neu,곳이,759,2020-11-01
555,neu,혼자,753,2020-11-01
556,neu,나,744,2020-11-01
557,neu,있습니다,744,2020-11-01
558,neu,먹으러,738,2020-11-01
559,neu,번,732,2020-11-01
560,neu,열심히,732,2020-11-01
561,neu,근처,729,2020-11-01
562,neu,아,725,2020-11-01
563,neu,위해,722,2020-11-01
564,neu,다들,719,2020-11-01
565,neu,먼저,713,2020-11-01
566,neu,합니다,707,2020-11-01
567,neu,원래,705,2020-11-01
568,neu,흑돼지,702,2020-11-01
569,neu,가면,696,2020-11-01
570,neu,없이,696,2020-11-01
571,neu,그런지,693,2020-11-01
572,neu,않고,691,2020-11-01
573,neu,갔다,687,2020-11-01
574,neu,곳은,687,2020-11-01
575,neu,많아서,685,2020-11-01
576,neu,년,682,2020-11-01
577,neu,첫,678,2020-11-01
578,neu,따라,677,2020-11-01
579,neu,모두,672,2020-11-01
580,neu,비행기,671,2020-11-01
581,neu,제주의,669,2020-11-01
582,neu,호텔,667,2020-11-01
583,neu,도착,665,2020-11-01
584,neu,따로,663,2020-11-01
585,neu,줄,660,2020-11-01
586,neu,차,652,2020-11-01
587,neu,바람이,646,2020-11-01
588,neu,직접,646,2020-11-01
589,neu,뭔가,637,2020-11-01
590,neu,ㅜㅜ,637,2020-11-01
591,neu,꽤,635,2020-11-01
592,neu,두,634,2020-11-01
593,neu,건,633,2020-11-01
594,neu,근처에,631,2020-11-01
595,neu,일단,628,2020-11-01
596,neu,보면,627,2020-11-01
597,neu,것도,624,2020-11-01
598,neu,인,624,2020-11-01
599,neu,우도,620,2020-11-01
600,neu,싶은,613,2020-11-01
601,neu,코로나,611,2020-11-01
602,neu,사진도,608,2020-11-01
603,neu,일찍,606,2020-11-01
604,neu,숙소로,605,2020-11-01
605,neu,출발,604,2020-11-01
606,neu,제주에,602,2020-11-01
607,neu,간,600,2020-11-01
608,neu,ㅋㅋㅋㅋㅋㅋ,600,2020-11-01
609,neu,뭐,591,2020-11-01
610,neu,맛있었다,588,2020-11-01
611,neu,제주도에,588,2020-11-01
612,neu,있었는데,587,2020-11-01
613,neu,느낌,586,2020-11-01
614,neu,개,585,2020-11-01
615,neu,본,583,2020-11-01
616,neu,살짝,582,2020-11-01
617,neu,맛이,575,2020-11-01
618,neu,비가,573,2020-11-01
619,neu,작은,571,2020-11-01
620,neu,길,563,2020-11-01
621,neu,길에,561,2020-11-01
622,neu,가고,558,2020-11-01
623,neu,먹는,556,2020-11-01
624,neu,옆에,551,2020-11-01
625,neu,입니다,550,2020-11-01
626,neu,시간을,549,2020-11-01
627,neu,여기는,542,2020-11-01
628,neu,저녁,542,2020-11-01
629,neu,제,542,2020-11-01
630,neu,이미,537,2020-11-01
631,neu,차를,536,2020-11-01
632,neu,오늘은,533,2020-11-01
633,neu,잠시,532,2020-11-01
634,neu,다양한,529,2020-11-01
635,neu,멋진,527,2020-11-01
636,neu,찍은,527,2020-11-01
637,neu,오늘,523,2020-11-01
638,neu,다음에,522,2020-11-01
639,neu,서귀포,518,2020-11-01
640,neu,했어요,517,2020-11-01
641,neu,갔는데,515,2020-11-01
642,neu,등,513,2020-11-01
643,neu,숙소에서,513,2020-11-01
644,neu,있었어요,510,2020-11-01
645,neu,갑자기,508,2020-11-01
646,neu,좋아요,508,2020-11-01
647,neu,있으니,505,2020-11-01
648,neu,먹었다,503,2020-11-01
649,neu,걸,500,2020-11-01
650,neu,나도,498,2020-11-01
651,neu,바다를,498,2020-11-01
652,neu,배가,497,2020-11-01
653,neu,된,496,2020-11-01
654,neu,아니라,496,2020-11-01
655,neu,좋았어요,496,2020-11-01
656,neu,드디어,494,2020-11-01
657,neu,도,493,2020-11-01
658,neu,맛,484,2020-11-01
659,neu,제대로,483,2020-11-01
660,neu,약간,482,2020-11-01
661,neu,와,482,2020-11-01
662,neu,그런,480,2020-11-01
663,neu,마음에,480,2020-11-01
664,neu,날이,477,2020-11-01
665,neu,제주에서,475,2020-11-01
666,neu,보는,474,2020-11-01
667,neu,커피,474,2020-11-01
668,neu,안에,472,2020-11-01
669,neu,밥,469,2020-11-01
670,neu,에,469,2020-11-01
671,neu,끝,468,2020-11-01
672,neu,지금,468,2020-11-01
673,neu,결국,466,2020-11-01
674,neu,사람,465,2020-11-01
675,neu,너무너무,460,2020-11-01
676,neu,바다가,460,2020-11-01
677,neu,오후,459,2020-11-01
678,neu,요즘,459,2020-11-01
679,neu,나와서,455,2020-11-01
680,neu,하면,453,2020-11-01
681,neu,공항,452,2020-11-01
682,neu,렌트카,452,2020-11-01
683,neu,를,451,2020-11-01
684,neu,했지만,450,2020-11-01
685,neu,가,449,2020-11-01
686,neu,아침에,449,2020-11-01
687,neu,맛은,446,2020-11-01
688,neu,별로,444,2020-11-01
689,neu,막,443,2020-11-01
690,neu,사진이,442,2020-11-01
691,neu,빨리,441,2020-11-01
692,neu,여긴,441,2020-11-01
693,neu,귤,440,2020-11-01
694,neu,에서,440,2020-11-01
695,neu,여행은,437,2020-11-01
696,neu,아직,436,2020-11-01
697,neu,없고,436,2020-11-01
698,neu,을,436,2020-11-01
699,neu,몇,432,2020-11-01
700,neu,ㅋㅋㅋㅋㅋㅋㅋ,432,2020-11-01
701,neu,나름,429,2020-11-01
702,neu,오면,429,2020-11-01
703,neu,항상,429,2020-11-01
704,neu,모든,427,2020-11-01
705,neu,날씨,425,2020-11-01
706,neu,먹은,425,2020-11-01
707,neu,이게,425,2020-11-01
708,neu,좋았던,424,2020-11-01
709,neu,가게,423,2020-11-01
710,neu,굉장히,422,2020-11-01
711,neu,제주도여행,420,2020-11-01
712,neu,앉아서,419,2020-11-01
713,neu,특히,419,2020-11-01
714,neu,가기,417,2020-11-01
715,neu,물론,417,2020-11-01
716,neu,해요,417,2020-11-01
717,neu,생각이,416,2020-11-01
718,neu,않은,416,2020-11-01
719,neu,되어,415,2020-11-01
720,neu,덕분에,412,2020-11-01
721,neu,안녕하세요,411,2020-11-01
722,neu,동안,410,2020-11-01
723,neu,이건,410,2020-11-01
724,neu,로,409,2020-11-01
725,neu,매일,408,2020-11-01
726,neu,그런데,405,2020-11-01
727,neu,길이,405,2020-11-01
728,neu,우린,405,2020-11-01
729,neu,사진은,402,2020-11-01
730,neu,코스,399,2020-11-01
731,neu,곳을,398,2020-11-01
732,neu,것이,397,2020-11-01
733,neu,이거,397,2020-11-01
734,neu,많고,391,2020-11-01
735,neu,하면서,391,2020-11-01
736,neu,제주도는,390,2020-11-01
737,neu,왔다,389,2020-11-01
738,neu,만원,387,2020-11-01
739,neu,없다,386,2020-11-01
740,neu,나오는,385,2020-11-01
741,neu,얼마나,385,2020-11-01
742,neu,있을,385,2020-11-01
743,neu,있지만,385,2020-11-01
744,neu,여기가,383,2020-11-01
745,neu,있다고,382,2020-11-01
746,neu,있던,381,2020-11-01
747,neu,하는데,374,2020-11-01
748,neu,도착해서,373,2020-11-01
749,neu,마스크,373,2020-11-01
750,neu,제주도에서,373,2020-11-01
751,neu,층,373,2020-11-01
752,neu,말,372,2020-11-01
753,neu,않아서,372,2020-11-01
754,neu,오름,372,2020-11-01
755,neu,다음날,371,2020-11-01
756,neu,https,367,2020-11-01
757,neu,가을,367,2020-11-01
758,neu,오랜만에,366,2020-11-01
759,neu,없었다,365,2020-11-01
760,neu,위치한,364,2020-11-01
761,neu,고기,363,2020-11-01
762,neu,나중에,362,2020-11-01
763,neu,일몰을,362,2020-11-01
