,sentiment,word,n,date
86,neg,짜증을,7,2021-12-01
87,neg,무서워하는,6,2021-12-01
88,neg,무섭다,6,2021-12-01
89,neg,아파,6,2021-12-01
90,neg,아프다,6,2021-12-01
91,neg,거부감,5,2021-12-01
92,neg,격하게,5,2021-12-01
93,neg,더러워,5,2021-12-01
94,neg,무섭고,5,2021-12-01
95,neg,비추천,5,2021-12-01
96,neg,쉰,5,2021-12-01
97,neg,슬프고,5,2021-12-01
98,neg,시끄럽고,5,2021-12-01
99,neg,실패로,5,2021-12-01
100,neg,쓸데없는,5,2021-12-01
101,neg,욕,5,2021-12-01
102,neg,최악의,5,2021-12-01
103,neg,노예,4,2021-12-01
104,neg,미련이,4,2021-12-01
105,neg,방해가,4,2021-12-01
106,neg,병이나,4,2021-12-01
107,neg,불편하다,4,2021-12-01
108,neg,손해,4,2021-12-01
109,neg,시무룩,4,2021-12-01
110,neg,쓸쓸한,4,2021-12-01
111,neg,쓸쓸히,4,2021-12-01
112,neg,힘겹게,4,2021-12-01
113,neg,힘들거나,4,2021-12-01
114,neg,가짜,3,2021-12-01
115,neg,겁쟁이,3,2021-12-01
116,neg,괴롭히는,3,2021-12-01
117,neg,더럽고,3,2021-12-01
118,neg,막혀,3,2021-12-01
119,neg,미치겠다,3,2021-12-01
120,neg,방해하는,3,2021-12-01
121,neg,부담스러운,3,2021-12-01
122,neg,불만,3,2021-12-01
123,neg,불법으로,3,2021-12-01
124,neg,불안,3,2021-12-01
125,neg,사악하다,3,2021-12-01
126,neg,서러운,3,2021-12-01
127,neg,서운한,3,2021-12-01
128,neg,소름,3,2021-12-01
129,neg,시들어,3,2021-12-01
130,neg,시비가,3,2021-12-01
131,neg,심각한,3,2021-12-01
132,neg,쓸데없이,3,2021-12-01
133,neg,아픔을,3,2021-12-01
134,neg,염려가,3,2021-12-01
135,neg,장애가,3,2021-12-01
136,neg,재난,3,2021-12-01
137,neg,죽음의,3,2021-12-01
138,neg,지나친,3,2021-12-01
139,neg,파괴,3,2021-12-01
140,neg,편견,3,2021-12-01
141,neg,하찮고,3,2021-12-01
142,neg,화를,3,2021-12-01
143,neg,거짓,2,2021-12-01
144,neg,고통,2,2021-12-01
145,neg,극혐,2,2021-12-01
146,neg,기절할,2,2021-12-01
147,neg,당황한,2,2021-12-01
148,neg,더러운,2,2021-12-01
149,neg,더러워져서,2,2021-12-01
150,neg,더럽게,2,2021-12-01
151,neg,독한,2,2021-12-01
152,neg,두려워서,2,2021-12-01
153,neg,막히는,2,2021-12-01
154,neg,막히다,2,2021-12-01
155,neg,못생김,2,2021-12-01
156,neg,못하다,2,2021-12-01
157,neg,무너짐,2,2021-12-01
158,neg,무서움,2,2021-12-01
159,neg,밉다,2,2021-12-01
160,neg,부정적인,2,2021-12-01
161,neg,분노,2,2021-12-01
162,neg,불쌍한,2,2021-12-01
163,neg,불안감,2,2021-12-01
164,neg,불편하거나,2,2021-12-01
165,neg,불평,2,2021-12-01
166,neg,뻔뻔하게,2,2021-12-01
167,neg,속상하다,2,2021-12-01
168,neg,슬프다,2,2021-12-01
169,neg,시들시들,2,2021-12-01
170,neg,시비,2,2021-12-01
171,neg,싫게,2,2021-12-01
172,neg,심하다,2,2021-12-01
173,neg,쓰며,2,2021-12-01
174,neg,아프거나,2,2021-12-01
175,neg,아플,2,2021-12-01
176,neg,야속하게,2,2021-12-01
177,neg,우울,2,2021-12-01
178,neg,우울한,2,2021-12-01
179,neg,위협을,2,2021-12-01
180,neg,잘못을,2,2021-12-01
181,neg,짜증나는,2,2021-12-01
182,neg,최악,2,2021-12-01
183,neg,파울,2,2021-12-01
184,neg,핀잔을,2,2021-12-01
185,neg,협박,2,2021-12-01
186,neg,거북하게,1,2021-12-01
187,neg,거칠게,1,2021-12-01
188,neg,거칠고,1,2021-12-01
189,neg,거칠다,1,2021-12-01
190,neg,격한,1,2021-12-01
191,neg,고난,1,2021-12-01
192,neg,고통을,1,2021-12-01
193,neg,고통이,1,2021-12-01
194,neg,과음,1,2021-12-01
195,neg,괴롭게,1,2021-12-01
196,neg,괴롭다,1,2021-12-01
197,neg,괴상한,1,2021-12-01
198,neg,구역질,1,2021-12-01
199,neg,기절하듯이,1,2021-12-01
200,neg,꺼리는,1,2021-12-01
201,neg,나쁘게,1,2021-12-01
202,neg,나쁠,1,2021-12-01
203,neg,납치,1,2021-12-01
204,neg,너무하다,1,2021-12-01
205,neg,노답,1,2021-12-01
206,neg,느글거리는,1,2021-12-01
207,neg,느끼하다,1,2021-12-01
208,neg,다침,1,2021-12-01
209,neg,다툼을,1,2021-12-01
210,neg,더러워진,1,2021-12-01
211,neg,더럽다,1,2021-12-01
212,neg,독,1,2021-12-01
213,neg,독이,1,2021-12-01
214,neg,두려운,1,2021-12-01
215,neg,두려워,1,2021-12-01
216,neg,두통,1,2021-12-01
217,neg,뒤떨어져,1,2021-12-01
218,neg,떡실신,1,2021-12-01
219,neg,망하는,1,2021-12-01
220,neg,멋없다,1,2021-12-01
221,neg,멍청이,1,2021-12-01
222,neg,멍청한,1,2021-12-01
223,neg,몰아쳐서,1,2021-12-01
224,neg,못되게,1,2021-12-01
225,neg,무너지는,1,2021-12-01
226,neg,무디다,1,2021-12-01
227,neg,무서움을,1,2021-12-01
228,neg,무질서한,1,2021-12-01
229,neg,미운,1,2021-12-01
230,neg,박할,1,2021-12-01
231,neg,버겁다,1,2021-12-01
232,neg,버리다,1,2021-12-01
233,neg,버린다는,1,2021-12-01
234,neg,범죄,1,2021-12-01
235,neg,병든,1,2021-12-01
236,neg,부상,1,2021-12-01
237,neg,부정을,1,2021-12-01
238,neg,부질없다,1,2021-12-01
239,neg,불결하다,1,2021-12-01
240,neg,불길한,1,2021-12-01
241,neg,불량,1,2021-12-01
242,neg,불만을,1,2021-12-01
243,neg,불만이,1,2021-12-01
244,neg,불만족,1,2021-12-01
245,neg,불쌍하고,1,2021-12-01
246,neg,불안하게,1,2021-12-01
247,neg,불안하다,1,2021-12-01
248,neg,불쾌하게,1,2021-12-01
249,neg,불쾌한,1,2021-12-01
250,neg,불편하게,1,2021-12-01
251,neg,비난하는,1,2021-12-01
252,neg,비현실적,1,2021-12-01
253,neg,빡세다,1,2021-12-01
254,neg,빼앗기,1,2021-12-01
255,neg,빼앗아,1,2021-12-01
256,neg,삐죽삐죽,1,2021-12-01
257,neg,상처,1,2021-12-01
258,neg,상처를,1,2021-12-01
259,neg,상하게,1,2021-12-01
260,neg,상하고,1,2021-12-01
261,neg,상한,1,2021-12-01
262,neg,서운하고,1,2021-12-01
263,neg,성난,1,2021-12-01
264,neg,소란스럽게,1,2021-12-01
265,neg,소름끼치는,1,2021-12-01
266,neg,소름이,1,2021-12-01
267,neg,소외,1,2021-12-01
268,neg,소홀,1,2021-12-01
269,neg,손상된,1,2021-12-01
270,neg,손해가,1,2021-12-01
271,neg,스산하고,1,2021-12-01
272,neg,슬퍼,1,2021-12-01
273,neg,슬퍼함,1,2021-12-01
274,neg,슬프게,1,2021-12-01
275,neg,슬픔,1,2021-12-01
276,neg,시든,1,2021-12-01
277,neg,시들고,1,2021-12-01
278,neg,시들어서,1,2021-12-01
279,neg,시비에,1,2021-12-01
280,neg,실망함,1,2021-12-01
281,neg,실없는,1,2021-12-01
282,neg,싫어해,1,2021-12-01
283,neg,싫을,1,2021-12-01
284,neg,심각성,1,2021-12-01
285,neg,심술이,1,2021-12-01
286,neg,쓰라린,1,2021-12-01
287,neg,쓰러져,1,2021-12-01
288,neg,쓰러질,1,2021-12-01
289,neg,쓸쓸하게,1,2021-12-01
290,neg,아프게,1,2021-12-01
291,neg,아픔,1,2021-12-01
292,neg,악의,1,2021-12-01
293,neg,악의적인,1,2021-12-01
294,neg,안타까울,1,2021-12-01
295,neg,안타까워서,1,2021-12-01
296,neg,안타깝게,1,2021-12-01
297,neg,안타깝고,1,2021-12-01
298,neg,안타깝다,1,2021-12-01
299,neg,앓다,1,2021-12-01
300,neg,애처롭게,1,2021-12-01
301,neg,얄미운,1,2021-12-01
302,neg,얄밉게,1,2021-12-01
303,neg,얕잡아,1,2021-12-01
304,neg,어려워하는,1,2021-12-01
305,neg,어리석게,1,2021-12-01
306,neg,어리석음,1,2021-12-01
307,neg,억울하게,1,2021-12-01
308,neg,억울하다,1,2021-12-01
309,neg,억울한,1,2021-12-01
310,neg,역한,1,2021-12-01
311,neg,오류,1,2021-12-01
312,neg,욕을,1,2021-12-01
313,neg,우울증,1,2021-12-01
314,neg,울거나,1,2021-12-01
315,neg,울려고,1,2021-12-01
316,neg,울상이,1,2021-12-01
317,neg,위험하다,1,2021-12-01
318,neg,유죄,1,2021-12-01
319,neg,의심스러운,1,2021-12-01
320,neg,이기적인,1,2021-12-01
321,neg,장애물을,1,2021-12-01
322,neg,제한적인,1,2021-12-01
323,neg,졸도,1,2021-12-01
324,neg,죄가,1,2021-12-01
325,neg,죄송하다,1,2021-12-01
326,neg,죽임,1,2021-12-01
327,neg,지겹다,1,2021-12-01
328,neg,지겹도록,1,2021-12-01
329,neg,지긋지긋하다,1,2021-12-01
330,neg,지저분하고,1,2021-12-01
331,neg,지저분한,1,2021-12-01
332,neg,질색,1,2021-12-01
333,neg,창피,1,2021-12-01
334,neg,창피하게,1,2021-12-01
335,neg,창피한,1,2021-12-01
336,neg,처량하고,1,2021-12-01
337,neg,처참하게,1,2021-12-01
338,neg,초라한,1,2021-12-01
339,neg,타격을,1,2021-12-01
340,neg,탄식,1,2021-12-01
341,neg,탐욕스러운,1,2021-12-01
342,neg,터무니없는,1,2021-12-01
343,neg,터무니없이,1,2021-12-01
344,neg,폭력,1,2021-12-01
345,neg,하찮다,1,2021-12-01
346,neg,하찮은,1,2021-12-01
347,neg,해로운,1,2021-12-01
348,neg,험상궂은,1,2021-12-01
349,neg,헛되이,1,2021-12-01
350,neg,혐오,1,2021-12-01
351,neg,화재,1,2021-12-01
352,neg,환상이다,1,2021-12-01
353,neg,후회스럽다,1,2021-12-01
354,neu,,29953,2021-12-01
355,neu,너무,6411,2021-12-01
356,neu,수,5909,2021-12-01
357,neu,제주,5743,2021-12-01
358,neu,있는,3957,2021-12-01
359,neu,진짜,3253,2021-12-01
360,neu,더,3233,2021-12-01
361,neu,다,3110,2021-12-01
362,neu,제주도,3020,2021-12-01
363,neu,ㅎㅎ,2772,2021-12-01
364,neu,잘,2682,2021-12-01
365,neu,많이,2634,2021-12-01
366,neu,바로,2600,2021-12-01
367,neu,정말,2568,2021-12-01
368,neu,것,2563,2021-12-01
369,neu,제주여행,2563,2021-12-01
370,neu,또,2481,2021-12-01
371,neu,한,2411,2021-12-01
372,neu,이,2410,2021-12-01
373,neu,그리고,2312,2021-12-01
374,neu,이렇게,2206,2021-12-01
375,neu,여행,2121,2021-12-01
376,neu,하고,2079,2021-12-01
377,neu,사진,1968,2021-12-01
378,neu,있어서,1906,2021-12-01
379,neu,그냥,1826,2021-12-01
380,neu,ㅋㅋ,1794,2021-12-01
381,neu,꼭,1761,2021-12-01
382,neu,ㅋㅋㅋ,1760,2021-12-01
383,neu,그,1742,2021-12-01
384,neu,좀,1698,2021-12-01
385,neu,먹고,1654,2021-12-01
386,neu,ㅠㅠ,1633,2021-12-01
387,neu,다시,1464,2021-12-01
388,neu,엄청,1413,2021-12-01
389,neu,일,1385,2021-12-01
390,neu,카페,1358,2021-12-01
391,neu,그래도,1321,2021-12-01
392,neu,함께,1312,2021-12-01
393,neu,안,1295,2021-12-01
394,neu,시,1276,2021-12-01
395,neu,분,1251,2021-12-01
396,neu,근데,1244,2021-12-01
397,neu,박,1220,2021-12-01
398,neu,내가,1218,2021-12-01
399,neu,그래서,1188,2021-12-01
400,neu,때,1157,2021-12-01
401,neu,숙소,1149,2021-12-01
402,neu,나는,1140,2021-12-01
403,neu,넘,1139,2021-12-01
404,neu,우리,1129,2021-12-01
405,neu,곳,1116,2021-12-01
406,neu,있다,1111,2021-12-01
407,neu,원,1093,2021-12-01
408,neu,조금,1093,2021-12-01
409,neu,시간,1082,2021-12-01
410,neu,ㅎ,1077,2021-12-01
411,neu,월,1071,2021-12-01
412,neu,해서,1056,2021-12-01
413,neu,사실,1052,2021-12-01
414,neu,ㅋㅋㅋㅋ,1043,2021-12-01
415,neu,아주,1039,2021-12-01
416,neu,있어요,1036,2021-12-01
417,neu,다른,1024,2021-12-01
418,neu,내,1021,2021-12-01
419,neu,저,1016,2021-12-01
420,neu,보고,1011,2021-12-01
421,neu,가는,1004,2021-12-01
422,neu,같이,1000,2021-12-01
423,neu,했는데,996,2021-12-01
424,neu,여기,995,2021-12-01
425,neu,할,990,2021-12-01
426,neu,거,956,2021-12-01
427,neu,날,930,2021-12-01
428,neu,때문에,910,2021-12-01
429,neu,있고,903,2021-12-01
430,neu,있었다,889,2021-12-01
431,neu,했다,889,2021-12-01
432,neu,타고,887,2021-12-01
433,neu,하는,885,2021-12-01
434,neu,사진을,881,2021-12-01
435,neu,같아요,878,2021-12-01
436,neu,볼,875,2021-12-01
437,neu,저는,875,2021-12-01
438,neu,이런,859,2021-12-01
439,neu,같은,856,2021-12-01
440,neu,있는데,854,2021-12-01
441,neu,이제,830,2021-12-01
442,neu,ㅠ,822,2021-12-01
443,neu,보이는,818,2021-12-01
444,neu,시간이,818,2021-12-01
445,neu,여행을,811,2021-12-01
446,neu,생각보다,806,2021-12-01
447,neu,가서,805,2021-12-01
448,neu,마지막,800,2021-12-01
449,neu,같다,798,2021-12-01
450,neu,찍고,787,2021-12-01
451,neu,일차,784,2021-12-01
452,neu,딱,780,2021-12-01
453,neu,날씨가,779,2021-12-01
454,neu,중,777,2021-12-01
455,neu,역시,768,2021-12-01
456,neu,참,768,2021-12-01
457,neu,바다,767,2021-12-01
458,neu,나,763,2021-12-01
459,neu,이번,757,2021-12-01
460,neu,제일,751,2021-12-01
461,neu,가장,746,2021-12-01
462,neu,우리는,741,2021-12-01
463,neu,사람이,736,2021-12-01
464,neu,ㅎㅎㅎ,736,2021-12-01
465,neu,못,732,2021-12-01
466,neu,거의,715,2021-12-01
467,neu,하지만,711,2021-12-01
468,neu,한번,708,2021-12-01
469,neu,ㅋ,707,2021-12-01
470,neu,ㅋㅋㅋㅋㅋ,705,2021-12-01
471,neu,좋았다,699,2021-12-01
472,neu,전,692,2021-12-01
473,neu,없는,691,2021-12-01
474,neu,없어서,689,2021-12-01
475,neu,보니,687,2021-12-01
476,neu,제가,687,2021-12-01
477,neu,하나,687,2021-12-01
478,neu,계속,686,2021-12-01
479,neu,많은,686,2021-12-01
480,neu,그렇게,680,2021-12-01
481,neu,다음,680,2021-12-01
482,neu,먹을,678,2021-12-01
483,neu,전에,673,2021-12-01
484,neu,정도,673,2021-12-01
485,neu,게,669,2021-12-01
486,neu,후,648,2021-12-01
487,neu,비행기,646,2021-12-01
488,neu,완전,642,2021-12-01
489,neu,있어,634,2021-12-01
490,neu,왜,633,2021-12-01
491,neu,번,620,2021-12-01
492,neu,처음,616,2021-12-01
493,neu,갈,609,2021-12-01
494,neu,미리,607,2021-12-01
495,neu,앞에,606,2021-12-01
496,neu,여기서,601,2021-12-01
497,neu,열심히,596,2021-12-01
498,neu,큰,596,2021-12-01
499,neu,먹으러,594,2021-12-01
500,neu,저희는,592,2021-12-01
501,neu,사람들이,587,2021-12-01
502,neu,우리가,587,2021-12-01
503,neu,온,584,2021-12-01
504,neu,가면,583,2021-12-01
505,neu,난,578,2021-12-01
506,neu,있습니다,571,2021-12-01
507,neu,아,569,2021-12-01
508,neu,없이,568,2021-12-01
509,neu,혼자,566,2021-12-01
510,neu,년,562,2021-12-01
511,neu,먼저,559,2021-12-01
512,neu,많아서,558,2021-12-01
513,neu,와서,554,2021-12-01
514,neu,위해,551,2021-12-01
515,neu,한다,550,2021-12-01
516,neu,줄,548,2021-12-01
517,neu,한라산,541,2021-12-01
518,neu,그런지,540,2021-12-01
519,neu,곳이,537,2021-12-01
520,neu,호텔,536,2021-12-01
521,neu,다들,535,2021-12-01
522,neu,아침,535,2021-12-01
523,neu,듯,534,2021-12-01
524,neu,근처,529,2021-12-01
525,neu,원래,525,2021-12-01
526,neu,갔다,522,2021-12-01
527,neu,모두,521,2021-12-01
528,neu,유명한,521,2021-12-01
529,neu,보면,518,2021-12-01
530,neu,개,516,2021-12-01
531,neu,따로,516,2021-12-01
532,neu,일단,515,2021-12-01
533,neu,뭔가,513,2021-12-01
534,neu,흑돼지,510,2021-12-01
535,neu,첫,502,2021-12-01
536,neu,도착,500,2021-12-01
537,neu,직접,494,2021-12-01
538,neu,합니다,493,2021-12-01
539,neu,사진도,490,2021-12-01
540,neu,추천,489,2021-12-01
541,neu,않고,488,2021-12-01
542,neu,건,485,2021-12-01
543,neu,맛있었다,481,2021-12-01
544,neu,귤,477,2021-12-01
545,neu,근처에,476,2021-12-01
546,neu,간,475,2021-12-01
547,neu,뭐,472,2021-12-01
548,neu,살짝,470,2021-12-01
549,neu,꽤,469,2021-12-01
550,neu,느낌,464,2021-12-01
551,neu,있었어요,461,2021-12-01
552,neu,싶은,460,2021-12-01
553,neu,오늘은,458,2021-12-01
554,neu,있었는데,458,2021-12-01
555,neu,서귀포,456,2021-12-01
556,neu,다양한,454,2021-12-01
557,neu,먹는,454,2021-12-01
558,neu,인,453,2021-12-01
559,neu,따라,452,2021-12-01
560,neu,차,452,2021-12-01
561,neu,제주에,451,2021-12-01
562,neu,두,449,2021-12-01
563,neu,제,447,2021-12-01
564,neu,숙소로,444,2021-12-01
565,neu,커피,444,2021-12-01
566,neu,바람이,443,2021-12-01
567,neu,것도,440,2021-12-01
568,neu,길에,440,2021-12-01
569,neu,일찍,440,2021-12-01
570,neu,작은,438,2021-12-01
571,neu,곳은,437,2021-12-01
572,neu,공항,435,2021-12-01
573,neu,ㅋㅋㅋㅋㅋㅋ,435,2021-12-01
574,neu,등,430,2021-12-01
575,neu,겨울,427,2021-12-01
576,neu,이미,424,2021-12-01
577,neu,제주도에,422,2021-12-01
578,neu,있으니,419,2021-12-01
579,neu,가고,418,2021-12-01
580,neu,갑자기,418,2021-12-01
581,neu,약간,418,2021-12-01
582,neu,드디어,417,2021-12-01
583,neu,제주의,417,2021-12-01
584,neu,갔는데,416,2021-12-01
585,neu,ㅜㅜ,413,2021-12-01
586,neu,나도,411,2021-12-01
587,neu,너무너무,407,2021-12-01
588,neu,걸,403,2021-12-01
589,neu,차를,403,2021-12-01
590,neu,시간을,402,2021-12-01
591,neu,여기는,401,2021-12-01
592,neu,오늘,401,2021-12-01
593,neu,본,400,2021-12-01
594,neu,바다를,396,2021-12-01
595,neu,안녕하세요,396,2021-12-01
596,neu,와,391,2021-12-01
597,neu,했지만,389,2021-12-01
598,neu,옆에,388,2021-12-01
599,neu,바다가,387,2021-12-01
600,neu,잠시,387,2021-12-01
601,neu,비가,383,2021-12-01
602,neu,사람,383,2021-12-01
603,neu,맛,382,2021-12-01
604,neu,아니라,382,2021-12-01
605,neu,저녁,382,2021-12-01
606,neu,제주에서,382,2021-12-01
607,neu,길,380,2021-12-01
608,neu,지금,379,2021-12-01
609,neu,했어요,378,2021-12-01
610,neu,크리스마스,375,2021-12-01
611,neu,하면,375,2021-12-01
612,neu,찍은,373,2021-12-01
613,neu,밥,372,2021-12-01
614,neu,생각이,372,2021-12-01
615,neu,가기,370,2021-12-01
616,neu,멋진,369,2021-12-01
617,neu,좋았던,369,2021-12-01
618,neu,출발,369,2021-12-01
619,neu,끝,367,2021-12-01
620,neu,먹었다,367,2021-12-01
621,neu,이거,367,2021-12-01
622,neu,안에,366,2021-12-01
623,neu,굉장히,364,2021-12-01
624,neu,다음에,364,2021-12-01
625,neu,여행은,364,2021-12-01
626,neu,결국,362,2021-12-01
627,neu,동안,362,2021-12-01
628,neu,된,361,2021-12-01
629,neu,숙소에서,361,2021-12-01
630,neu,애월,361,2021-12-01
631,neu,나와서,356,2021-12-01
632,neu,날씨,356,2021-12-01
633,neu,그런,355,2021-12-01
634,neu,맛이,353,2021-12-01
635,neu,층,351,2021-12-01
636,neu,별로,350,2021-12-01
637,neu,아직,348,2021-12-01
638,neu,렌트카,347,2021-12-01
639,neu,도,346,2021-12-01
640,neu,보는,346,2021-12-01
641,neu,날이,345,2021-12-01
642,neu,여긴,345,2021-12-01
643,neu,하면서,345,2021-12-01
644,neu,이게,342,2021-12-01
645,neu,좋았어요,342,2021-12-01
646,neu,제대로,341,2021-12-01
647,neu,오면,340,2021-12-01
648,neu,느낌이,339,2021-12-01
649,neu,요즘,339,2021-12-01
650,neu,모든,337,2021-12-01
651,neu,가게,336,2021-12-01
652,neu,코스,336,2021-12-01
653,neu,같은데,334,2021-12-01
654,neu,특히,334,2021-12-01
655,neu,먹은,332,2021-12-01
656,neu,해요,332,2021-12-01
657,neu,싶었는데,330,2021-12-01
658,neu,정도로,330,2021-12-01
659,neu,않은,328,2021-12-01
660,neu,우도,327,2021-12-01
661,neu,사진이,326,2021-12-01
662,neu,없고,326,2021-12-01
663,neu,제주여행을,326,2021-12-01
664,neu,물론,324,2021-12-01
665,neu,않아서,323,2021-12-01
666,neu,되는,321,2021-12-01
667,neu,맛은,321,2021-12-01
668,neu,제주도여행,317,2021-12-01
669,neu,있을,314,2021-12-01
670,neu,나름,313,2021-12-01
671,neu,눈이,313,2021-12-01
672,neu,것이,311,2021-12-01
673,neu,아침에,311,2021-12-01
674,neu,있던,311,2021-12-01
675,neu,잠깐,311,2021-12-01
676,neu,항상,311,2021-12-01
677,neu,입니다,310,2021-12-01
678,neu,를,309,2021-12-01
679,neu,빨리,309,2021-12-01
680,neu,제주도에서,309,2021-12-01
681,neu,오후,308,2021-12-01
682,neu,얼마나,306,2021-12-01
683,neu,에,306,2021-12-01
684,neu,도착해서,305,2021-12-01
685,neu,집에,305,2021-12-01
686,neu,많고,304,2021-12-01
687,neu,덕분에,303,2021-12-01
688,neu,아니,303,2021-12-01
689,neu,가,302,2021-12-01
690,neu,배가,302,2021-12-01
691,neu,사진은,302,2021-12-01
692,neu,무조건,301,2021-12-01
693,neu,없다,301,2021-12-01
694,neu,있다고,301,2021-12-01
695,neu,앉아서,299,2021-12-01
696,neu,하루,298,2021-12-01
697,neu,나의,294,2021-12-01
698,neu,되어,294,2021-12-01
699,neu,마음에,293,2021-12-01
700,neu,제주공항,293,2021-12-01
701,neu,곳을,291,2021-12-01
702,neu,기억이,291,2021-12-01
703,neu,밖에,291,2021-12-01
704,neu,이건,290,2021-12-01
705,neu,기분,288,2021-12-01
706,neu,왔다,288,2021-12-01
707,neu,그럼,285,2021-12-01
708,neu,싶어서,284,2021-12-01
709,neu,위치한,283,2021-12-01
710,neu,막,282,2021-12-01
711,neu,여기가,282,2021-12-01
712,neu,예약,282,2021-12-01
713,neu,우린,282,2021-12-01
714,neu,들고,281,2021-12-01
715,neu,동백꽃,280,2021-12-01
716,neu,코로나,280,2021-12-01
717,neu,같아서,279,2021-12-01
718,neu,마무리,279,2021-12-01
719,neu,ㅋㅋㅋㅋㅋㅋㅋ,279,2021-12-01
720,neu,즐길,278,2021-12-01
721,neu,해도,278,2021-12-01
722,neu,포스팅,277,2021-12-01
723,neu,그런데,276,2021-12-01
724,neu,먹었는데,276,2021-12-01
725,neu,을,276,2021-12-01
726,neu,매우,275,2021-12-01
727,neu,제주시,275,2021-12-01
728,neu,다녀온,274,2021-12-01
729,neu,나오는,273,2021-12-01
730,neu,눈에,272,2021-12-01
731,neu,나중에,271,2021-12-01
732,neu,다행히,271,2021-12-01
733,neu,로,271,2021-12-01
734,neu,ㅠㅠㅠ,271,2021-12-01
735,neu,다음날,270,2021-12-01
736,neu,몇,270,2021-12-01
737,neu,가지,269,2021-12-01
738,neu,에서,269,2021-12-01
739,neu,오랜만에,269,2021-12-01
740,neu,예뻐서,268,2021-12-01
741,neu,우리의,268,2021-12-01
742,neu,하는데,268,2021-12-01
743,neu,이날,267,2021-12-01
744,neu,있지만,267,2021-12-01
745,neu,https,266,2021-12-01
746,neu,것을,266,2021-12-01
747,neu,될,266,2021-12-01
748,neu,제주를,266,2021-12-01
749,neu,찍을,266,2021-12-01
750,neu,분위기,265,2021-12-01
751,neu,없었다,263,2021-12-01
752,neu,벌써,261,2021-12-01
753,neu,전날,261,2021-12-01
754,neu,제주는,261,2021-12-01
755,neu,곳으로,258,2021-12-01
756,neu,맛있어서,258,2021-12-01
757,neu,어떻게,257,2021-12-01
758,neu,날은,255,2021-12-01
759,neu,라는,255,2021-12-01
760,neu,하니,255,2021-12-01
761,neu,함,255,2021-12-01
762,neu,곳에,254,2021-12-01
763,neu,성산일출봉,254,2021-12-01
764,neu,싶다,254,2021-12-01
765,neu,아닌,254,2021-12-01
766,neu,때는,253,2021-12-01
767,neu,가까운,252,2021-12-01
