,sentiment,word,n,date
598,neu,흑돼지,639,2021-04-01
599,neu,제주에,634,2021-04-01
600,neu,다들,632,2021-04-01
601,neu,살짝,630,2021-04-01
602,neu,제주의,630,2021-04-01
603,neu,개,624,2021-04-01
604,neu,뭐,622,2021-04-01
605,neu,직접,620,2021-04-01
606,neu,먹는,619,2021-04-01
607,neu,사진도,619,2021-04-01
608,neu,근처에,618,2021-04-01
609,neu,숙소로,610,2021-04-01
610,neu,꽤,609,2021-04-01
611,neu,두,607,2021-04-01
612,neu,것도,606,2021-04-01
613,neu,도착,605,2021-04-01
614,neu,건,601,2021-04-01
615,neu,이미,601,2021-04-01
616,neu,곳은,598,2021-04-01
617,neu,등,596,2021-04-01
618,neu,여기는,593,2021-04-01
619,neu,느낌,589,2021-04-01
620,neu,잠시,587,2021-04-01
621,neu,맛있었다,583,2021-04-01
622,neu,있었는데,583,2021-04-01
623,neu,옆에,582,2021-04-01
624,neu,싶은,581,2021-04-01
625,neu,한라산,581,2021-04-01
626,neu,다양한,580,2021-04-01
627,neu,일찍,576,2021-04-01
628,neu,ㅜㅜ,576,2021-04-01
629,neu,갔는데,568,2021-04-01
630,neu,간,567,2021-04-01
631,neu,작은,567,2021-04-01
632,neu,시간을,566,2021-04-01
633,neu,길,564,2021-04-01
634,neu,그런,559,2021-04-01
635,neu,렌트카,559,2021-04-01
636,neu,본,558,2021-04-01
637,neu,맛이,552,2021-04-01
638,neu,오늘은,549,2021-04-01
639,neu,와,549,2021-04-01
640,neu,요즘,546,2021-04-01
641,neu,커피,544,2021-04-01
642,neu,있었어요,540,2021-04-01
643,neu,가고,539,2021-04-01
644,neu,입니다,539,2021-04-01
645,neu,걸,536,2021-04-01
646,neu,서귀포,530,2021-04-01
647,neu,저녁,526,2021-04-01
648,neu,바다가,525,2021-04-01
649,neu,아니라,525,2021-04-01
650,neu,좋았어요,525,2021-04-01
651,neu,안에,518,2021-04-01
652,neu,했어요,516,2021-04-01
653,neu,먹었다,513,2021-04-01
654,neu,안녕하세요,513,2021-04-01
655,neu,공항,510,2021-04-01
656,neu,아직,510,2021-04-01
657,neu,제대로,509,2021-04-01
658,neu,차를,509,2021-04-01
659,neu,날씨,505,2021-04-01
660,neu,다음에,505,2021-04-01
661,neu,바다를,504,2021-04-01
662,neu,제주도에,504,2021-04-01
663,neu,별로,502,2021-04-01
664,neu,드디어,500,2021-04-01
665,neu,있으니,499,2021-04-01
666,neu,제주에서,493,2021-04-01
667,neu,맛,492,2021-04-01
668,neu,출발,492,2021-04-01
669,neu,가,490,2021-04-01
670,neu,좋았던,488,2021-04-01
671,neu,갑자기,485,2021-04-01
672,neu,오늘,485,2021-04-01
673,neu,약간,484,2021-04-01
674,neu,에,484,2021-04-01
675,neu,도,482,2021-04-01
676,neu,사진은,478,2021-04-01
677,neu,지금,477,2021-04-01
678,neu,추천,476,2021-04-01
679,neu,유채꽃,474,2021-04-01
680,neu,을,474,2021-04-01
681,neu,사람,473,2021-04-01
682,neu,배가,471,2021-04-01
683,neu,너무너무,468,2021-04-01
684,neu,찍은,468,2021-04-01
685,neu,층,468,2021-04-01
686,neu,물론,467,2021-04-01
687,neu,끝,465,2021-04-01
688,neu,된,464,2021-04-01
689,neu,를,464,2021-04-01
690,neu,보는,464,2021-04-01
691,neu,하면,462,2021-04-01
692,neu,모든,461,2021-04-01
693,neu,특히,460,2021-04-01
694,neu,사진이,457,2021-04-01
695,neu,코스,457,2021-04-01
696,neu,날이,456,2021-04-01
697,neu,되어,456,2021-04-01
698,neu,많고,455,2021-04-01
699,neu,생각이,455,2021-04-01
700,neu,밥,448,2021-04-01
701,neu,멋진,447,2021-04-01
702,neu,없고,447,2021-04-01
703,neu,나도,445,2021-04-01
704,neu,이게,444,2021-04-01
705,neu,마음에,442,2021-04-01
706,neu,맛은,442,2021-04-01
707,neu,숙소에서,438,2021-04-01
708,neu,않은,437,2021-04-01
709,neu,나와서,435,2021-04-01
710,neu,여행은,433,2021-04-01
711,neu,코로나,430,2021-04-01
712,neu,오면,429,2021-04-01
713,neu,해요,428,2021-04-01
714,neu,했지만,428,2021-04-01
715,neu,제주시,427,2021-04-01
716,neu,앉아서,426,2021-04-01
717,neu,예약,425,2021-04-01
718,neu,아침에,423,2021-04-01
719,neu,덕분에,422,2021-04-01
720,neu,에서,422,2021-04-01
721,neu,포스팅,417,2021-04-01
722,neu,가게,416,2021-04-01
723,neu,나오는,413,2021-04-01
724,neu,만원,412,2021-04-01
725,neu,로,411,2021-04-01
726,neu,나름,409,2021-04-01
727,neu,식당,409,2021-04-01
728,neu,제주도에서,409,2021-04-01
729,neu,결국,408,2021-04-01
730,neu,이거,406,2021-04-01
731,neu,매일,405,2021-04-01
732,neu,느낌이,402,2021-04-01
733,neu,이건,401,2021-04-01
734,neu,하루,401,2021-04-01
735,neu,하면서,401,2021-04-01
736,neu,굉장히,400,2021-04-01
737,neu,동안,400,2021-04-01
738,neu,항상,399,2021-04-01
739,neu,빨리,397,2021-04-01
740,neu,가기,396,2021-04-01
741,neu,있던,396,2021-04-01
742,neu,저희,396,2021-04-01
743,neu,오후,395,2021-04-01
744,neu,있을,395,2021-04-01
745,neu,막,394,2021-04-01
746,neu,먹은,394,2021-04-01
747,neu,ㅋㅋㅋㅋㅋㅋㅋ,394,2021-04-01
748,neu,ㅠㅠㅠ,392,2021-04-01
749,neu,싶었는데,390,2021-04-01
750,neu,않아서,390,2021-04-01
751,neu,매우,389,2021-04-01
752,neu,그런데,387,2021-04-01
753,neu,오랜만에,387,2021-04-01
754,neu,몇,386,2021-04-01
755,neu,얼마나,386,2021-04-01
756,neu,나중에,385,2021-04-01
757,neu,우린,385,2021-04-01
758,neu,우도,384,2021-04-01
759,neu,같은데,383,2021-04-01
760,neu,밖에,383,2021-04-01
761,neu,https,382,2021-04-01
762,neu,같아서,380,2021-04-01
