,sentiment,word,n,date
64,neg,짜증이,9,2021-10-01
65,neg,환상,9,2021-10-01
66,neg,무서워하는,8,2021-10-01
67,neg,불편하고,8,2021-10-01
68,neg,어려워서,8,2021-10-01
69,neg,우울한,8,2021-10-01
70,neg,잘못된,8,2021-10-01
71,neg,귀찮은,7,2021-10-01
72,neg,미련이,7,2021-10-01
73,neg,바보,7,2021-10-01
74,neg,불안한,7,2021-10-01
75,neg,불편함,7,2021-10-01
76,neg,사악한,7,2021-10-01
77,neg,슬픔,7,2021-10-01
78,neg,쓸데없는,7,2021-10-01
79,neg,욕,7,2021-10-01
80,neg,격하게,6,2021-10-01
81,neg,나쁜,6,2021-10-01
82,neg,막혀,6,2021-10-01
83,neg,무서움,6,2021-10-01
84,neg,병이,6,2021-10-01
85,neg,비추천,6,2021-10-01
86,neg,시끄럽고,6,2021-10-01
87,neg,어려워,6,2021-10-01
88,neg,죄가,6,2021-10-01
89,neg,죽음의,6,2021-10-01
90,neg,떡실신,5,2021-10-01
91,neg,멍청이,5,2021-10-01
92,neg,슬프다,5,2021-10-01
93,neg,싫을,5,2021-10-01
94,neg,아프다,5,2021-10-01
95,neg,지옥,5,2021-10-01
96,neg,짜증,5,2021-10-01
97,neg,최악,5,2021-10-01
98,neg,최악의,5,2021-10-01
99,neg,기절할,4,2021-10-01
100,neg,나쁘고,4,2021-10-01
101,neg,당황한,4,2021-10-01
102,neg,더러운,4,2021-10-01
103,neg,망할,4,2021-10-01
104,neg,무서울,4,2021-10-01
105,neg,번거로운,4,2021-10-01
106,neg,부담스러운,4,2021-10-01
107,neg,불안정한,4,2021-10-01
108,neg,시끄럽게,4,2021-10-01
109,neg,시무룩,4,2021-10-01
110,neg,실패로,4,2021-10-01
111,neg,쓰러질,4,2021-10-01
112,neg,아파,4,2021-10-01
113,neg,아픔,4,2021-10-01
114,neg,어려움,4,2021-10-01
115,neg,죄,4,2021-10-01
116,neg,죄송합니다,4,2021-10-01
117,neg,지겹게,4,2021-10-01
118,neg,지저분하게,4,2021-10-01
119,neg,화를,4,2021-10-01
120,neg,가짜,3,2021-10-01
121,neg,겁쟁이,3,2021-10-01
122,neg,고통을,3,2021-10-01
123,neg,끔찍한,3,2021-10-01
124,neg,더러움,3,2021-10-01
125,neg,더럽게,3,2021-10-01
126,neg,더럽고,3,2021-10-01
127,neg,더럽다,3,2021-10-01
128,neg,막히는,3,2021-10-01
129,neg,멍청한,3,2021-10-01
130,neg,몰아쳐서,3,2021-10-01
131,neg,불만,3,2021-10-01
132,neg,불안,3,2021-10-01
133,neg,불편하게,3,2021-10-01
134,neg,불편하다,3,2021-10-01
135,neg,상처,3,2021-10-01
136,neg,상처를,3,2021-10-01
137,neg,서운한,3,2021-10-01
138,neg,소름이,3,2021-10-01
139,neg,슬퍼,3,2021-10-01
140,neg,심각한,3,2021-10-01
141,neg,쓸데없이,3,2021-10-01
142,neg,아픔을,3,2021-10-01
143,neg,안타까워,3,2021-10-01
144,neg,안타깝게,3,2021-10-01
145,neg,안타깝다,3,2021-10-01
146,neg,왕따,3,2021-10-01
147,neg,욕을,3,2021-10-01
148,neg,우울,3,2021-10-01
149,neg,울음,3,2021-10-01
150,neg,지저분한,3,2021-10-01
151,neg,짜증을,3,2021-10-01
152,neg,환상이다,3,2021-10-01
153,neg,힘겹게,3,2021-10-01
154,neg,거부감,2,2021-10-01
155,neg,거칠게,2,2021-10-01
156,neg,고통,2,2021-10-01
157,neg,곰팡이,2,2021-10-01
158,neg,과장된,2,2021-10-01
159,neg,관절염,2,2021-10-01
160,neg,독이,2,2021-10-01
161,neg,두려워,2,2021-10-01
162,neg,막막하다,2,2021-10-01
163,neg,망연자실,2,2021-10-01
164,neg,못난,2,2021-10-01
165,neg,방해하는,2,2021-10-01
166,neg,병으로,2,2021-10-01
167,neg,불길한,2,2021-10-01
168,neg,불리한,2,2021-10-01
169,neg,불만이,2,2021-10-01
170,neg,불만족,2,2021-10-01
171,neg,불쌍하게,2,2021-10-01
172,neg,불안하다,2,2021-10-01
173,neg,사악하다,2,2021-10-01
174,neg,상하거나,2,2021-10-01
175,neg,상한,2,2021-10-01
176,neg,상함,2,2021-10-01
177,neg,섬뜩,2,2021-10-01
178,neg,속상하다,2,2021-10-01
179,neg,속이다,2,2021-10-01
180,neg,손해,2,2021-10-01
181,neg,슬퍼서,2,2021-10-01
182,neg,시든,2,2021-10-01
183,neg,실망한,2,2021-10-01
184,neg,싫어하고,2,2021-10-01
185,neg,싫어해,2,2021-10-01
186,neg,쓰며,2,2021-10-01
187,neg,쓸쓸한,2,2021-10-01
188,neg,앓는,2,2021-10-01
189,neg,어리석은,2,2021-10-01
190,neg,우울하게,2,2021-10-01
191,neg,울음소리,2,2021-10-01
192,neg,위험이,2,2021-10-01
193,neg,의인,2,2021-10-01
194,neg,이기적인,2,2021-10-01
195,neg,절망,2,2021-10-01
196,neg,죄를,2,2021-10-01
197,neg,죄송하다,2,2021-10-01
198,neg,지겹도록,2,2021-10-01
199,neg,지나친,2,2021-10-01
200,neg,짜증나는,2,2021-10-01
201,neg,초라한,2,2021-10-01
202,neg,취약한,2,2021-10-01
203,neg,터무니없는,2,2021-10-01
204,neg,터무니없이,2,2021-10-01
205,neg,하찮게,2,2021-10-01
206,neg,강탈,1,2021-10-01
207,neg,거칠고,1,2021-10-01
208,neg,거칠다,1,2021-10-01
209,neg,격한,1,2021-10-01
210,neg,고통스럽게,1,2021-10-01
211,neg,고통이,1,2021-10-01
212,neg,공포,1,2021-10-01
213,neg,과음,1,2021-10-01
214,neg,괘씸한,1,2021-10-01
215,neg,괴로운,1,2021-10-01
216,neg,괴로워,1,2021-10-01
217,neg,구역질,1,2021-10-01
218,neg,굽신,1,2021-10-01
219,neg,극혐,1,2021-10-01
220,neg,끔찍하게,1,2021-10-01
221,neg,납치,1,2021-10-01
222,neg,너무하다,1,2021-10-01
223,neg,노답,1,2021-10-01
224,neg,다투는,1,2021-10-01
225,neg,더러워,1,2021-10-01
226,neg,더러워져서,1,2021-10-01
227,neg,두려운,1,2021-10-01
228,neg,두려움을,1,2021-10-01
229,neg,두려워서,1,2021-10-01
230,neg,두렵고,1,2021-10-01
231,neg,두렵다,1,2021-10-01
232,neg,두통,1,2021-10-01
233,neg,막막하게,1,2021-10-01
234,neg,망하는,1,2021-10-01
235,neg,멋없이,1,2021-10-01
236,neg,메말라,1,2021-10-01
237,neg,메스꺼워,1,2021-10-01
238,neg,모진,1,2021-10-01
239,neg,못난이,1,2021-10-01
240,neg,못되게,1,2021-10-01
241,neg,못마땅한,1,2021-10-01
242,neg,못생겨서,1,2021-10-01
243,neg,못하겠다고,1,2021-10-01
244,neg,못하다,1,2021-10-01
245,neg,무너짐,1,2021-10-01
246,neg,무분별한,1,2021-10-01
247,neg,무섭거나,1,2021-10-01
248,neg,무책임,1,2021-10-01
249,neg,미치겠다,1,2021-10-01
250,neg,박할,1,2021-10-01
251,neg,방정,1,2021-10-01
252,neg,방해가,1,2021-10-01
253,neg,배탈,1,2021-10-01
254,neg,벌로,1,2021-10-01
255,neg,병이나,1,2021-10-01
256,neg,부정을,1,2021-10-01
257,neg,부정하며,1,2021-10-01
258,neg,부진,1,2021-10-01
259,neg,부질없다,1,2021-10-01
260,neg,분하다,1,2021-10-01
261,neg,불쌍한,1,2021-10-01
262,neg,불안감,1,2021-10-01
263,neg,불안하게,1,2021-10-01
264,neg,불편하거나,1,2021-10-01
265,neg,불행을,1,2021-10-01
266,neg,불행한,1,2021-10-01
267,neg,빡세다,1,2021-10-01
268,neg,빼앗기고,1,2021-10-01
269,neg,뻔뻔하게,1,2021-10-01
270,neg,삐죽삐죽,1,2021-10-01
271,neg,상하고,1,2021-10-01
272,neg,서러운,1,2021-10-01
273,neg,서운하게,1,2021-10-01
274,neg,서운하다,1,2021-10-01
275,neg,설움,1,2021-10-01
276,neg,소란이,1,2021-10-01
277,neg,속이는,1,2021-10-01
278,neg,쉰,1,2021-10-01
279,neg,시끄럽거나,1,2021-10-01
280,neg,시달리다,1,2021-10-01
281,neg,시달림,1,2021-10-01
282,neg,시들고,1,2021-10-01
283,neg,시들어,1,2021-10-01
284,neg,시들어서,1,2021-10-01
285,neg,시들해져서,1,2021-10-01
286,neg,시시한,1,2021-10-01
287,neg,실망감,1,2021-10-01
288,neg,싫게,1,2021-10-01
289,neg,심각성,1,2021-10-01
290,neg,심하다,1,2021-10-01
291,neg,쓰러져,1,2021-10-01
292,neg,쓰리다,1,2021-10-01
293,neg,쓸쓸하게,1,2021-10-01
294,neg,쓸쓸하고,1,2021-10-01
295,neg,쓸쓸함,1,2021-10-01
296,neg,아플,1,2021-10-01
297,neg,악성,1,2021-10-01
298,neg,악한,1,2021-10-01
299,neg,안타까울,1,2021-10-01
300,neg,앓고,1,2021-10-01
301,neg,야속하게,1,2021-10-01
302,neg,야속하다,1,2021-10-01
303,neg,얄미운,1,2021-10-01
304,neg,얄밉다,1,2021-10-01
305,neg,억울한,1,2021-10-01
306,neg,언짢은,1,2021-10-01
307,neg,염려가,1,2021-10-01
308,neg,염증,1,2021-10-01
309,neg,옹졸한,1,2021-10-01
310,neg,외톨이,1,2021-10-01
311,neg,우려스럽다,1,2021-10-01
312,neg,우울증,1,2021-10-01
313,neg,울거나,1,2021-10-01
314,neg,원한,1,2021-10-01
315,neg,위험하다,1,2021-10-01
316,neg,음침한,1,2021-10-01
317,neg,인색한,1,2021-10-01
318,neg,자괴감,1,2021-10-01
319,neg,잘못되어,1,2021-10-01
320,neg,잘못이,1,2021-10-01
321,neg,장애,1,2021-10-01
322,neg,장애가,1,2021-10-01
323,neg,장애로,1,2021-10-01
324,neg,장애를,1,2021-10-01
325,neg,전전긍긍,1,2021-10-01
326,neg,졸도,1,2021-10-01
327,neg,죄책감,1,2021-10-01
328,neg,중상,1,2021-10-01
329,neg,지독하다,1,2021-10-01
330,neg,지저분하고,1,2021-10-01
331,neg,지저분하다,1,2021-10-01
332,neg,짜증난,1,2021-10-01
333,neg,처벌을,1,2021-10-01
334,neg,처참하게,1,2021-10-01
335,neg,처참하다,1,2021-10-01
336,neg,파울,1,2021-10-01
337,neg,페널티,1,2021-10-01
338,neg,폐렴,1,2021-10-01
339,neg,핀잔을,1,2021-10-01
340,neg,하찮은,1,2021-10-01
341,neg,혐오,1,2021-10-01
342,neg,협박,1,2021-10-01
343,neg,형편없다,1,2021-10-01
344,neg,화내다,1,2021-10-01
345,neg,흉하다고,1,2021-10-01
346,neu,,29124,2021-10-01
347,neu,너무,5694,2021-10-01
348,neu,수,5576,2021-10-01
349,neu,제주,5566,2021-10-01
350,neu,있는,4010,2021-10-01
351,neu,더,3152,2021-10-01
352,neu,ㅎㅎ,2986,2021-10-01
353,neu,제주도,2884,2021-10-01
354,neu,정말,2797,2021-10-01
355,neu,다,2788,2021-10-01
356,neu,것,2734,2021-10-01
357,neu,잘,2713,2021-10-01
358,neu,진짜,2696,2021-10-01
359,neu,제주여행,2597,2021-10-01
360,neu,바로,2507,2021-10-01
361,neu,많이,2452,2021-10-01
362,neu,또,2363,2021-10-01
363,neu,한,2336,2021-10-01
364,neu,이,2246,2021-10-01
365,neu,여행,2126,2021-10-01
366,neu,그리고,2104,2021-10-01
367,neu,하고,2043,2021-10-01
368,neu,이렇게,2017,2021-10-01
369,neu,사진,1912,2021-10-01
370,neu,있어서,1845,2021-10-01
371,neu,그냥,1720,2021-10-01
372,neu,좀,1674,2021-10-01
373,neu,그,1634,2021-10-01
374,neu,다시,1581,2021-10-01
375,neu,꼭,1577,2021-10-01
376,neu,ㅋㅋ,1575,2021-10-01
377,neu,ㅋㅋㅋ,1500,2021-10-01
378,neu,ㅠㅠ,1478,2021-10-01
379,neu,먹고,1454,2021-10-01
380,neu,카페,1407,2021-10-01
381,neu,일,1388,2021-10-01
382,neu,분,1359,2021-10-01
383,neu,그래도,1349,2021-10-01
384,neu,시,1295,2021-10-01
385,neu,함께,1263,2021-10-01
386,neu,엄청,1207,2021-10-01
387,neu,원,1197,2021-10-01
388,neu,내가,1176,2021-10-01
389,neu,박,1159,2021-10-01
390,neu,아주,1149,2021-10-01
391,neu,시간,1142,2021-10-01
392,neu,곳,1141,2021-10-01
393,neu,있다,1127,2021-10-01
394,neu,때,1111,2021-10-01
395,neu,다른,1107,2021-10-01
396,neu,나는,1088,2021-10-01
397,neu,근데,1082,2021-10-01
398,neu,숙소,1079,2021-10-01
399,neu,우리,1079,2021-10-01
400,neu,ㅎ,1077,2021-10-01
401,neu,조금,1070,2021-10-01
402,neu,그래서,1069,2021-10-01
403,neu,했다,1055,2021-10-01
404,neu,가는,1036,2021-10-01
405,neu,안,1017,2021-10-01
406,neu,넘,1010,2021-10-01
407,neu,있어요,976,2021-10-01
408,neu,할,974,2021-10-01
409,neu,사실,970,2021-10-01
410,neu,해서,960,2021-10-01
411,neu,내,954,2021-10-01
412,neu,보고,940,2021-10-01
413,neu,같아요,938,2021-10-01
414,neu,있고,934,2021-10-01
415,neu,월,915,2021-10-01
416,neu,저는,913,2021-10-01
417,neu,저,908,2021-10-01
418,neu,날,907,2021-10-01
419,neu,타고,906,2021-10-01
420,neu,하는,899,2021-10-01
421,neu,했는데,887,2021-10-01
422,neu,같이,881,2021-10-01
423,neu,ㅋㅋㅋㅋ,880,2021-10-01
424,neu,같은,868,2021-10-01
425,neu,이번,866,2021-10-01
426,neu,중,861,2021-10-01
427,neu,여기,854,2021-10-01
428,neu,보이는,845,2021-10-01
429,neu,시간이,843,2021-10-01
430,neu,사진을,839,2021-10-01
431,neu,있었다,839,2021-10-01
432,neu,ㅠ,836,2021-10-01
433,neu,때문에,835,2021-10-01
434,neu,ㅋ,820,2021-10-01
435,neu,가장,819,2021-10-01
436,neu,딱,800,2021-10-01
437,neu,참,796,2021-10-01
438,neu,많은,791,2021-10-01
439,neu,여행을,789,2021-10-01
440,neu,이제,789,2021-10-01
441,neu,같다,787,2021-10-01
442,neu,볼,782,2021-10-01
443,neu,이런,782,2021-10-01
444,neu,후,772,2021-10-01
445,neu,있어,765,2021-10-01
446,neu,가서,752,2021-10-01
447,neu,비가,750,2021-10-01
448,neu,역시,750,2021-10-01
449,neu,날씨가,749,2021-10-01
450,neu,ㅎㅎㅎ,747,2021-10-01
451,neu,사람이,741,2021-10-01
452,neu,있는데,735,2021-10-01
453,neu,생각보다,733,2021-10-01
454,neu,찍고,732,2021-10-01
455,neu,좋았다,722,2021-10-01
456,neu,정도,720,2021-10-01
457,neu,마지막,714,2021-10-01
458,neu,거,700,2021-10-01
459,neu,하지만,696,2021-10-01
460,neu,제일,680,2021-10-01
461,neu,일차,678,2021-10-01
462,neu,바다,673,2021-10-01
463,neu,하나,672,2021-10-01
464,neu,없어서,666,2021-10-01
465,neu,한번,666,2021-10-01
466,neu,나,663,2021-10-01
467,neu,번,661,2021-10-01
468,neu,보니,660,2021-10-01
469,neu,계속,657,2021-10-01
470,neu,제가,657,2021-10-01
471,neu,우리는,649,2021-10-01
472,neu,전,648,2021-10-01
473,neu,거의,644,2021-10-01
474,neu,그렇게,641,2021-10-01
475,neu,없는,632,2021-10-01
476,neu,미리,623,2021-10-01
477,neu,온,619,2021-10-01
478,neu,열심히,616,2021-10-01
479,neu,먹을,611,2021-10-01
480,neu,다음,603,2021-10-01
481,neu,비행기,599,2021-10-01
482,neu,아침,596,2021-10-01
483,neu,호텔,596,2021-10-01
484,neu,한다,594,2021-10-01
485,neu,사람들이,592,2021-10-01
486,neu,난,591,2021-10-01
487,neu,많아서,590,2021-10-01
488,neu,못,589,2021-10-01
489,neu,게,588,2021-10-01
490,neu,저희는,586,2021-10-01
491,neu,왜,585,2021-10-01
492,neu,전에,585,2021-10-01
493,neu,ㅋㅋㅋㅋㅋ,582,2021-10-01
494,neu,혼자,580,2021-10-01
495,neu,근처,577,2021-10-01
496,neu,위해,573,2021-10-01
497,neu,와서,569,2021-10-01
498,neu,처음,565,2021-10-01
499,neu,큰,553,2021-10-01
500,neu,갈,551,2021-10-01
501,neu,완전,550,2021-10-01
502,neu,유명한,548,2021-10-01
503,neu,가면,547,2021-10-01
504,neu,먼저,547,2021-10-01
505,neu,아,547,2021-10-01
506,neu,앞에,547,2021-10-01
507,neu,모두,538,2021-10-01
508,neu,곳이,536,2021-10-01
509,neu,그런지,535,2021-10-01
510,neu,원래,526,2021-10-01
511,neu,않고,524,2021-10-01
512,neu,여기서,524,2021-10-01
513,neu,우리가,516,2021-10-01
514,neu,먹으러,515,2021-10-01
515,neu,첫,515,2021-10-01
516,neu,사진도,514,2021-10-01
517,neu,년,510,2021-10-01
518,neu,따라,510,2021-10-01
519,neu,꽤,506,2021-10-01
520,neu,없이,504,2021-10-01
521,neu,듯,499,2021-10-01
522,neu,줄,498,2021-10-01
523,neu,흑돼지,497,2021-10-01
524,neu,있었는데,495,2021-10-01
525,neu,일단,491,2021-10-01
526,neu,잠시,490,2021-10-01
527,neu,두,488,2021-10-01
528,neu,제주에,485,2021-10-01
529,neu,근처에,483,2021-10-01
530,neu,직접,482,2021-10-01
531,neu,보면,481,2021-10-01
532,neu,느낌,473,2021-10-01
533,neu,다양한,471,2021-10-01
534,neu,따로,467,2021-10-01
535,neu,맛있었다,464,2021-10-01
536,neu,숙소로,464,2021-10-01
537,neu,오늘은,464,2021-10-01
538,neu,곳은,463,2021-10-01
539,neu,다들,462,2021-10-01
540,neu,도착,459,2021-10-01
541,neu,서귀포,458,2021-10-01
542,neu,오늘,455,2021-10-01
543,neu,있으니,454,2021-10-01
544,neu,살짝,453,2021-10-01
545,neu,갔다,452,2021-10-01
546,neu,일찍,452,2021-10-01
547,neu,간,451,2021-10-01
548,neu,제주의,449,2021-10-01
549,neu,우도,448,2021-10-01
550,neu,아니라,445,2021-10-01
551,neu,것도,441,2021-10-01
552,neu,인,441,2021-10-01
553,neu,뭐,439,2021-10-01
554,neu,추천,439,2021-10-01
555,neu,차,438,2021-10-01
556,neu,건,437,2021-10-01
557,neu,작은,430,2021-10-01
558,neu,저녁,430,2021-10-01
559,neu,제,430,2021-10-01
560,neu,뭔가,427,2021-10-01
561,neu,공항,426,2021-10-01
562,neu,있었어요,426,2021-10-01
563,neu,시간을,424,2021-10-01
564,neu,갑자기,423,2021-10-01
565,neu,싶은,423,2021-10-01
566,neu,합니다,422,2021-10-01
567,neu,길에,418,2021-10-01
568,neu,출발,415,2021-10-01
569,neu,있습니다,414,2021-10-01
570,neu,렌트카,411,2021-10-01
571,neu,이미,411,2021-10-01
572,neu,맛이,409,2021-10-01
573,neu,길,407,2021-10-01
574,neu,여기는,407,2021-10-01
575,neu,다음에,405,2021-10-01
576,neu,약간,404,2021-10-01
577,neu,한라산,404,2021-10-01
578,neu,결국,401,2021-10-01
579,neu,옆에,399,2021-10-01
580,neu,등,397,2021-10-01
581,neu,가고,394,2021-10-01
582,neu,제대로,394,2021-10-01
583,neu,드디어,392,2021-10-01
584,neu,요즘,390,2021-10-01
585,neu,개,389,2021-10-01
586,neu,날씨,389,2021-10-01
587,neu,멋진,389,2021-10-01
588,neu,커피,389,2021-10-01
589,neu,좋았던,388,2021-10-01
590,neu,되어,386,2021-10-01
591,neu,먹는,384,2021-10-01
592,neu,제주에서,382,2021-10-01
593,neu,본,376,2021-10-01
594,neu,좋았어요,376,2021-10-01
595,neu,먹었다,375,2021-10-01
596,neu,했어요,370,2021-10-01
597,neu,나도,369,2021-10-01
598,neu,걸,367,2021-10-01
599,neu,제주도에,367,2021-10-01
600,neu,끝,366,2021-10-01
601,neu,했지만,366,2021-10-01
602,neu,바다를,365,2021-10-01
603,neu,사람,363,2021-10-01
604,neu,와,363,2021-10-01
605,neu,가기,362,2021-10-01
606,neu,차를,360,2021-10-01
607,neu,된,359,2021-10-01
608,neu,ㅜㅜ,359,2021-10-01
609,neu,숙소에서,358,2021-10-01
610,neu,너무너무,357,2021-10-01
611,neu,바람이,356,2021-10-01
612,neu,갔는데,355,2021-10-01
613,neu,제주여행을,355,2021-10-01
614,neu,특히,353,2021-10-01
615,neu,찍은,352,2021-10-01
616,neu,오랜만에,351,2021-10-01
617,neu,마음에,349,2021-10-01
618,neu,그런,348,2021-10-01
619,neu,여행은,348,2021-10-01
620,neu,맛,347,2021-10-01
621,neu,안녕하세요,347,2021-10-01
622,neu,하면,344,2021-10-01
623,neu,덕분에,343,2021-10-01
624,neu,나오는,342,2021-10-01
625,neu,나와서,341,2021-10-01
626,neu,바다가,341,2021-10-01
627,neu,여긴,341,2021-10-01
628,neu,지금,341,2021-10-01
629,neu,밥,340,2021-10-01
630,neu,배가,340,2021-10-01
631,neu,코스,340,2021-10-01
632,neu,안에,339,2021-10-01
633,neu,가을,338,2021-10-01
634,neu,굉장히,338,2021-10-01
635,neu,아직,337,2021-10-01
636,neu,왔다,337,2021-10-01
637,neu,입니다,337,2021-10-01
638,neu,오후,336,2021-10-01
639,neu,사진은,334,2021-10-01
640,neu,우린,334,2021-10-01
641,neu,매우,333,2021-10-01
642,neu,별로,333,2021-10-01
643,neu,보는,332,2021-10-01
644,neu,생각이,332,2021-10-01
645,neu,맛은,329,2021-10-01
646,neu,것이,328,2021-10-01
647,neu,도,325,2021-10-01
648,neu,하면서,324,2021-10-01
649,neu,가게,323,2021-10-01
650,neu,앉아서,322,2021-10-01
651,neu,않은,318,2021-10-01
652,neu,ㅋㅋㅋㅋㅋㅋ,318,2021-10-01
653,neu,를,317,2021-10-01
654,neu,항상,317,2021-10-01
655,neu,날이,315,2021-10-01
656,neu,느낌이,315,2021-10-01
657,neu,제주도여행,315,2021-10-01
658,neu,모든,314,2021-10-01
659,neu,이게,310,2021-10-01
660,neu,만원,309,2021-10-01
661,neu,많고,309,2021-10-01
662,neu,물론,308,2021-10-01
663,neu,제주공항,308,2021-10-01
664,neu,오면,307,2021-10-01
665,neu,층,307,2021-10-01
666,neu,해요,307,2021-10-01
667,neu,아침에,305,2021-10-01
668,neu,매일,304,2021-10-01
669,neu,없고,304,2021-10-01
670,neu,예약,304,2021-10-01
671,neu,있을,304,2021-10-01
672,neu,싶었는데,302,2021-10-01
673,neu,위치한,302,2021-10-01
674,neu,정도로,301,2021-10-01
675,neu,동안,299,2021-10-01
676,neu,즐길,299,2021-10-01
677,neu,하루,297,2021-10-01
678,neu,사진이,295,2021-10-01
679,neu,제주는,295,2021-10-01
680,neu,몇,292,2021-10-01
681,neu,분위기,292,2021-10-01
682,neu,않아서,292,2021-10-01
683,neu,이건,292,2021-10-01
684,neu,다녀온,291,2021-10-01
685,neu,이거,288,2021-10-01
686,neu,잠깐,288,2021-10-01
687,neu,제주시,286,2021-10-01
688,neu,해도,286,2021-10-01
689,neu,곳을,285,2021-10-01
690,neu,없다,285,2021-10-01
691,neu,먹은,284,2021-10-01
692,neu,무조건,284,2021-10-01
693,neu,빨리,284,2021-10-01
694,neu,곳으로,282,2021-10-01
695,neu,예약을,282,2021-10-01
696,neu,도착해서,280,2021-10-01
697,neu,나의,278,2021-10-01
698,neu,여러,278,2021-10-01
699,neu,있던,278,2021-10-01
700,neu,가까운,276,2021-10-01
701,neu,다행히,276,2021-10-01
702,neu,있다고,276,2021-10-01
703,neu,기분,275,2021-10-01
704,neu,나름,274,2021-10-01
705,neu,에서,274,2021-10-01
706,neu,오전,274,2021-10-01
707,neu,을,274,2021-10-01
708,neu,기억이,273,2021-10-01
709,neu,되는,272,2021-10-01
710,neu,로,272,2021-10-01
711,neu,싶다,272,2021-10-01
712,neu,오는,272,2021-10-01
713,neu,그런데,271,2021-10-01
714,neu,제주를,271,2021-10-01
715,neu,애월,270,2021-10-01
716,neu,가득,268,2021-10-01
717,neu,때는,268,2021-10-01
718,neu,막,268,2021-10-01
719,neu,얼마나,268,2021-10-01
720,neu,나중에,267,2021-10-01
721,neu,싶어서,266,2021-10-01
722,neu,있지만,266,2021-10-01
723,neu,코로나,266,2021-10-01
724,neu,다음날,265,2021-10-01
725,neu,곳에,264,2021-10-01
726,neu,없었다,264,2021-10-01
727,neu,에,264,2021-10-01
728,neu,제주도에서,264,2021-10-01
729,neu,들고,263,2021-10-01
730,neu,식당,263,2021-10-01
731,neu,될,262,2021-10-01
732,neu,벌써,261,2021-10-01
733,neu,약,260,2021-10-01
734,neu,좋아요,260,2021-10-01
735,neu,집,260,2021-10-01
736,neu,기분이,259,2021-10-01
737,neu,내내,259,2021-10-01
738,neu,가,258,2021-10-01
739,neu,같아서,258,2021-10-01
740,neu,같은데,258,2021-10-01
741,neu,여기가,256,2021-10-01
742,neu,하는데,256,2021-10-01
743,neu,보면서,255,2021-10-01
744,neu,눈에,254,2021-10-01
745,neu,포스팅,254,2021-10-01
746,neu,길이,253,2021-10-01
747,neu,밖에,253,2021-10-01
748,neu,이번에,253,2021-10-01
749,neu,아이들이,252,2021-10-01
750,neu,나온,251,2021-10-01
751,neu,넓은,251,2021-10-01
752,neu,배,250,2021-10-01
753,neu,뷰가,250,2021-10-01
754,neu,저희,250,2021-10-01
755,neu,하니,250,2021-10-01
756,neu,집에,249,2021-10-01
757,neu,고기,248,2021-10-01
758,neu,먹기,248,2021-10-01
759,neu,멀리,246,2021-10-01
760,neu,카페에서,245,2021-10-01
761,neu,가지,244,2021-10-01
762,neu,분들이,244,2021-10-01
763,neu,아닌,244,2021-10-01
764,neu,어떻게,244,2021-10-01
765,neu,공항에서,243,2021-10-01
766,neu,라고,243,2021-10-01
767,neu,많았다,243,2021-10-01
768,neu,않았다,243,2021-10-01
769,neu,여행의,243,2021-10-01
770,neu,분들은,242,2021-10-01
