,sentiment,word,n,date
244,neg,못마땅한,1,2020-01-01
245,neg,못생겼다,1,2020-01-01
246,neg,못하거나,1,2020-01-01
247,neg,못하다,1,2020-01-01
248,neg,무너지는,1,2020-01-01
249,neg,무섭거나,1,2020-01-01
250,neg,미운,1,2020-01-01
251,neg,미워해,1,2020-01-01
252,neg,미천한,1,2020-01-01
253,neg,미치겠다,1,2020-01-01
254,neg,반신불수가,1,2020-01-01
255,neg,번거롭다,1,2020-01-01
256,neg,봉변,1,2020-01-01
257,neg,부자연스러움,1,2020-01-01
258,neg,분하고,1,2020-01-01
259,neg,불량,1,2020-01-01
260,neg,불리한,1,2020-01-01
261,neg,불쌍하고,1,2020-01-01
262,neg,불편하거나,1,2020-01-01
263,neg,불평,1,2020-01-01
264,neg,비추천,1,2020-01-01
265,neg,빌어먹을,1,2020-01-01
266,neg,뻔뻔하게,1,2020-01-01
267,neg,상하게,1,2020-01-01
268,neg,상함,1,2020-01-01
269,neg,서러운,1,2020-01-01
270,neg,서럽게,1,2020-01-01
271,neg,서운하다,1,2020-01-01
272,neg,설움,1,2020-01-01
273,neg,속이며,1,2020-01-01
274,neg,손해가,1,2020-01-01
275,neg,손해를,1,2020-01-01
276,neg,스산하고,1,2020-01-01
277,neg,슬퍼서,1,2020-01-01
278,neg,슬프고,1,2020-01-01
279,neg,시기하는,1,2020-01-01
280,neg,시든,1,2020-01-01
281,neg,시들시들,1,2020-01-01
282,neg,시무룩,1,2020-01-01
283,neg,싫게,1,2020-01-01
284,neg,싫어하고,1,2020-01-01
285,neg,싫어하여,1,2020-01-01
286,neg,싫을,1,2020-01-01
287,neg,심하거나,1,2020-01-01
288,neg,심하면,1,2020-01-01
289,neg,쓰러져,1,2020-01-01
290,neg,쓸쓸함,1,2020-01-01
291,neg,쓸쓸히,1,2020-01-01
292,neg,악마,1,2020-01-01
293,neg,안타까워,1,2020-01-01
294,neg,안타깝다,1,2020-01-01
295,neg,애절한,1,2020-01-01
296,neg,애처롭게,1,2020-01-01
297,neg,얄미운,1,2020-01-01
298,neg,어려워하는,1,2020-01-01
299,neg,어리석은,1,2020-01-01
300,neg,억울하게,1,2020-01-01
301,neg,억울한,1,2020-01-01
302,neg,억울함,1,2020-01-01
303,neg,엉터리,1,2020-01-01
304,neg,역정,1,2020-01-01
305,neg,역한,1,2020-01-01
306,neg,왕따,1,2020-01-01
307,neg,욕함,1,2020-01-01
308,neg,우악스럽게,1,2020-01-01
309,neg,울거나,1,2020-01-01
310,neg,울상이,1,2020-01-01
311,neg,울음,1,2020-01-01
312,neg,울음소리,1,2020-01-01
313,neg,위험이,1,2020-01-01
314,neg,잔인한,1,2020-01-01
315,neg,잘못이,1,2020-01-01
316,neg,잘못하다,1,2020-01-01
317,neg,재난,1,2020-01-01
318,neg,절망에,1,2020-01-01
319,neg,졸도,1,2020-01-01
320,neg,좌절,1,2020-01-01
321,neg,죄송하다,1,2020-01-01
322,neg,죄인의,1,2020-01-01
323,neg,지겹다,1,2020-01-01
324,neg,지나친,1,2020-01-01
325,neg,지독하다,1,2020-01-01
326,neg,지옥,1,2020-01-01
327,neg,지저분하게,1,2020-01-01
328,neg,지저분하다,1,2020-01-01
329,neg,지저분한,1,2020-01-01
330,neg,진절머리,1,2020-01-01
331,neg,질병,1,2020-01-01
332,neg,질색,1,2020-01-01
333,neg,참혹한,1,2020-01-01
334,neg,초라하다,1,2020-01-01
335,neg,추하다,1,2020-01-01
336,neg,취약한,1,2020-01-01
337,neg,파괴,1,2020-01-01
338,neg,하찮은,1,2020-01-01
339,neg,해칠,1,2020-01-01
340,neg,형편없다,1,2020-01-01
341,neg,화나,1,2020-01-01
342,neg,획기적인,1,2020-01-01
343,neg,후회하다,1,2020-01-01
344,neg,흉년이,1,2020-01-01
345,neg,힘들여,1,2020-01-01
346,neu,,27633,2020-01-01
347,neu,너무,5307,2020-01-01
348,neu,수,4841,2020-01-01
349,neu,제주,4159,2020-01-01
350,neu,있는,3714,2020-01-01
351,neu,더,3061,2020-01-01
352,neu,것,2799,2020-01-01
353,neu,많이,2792,2020-01-01
354,neu,정말,2762,2020-01-01
355,neu,다,2726,2020-01-01
356,neu,제주도,2500,2020-01-01
357,neu,잘,2439,2020-01-01
358,neu,그리고,2394,2020-01-01
359,neu,진짜,2390,2020-01-01
360,neu,이,2341,2020-01-01
361,neu,바로,2276,2020-01-01
362,neu,ㅎㅎ,2265,2020-01-01
363,neu,한,2138,2020-01-01
364,neu,또,1997,2020-01-01
365,neu,이렇게,1939,2020-01-01
366,neu,그,1810,2020-01-01
367,neu,하고,1781,2020-01-01
368,neu,그냥,1776,2020-01-01
369,neu,ㅠㅠ,1722,2020-01-01
370,neu,ㅋㅋ,1663,2020-01-01
371,neu,있어서,1614,2020-01-01
372,neu,사진,1564,2020-01-01
373,neu,제주여행,1554,2020-01-01
374,neu,좀,1539,2020-01-01
375,neu,ㅋㅋㅋ,1489,2020-01-01
376,neu,먹고,1487,2020-01-01
377,neu,여행,1420,2020-01-01
378,neu,꼭,1402,2020-01-01
379,neu,다시,1355,2020-01-01
380,neu,그래도,1283,2020-01-01
381,neu,함께,1275,2020-01-01
382,neu,그래서,1252,2020-01-01
383,neu,일,1193,2020-01-01
384,neu,엄청,1188,2020-01-01
385,neu,분,1183,2020-01-01
386,neu,시,1158,2020-01-01
387,neu,내가,1106,2020-01-01
388,neu,조금,1082,2020-01-01
389,neu,나는,1077,2020-01-01
390,neu,카페,1077,2020-01-01
391,neu,원,1061,2020-01-01
392,neu,근데,1057,2020-01-01
393,neu,때,1057,2020-01-01
394,neu,곳,1016,2020-01-01
395,neu,월,1012,2020-01-01
396,neu,있다,996,2020-01-01
397,neu,시간,986,2020-01-01
398,neu,보고,981,2020-01-01
399,neu,안,979,2020-01-01
400,neu,있어요,973,2020-01-01
401,neu,우리,969,2020-01-01
402,neu,있고,968,2020-01-01
403,neu,다른,960,2020-01-01
404,neu,해서,956,2020-01-01
405,neu,박,954,2020-01-01
406,neu,했다,953,2020-01-01
407,neu,저는,952,2020-01-01
408,neu,같아요,946,2020-01-01
409,neu,아주,937,2020-01-01
410,neu,가는,931,2020-01-01
411,neu,사진을,931,2020-01-01
412,neu,ㅋㅋㅋㅋ,931,2020-01-01
413,neu,사실,899,2020-01-01
414,neu,때문에,886,2020-01-01
415,neu,했는데,885,2020-01-01
416,neu,있었다,865,2020-01-01
417,neu,같이,863,2020-01-01
418,neu,할,853,2020-01-01
419,neu,내,839,2020-01-01
420,neu,ㅎ,830,2020-01-01
421,neu,저,816,2020-01-01
422,neu,많은,803,2020-01-01
423,neu,타고,798,2020-01-01
424,neu,하지만,797,2020-01-01
425,neu,참,785,2020-01-01
426,neu,같은,779,2020-01-01
427,neu,이런,776,2020-01-01
428,neu,하는,776,2020-01-01
429,neu,ㅠ,771,2020-01-01
430,neu,숙소,770,2020-01-01
431,neu,역시,754,2020-01-01
432,neu,날,748,2020-01-01
433,neu,ㅋ,739,2020-01-01
434,neu,여기,737,2020-01-01
435,neu,볼,736,2020-01-01
436,neu,우리는,731,2020-01-01
437,neu,있는데,729,2020-01-01
438,neu,년,727,2020-01-01
439,neu,넘,725,2020-01-01
440,neu,같다,724,2020-01-01
441,neu,시간이,723,2020-01-01
442,neu,딱,721,2020-01-01
443,neu,제가,719,2020-01-01
444,neu,찍고,711,2020-01-01
445,neu,가장,708,2020-01-01
446,neu,이번,702,2020-01-01
447,neu,보이는,701,2020-01-01
448,neu,전,688,2020-01-01
449,neu,중,684,2020-01-01
450,neu,날씨가,673,2020-01-01
451,neu,여행을,669,2020-01-01
452,neu,정도,667,2020-01-01
453,neu,가서,662,2020-01-01
454,neu,이제,662,2020-01-01
455,neu,보니,661,2020-01-01
456,neu,마지막,649,2020-01-01
457,neu,사람이,648,2020-01-01
458,neu,비가,640,2020-01-01
459,neu,후,639,2020-01-01
460,neu,생각보다,636,2020-01-01
461,neu,좋았다,631,2020-01-01
462,neu,하나,631,2020-01-01
463,neu,그렇게,630,2020-01-01
464,neu,계속,628,2020-01-01
465,neu,저희는,616,2020-01-01
466,neu,한번,612,2020-01-01
467,neu,먹을,611,2020-01-01
468,neu,제일,608,2020-01-01
469,neu,못,605,2020-01-01
470,neu,거의,602,2020-01-01
471,neu,사람들이,601,2020-01-01
472,neu,없는,597,2020-01-01
473,neu,아,591,2020-01-01
474,neu,ㅋㅋㅋㅋㅋ,590,2020-01-01
475,neu,큰,588,2020-01-01
476,neu,ㅎㅎㅎ,576,2020-01-01
477,neu,있습니다,568,2020-01-01
478,neu,거,566,2020-01-01
479,neu,다음,566,2020-01-01
480,neu,우리가,566,2020-01-01
481,neu,모두,553,2020-01-01
482,neu,처음,553,2020-01-01
483,neu,온,552,2020-01-01
484,neu,유명한,550,2020-01-01
485,neu,갈,548,2020-01-01
486,neu,한다,548,2020-01-01
487,neu,있어,547,2020-01-01
488,neu,않고,543,2020-01-01
489,neu,여기서,543,2020-01-01
490,neu,가면,540,2020-01-01
491,neu,전에,540,2020-01-01
492,neu,먼저,537,2020-01-01
493,neu,합니다,536,2020-01-01
494,neu,게,533,2020-01-01
495,neu,와서,516,2020-01-01
496,neu,미리,515,2020-01-01
497,neu,일차,515,2020-01-01
498,neu,곳이,514,2020-01-01
499,neu,위해,514,2020-01-01
500,neu,없어서,513,2020-01-01
501,neu,바다,512,2020-01-01
502,neu,그런지,511,2020-01-01
503,neu,왜,509,2020-01-01
504,neu,앞에,506,2020-01-01
505,neu,아침,504,2020-01-01
506,neu,곳은,503,2020-01-01
507,neu,줄,503,2020-01-01
508,neu,열심히,500,2020-01-01
509,neu,원래,498,2020-01-01
510,neu,듯,496,2020-01-01
511,neu,직접,494,2020-01-01
512,neu,두,489,2020-01-01
513,neu,혼자,489,2020-01-01
514,neu,난,487,2020-01-01
515,neu,갔다,486,2020-01-01
516,neu,첫,485,2020-01-01
517,neu,완전,484,2020-01-01
518,neu,한라산,477,2020-01-01
519,neu,따로,476,2020-01-01
520,neu,바람이,476,2020-01-01
521,neu,번,476,2020-01-01
522,neu,많아서,474,2020-01-01
523,neu,일단,474,2020-01-01
524,neu,꽤,472,2020-01-01
525,neu,다들,468,2020-01-01
526,neu,맛있었다,468,2020-01-01
527,neu,먹으러,467,2020-01-01
528,neu,사진도,460,2020-01-01
529,neu,제주에,459,2020-01-01
530,neu,근처,454,2020-01-01
531,neu,따라,454,2020-01-01
532,neu,없이,454,2020-01-01
533,neu,근처에,453,2020-01-01
534,neu,뭔가,448,2020-01-01
535,neu,비행기,448,2020-01-01
536,neu,간,447,2020-01-01
537,neu,겨울,447,2020-01-01
538,neu,호텔,446,2020-01-01
539,neu,등,443,2020-01-01
540,neu,뭐,441,2020-01-01
541,neu,것도,438,2020-01-01
542,neu,숙소로,433,2020-01-01
543,neu,ㅜㅜ,433,2020-01-01
544,neu,있었는데,432,2020-01-01
545,neu,그런,431,2020-01-01
546,neu,건,430,2020-01-01
547,neu,다양한,427,2020-01-01
548,neu,제,426,2020-01-01
549,neu,차,422,2020-01-01
550,neu,작은,421,2020-01-01
551,neu,제주의,420,2020-01-01
552,neu,살짝,419,2020-01-01
553,neu,흑돼지,419,2020-01-01
554,neu,여기는,418,2020-01-01
555,neu,귤,417,2020-01-01
556,neu,제주도에,417,2020-01-01
557,neu,길에,416,2020-01-01
558,neu,먹는,415,2020-01-01
559,neu,옆에,414,2020-01-01
560,neu,싶은,413,2020-01-01
561,neu,시간을,411,2020-01-01
562,neu,개,408,2020-01-01
563,neu,도착,408,2020-01-01
564,neu,인,407,2020-01-01
565,neu,있었어요,406,2020-01-01
566,neu,차를,404,2020-01-01
567,neu,나,396,2020-01-01
568,neu,느낌,396,2020-01-01
569,neu,ㅋㅋㅋㅋㅋㅋ,395,2020-01-01
570,neu,보면,393,2020-01-01
571,neu,아니라,392,2020-01-01
572,neu,일찍,390,2020-01-01
573,neu,별로,389,2020-01-01
574,neu,이미,387,2020-01-01
575,neu,입니다,385,2020-01-01
576,neu,본,382,2020-01-01
577,neu,했어요,380,2020-01-01
578,neu,먹었다,379,2020-01-01
579,neu,있으니,377,2020-01-01
580,neu,서귀포,373,2020-01-01
581,neu,잠시,373,2020-01-01
582,neu,제주에서,371,2020-01-01
583,neu,생각이,369,2020-01-01
584,neu,맛,366,2020-01-01
585,neu,출발,365,2020-01-01
586,neu,오늘은,362,2020-01-01
587,neu,좋았어요,362,2020-01-01
588,neu,길,361,2020-01-01
589,neu,가고,359,2020-01-01
590,neu,바다가,357,2020-01-01
591,neu,걸,356,2020-01-01
592,neu,동백꽃,355,2020-01-01
593,neu,그런데,354,2020-01-01
594,neu,맛이,354,2020-01-01
595,neu,약간,354,2020-01-01
596,neu,바다를,353,2020-01-01
597,neu,오늘,352,2020-01-01
598,neu,갔는데,350,2020-01-01
599,neu,하면,346,2020-01-01
600,neu,에,344,2020-01-01
601,neu,아직,342,2020-01-01
602,neu,저녁,342,2020-01-01
603,neu,다음에,340,2020-01-01
604,neu,안에,340,2020-01-01
605,neu,된,339,2020-01-01
606,neu,숙소에서,339,2020-01-01
607,neu,나와서,337,2020-01-01
608,neu,배가,337,2020-01-01
609,neu,맛은,334,2020-01-01
610,neu,제주도는,334,2020-01-01
611,neu,를,331,2020-01-01
612,neu,마음에,330,2020-01-01
613,neu,물론,329,2020-01-01
614,neu,것이,326,2020-01-01
615,neu,결국,324,2020-01-01
616,neu,찍은,323,2020-01-01
617,neu,특히,323,2020-01-01
618,neu,않은,321,2020-01-01
619,neu,을,321,2020-01-01
620,neu,좋았던,319,2020-01-01
621,neu,가게,317,2020-01-01
622,neu,제대로,317,2020-01-01
623,neu,나도,316,2020-01-01
624,neu,날이,316,2020-01-01
625,neu,되어,316,2020-01-01
626,neu,도,312,2020-01-01
627,neu,렌트카,312,2020-01-01
628,neu,사진이,312,2020-01-01
629,neu,드디어,311,2020-01-01
630,neu,않아서,310,2020-01-01
631,neu,먹은,308,2020-01-01
632,neu,안녕하세요,308,2020-01-01
633,neu,있던,308,2020-01-01
634,neu,공항,306,2020-01-01
635,neu,느낌이,306,2020-01-01
636,neu,사진은,306,2020-01-01
637,neu,없고,306,2020-01-01
638,neu,이건,306,2020-01-01
639,neu,항상,306,2020-01-01
640,neu,해요,306,2020-01-01
641,neu,와,304,2020-01-01
642,neu,곳을,303,2020-01-01
643,neu,아침에,303,2020-01-01
644,neu,이게,303,2020-01-01
645,neu,끝,302,2020-01-01
646,neu,덕분에,302,2020-01-01
647,neu,도착해서,302,2020-01-01
648,neu,약,302,2020-01-01
649,neu,커피,302,2020-01-01
650,neu,매우,300,2020-01-01
651,neu,나름,299,2020-01-01
652,neu,왔다,299,2020-01-01
653,neu,했지만,298,2020-01-01
654,neu,가기,297,2020-01-01
655,neu,밥,297,2020-01-01
656,neu,막,296,2020-01-01
657,neu,갑자기,295,2020-01-01
658,neu,지금,295,2020-01-01
659,neu,얼마나,294,2020-01-01
660,neu,ㅠㅠㅠ,294,2020-01-01
661,neu,우린,293,2020-01-01
662,neu,보는,292,2020-01-01
663,neu,요즘,292,2020-01-01
664,neu,제주도여행,291,2020-01-01
665,neu,나오는,289,2020-01-01
666,neu,여행은,289,2020-01-01
667,neu,오면,288,2020-01-01
668,neu,너무너무,287,2020-01-01
669,neu,빨리,286,2020-01-01
670,neu,성산일출봉,286,2020-01-01
671,neu,층,286,2020-01-01
672,neu,오후,284,2020-01-01
673,neu,제주는,284,2020-01-01
674,neu,이거,283,2020-01-01
675,neu,멋진,282,2020-01-01
676,neu,싶다,282,2020-01-01
677,neu,제주도에서,279,2020-01-01
678,neu,밖에,278,2020-01-01
679,neu,굉장히,277,2020-01-01
680,neu,모든,274,2020-01-01
681,neu,없었다,273,2020-01-01
682,neu,몇,272,2020-01-01
683,neu,싶었는데,270,2020-01-01
684,neu,여긴,270,2020-01-01
685,neu,다행히,269,2020-01-01
686,neu,않았다,268,2020-01-01
687,neu,여기가,268,2020-01-01
688,neu,하면서,268,2020-01-01
689,neu,날씨,266,2020-01-01
690,neu,때는,266,2020-01-01
691,neu,없다,266,2020-01-01
692,neu,것을,265,2020-01-01
693,neu,많고,265,2020-01-01
694,neu,ㅋㅋㅋㅋㅋㅋㅋ,265,2020-01-01
695,neu,될,264,2020-01-01
696,neu,저희,264,2020-01-01
697,neu,가,263,2020-01-01
698,neu,곳에,263,2020-01-01
699,neu,사람,261,2020-01-01
700,neu,저도,261,2020-01-01
701,neu,가까운,260,2020-01-01
702,neu,동안,260,2020-01-01
703,neu,위치한,260,2020-01-01
704,neu,제주를,260,2020-01-01
705,neu,벌써,259,2020-01-01
706,neu,만원,257,2020-01-01
707,neu,있다고,256,2020-01-01
708,neu,하니,256,2020-01-01
709,neu,다음날,253,2020-01-01
710,neu,앉아서,253,2020-01-01
711,neu,같은데,252,2020-01-01
712,neu,기분이,252,2020-01-01
713,neu,기억이,251,2020-01-01
714,neu,매일,251,2020-01-01
715,neu,일정,250,2020-01-01
716,neu,있을,250,2020-01-01
717,neu,저희가,250,2020-01-01
718,neu,에서,249,2020-01-01
719,neu,라는,248,2020-01-01
720,neu,정도로,248,2020-01-01
721,neu,코스,248,2020-01-01
722,neu,좋아요,247,2020-01-01
723,neu,해도,247,2020-01-01
724,neu,아닌,246,2020-01-01
725,neu,우리의,246,2020-01-01
726,neu,넘나,244,2020-01-01
727,neu,어떻게,244,2020-01-01
728,neu,하는데,244,2020-01-01
729,neu,먹었는데,243,2020-01-01
730,neu,올,243,2020-01-01
731,neu,나왔다,242,2020-01-01
732,neu,우도,242,2020-01-01
733,neu,오는,239,2020-01-01
734,neu,이동,239,2020-01-01
735,neu,추천,239,2020-01-01
736,neu,들고,236,2020-01-01
737,neu,싶어서,236,2020-01-01
738,neu,눈이,235,2020-01-01
739,neu,으로,235,2020-01-01
740,neu,나중에,234,2020-01-01
741,neu,중에,234,2020-01-01
742,neu,동백,233,2020-01-01
743,neu,분위기,233,2020-01-01
744,neu,그럼,232,2020-01-01
745,neu,로,232,2020-01-01
746,neu,숙소는,232,2020-01-01
747,neu,하루,232,2020-01-01
748,neu,넓은,231,2020-01-01
749,neu,되는,231,2020-01-01
750,neu,수도,231,2020-01-01
751,neu,사고,230,2020-01-01
752,neu,공항에서,229,2020-01-01
753,neu,애월,228,2020-01-01
754,neu,오랜만에,228,2020-01-01
755,neu,제주도를,228,2020-01-01
756,neu,크게,228,2020-01-01
757,neu,같아서,227,2020-01-01
758,neu,나의,227,2020-01-01
759,neu,것은,226,2020-01-01
760,neu,가지고,225,2020-01-01
761,neu,곳으로,225,2020-01-01
762,neu,다녀온,223,2020-01-01
763,neu,주문,223,2020-01-01
764,neu,라고,222,2020-01-01
765,neu,만든,222,2020-01-01
766,neu,제주여행을,222,2020-01-01
767,neu,말,221,2020-01-01
768,neu,숙소에,221,2020-01-01
