,sentiment,word,n,date
67,neg,나쁜,10,2020-10-01
68,neg,불안한,10,2020-10-01
69,neg,쓸데없는,10,2020-10-01
70,neg,최악의,10,2020-10-01
71,neg,병을,9,2020-10-01
72,neg,병이,9,2020-10-01
73,neg,부담스러운,9,2020-10-01
74,neg,불편할,9,2020-10-01
75,neg,싫다,9,2020-10-01
76,neg,어려움,9,2020-10-01
77,neg,두려워,8,2020-10-01
78,neg,슬픔,8,2020-10-01
79,neg,아프다,8,2020-10-01
80,neg,거친,7,2020-10-01
81,neg,불만,7,2020-10-01
82,neg,심하다,7,2020-10-01
83,neg,아플,7,2020-10-01
84,neg,잘못된,7,2020-10-01
85,neg,짜증을,7,2020-10-01
86,neg,멘붕,6,2020-10-01
87,neg,무서워하는,6,2020-10-01
88,neg,병으로,6,2020-10-01
89,neg,불편하게,6,2020-10-01
90,neg,불편하고,6,2020-10-01
91,neg,사악한,6,2020-10-01
92,neg,속상,6,2020-10-01
93,neg,쉰,6,2020-10-01
94,neg,슬프다,6,2020-10-01
95,neg,실망한,6,2020-10-01
96,neg,쓸데없이,6,2020-10-01
97,neg,쓸쓸한,6,2020-10-01
98,neg,안타깝다,6,2020-10-01
99,neg,원한,6,2020-10-01
100,neg,지옥,6,2020-10-01
101,neg,최악,6,2020-10-01
102,neg,격하게,5,2020-10-01
103,neg,귀찮은,5,2020-10-01
104,neg,막혀,5,2020-10-01
105,neg,막히는,5,2020-10-01
106,neg,미련이,5,2020-10-01
107,neg,불쌍한,5,2020-10-01
108,neg,불안,5,2020-10-01
109,neg,불쾌한,5,2020-10-01
110,neg,뻔뻔하게,5,2020-10-01
111,neg,시끄럽고,5,2020-10-01
112,neg,아프게,5,2020-10-01
113,neg,아픔,5,2020-10-01
114,neg,안타깝게,5,2020-10-01
115,neg,욕,5,2020-10-01
116,neg,위험하다,5,2020-10-01
117,neg,폐렴,5,2020-10-01
118,neg,고통,4,2020-10-01
119,neg,고통을,4,2020-10-01
120,neg,노답,4,2020-10-01
121,neg,더러운,4,2020-10-01
122,neg,두려움,4,2020-10-01
123,neg,떡실신,4,2020-10-01
124,neg,몹쓸,4,2020-10-01
125,neg,무서움,4,2020-10-01
126,neg,불길한,4,2020-10-01
127,neg,불만이,4,2020-10-01
128,neg,불편하다,4,2020-10-01
129,neg,비추천,4,2020-10-01
130,neg,소름,4,2020-10-01
131,neg,소름이,4,2020-10-01
132,neg,슬퍼,4,2020-10-01
133,neg,슬프고,4,2020-10-01
134,neg,심각한,4,2020-10-01
135,neg,쓰러져,4,2020-10-01
136,neg,울다,4,2020-10-01
137,neg,짜증이,4,2020-10-01
138,neg,가짜,3,2020-10-01
139,neg,거칠고,3,2020-10-01
140,neg,겁쟁이,3,2020-10-01
141,neg,고통이,3,2020-10-01
142,neg,낭패,3,2020-10-01
143,neg,노여움을,3,2020-10-01
144,neg,더럽고,3,2020-10-01
145,neg,독한,3,2020-10-01
146,neg,두려운,3,2020-10-01
147,neg,두통,3,2020-10-01
148,neg,멍청이,3,2020-10-01
149,neg,몰아쳐서,3,2020-10-01
150,neg,못하겠다고,3,2020-10-01
151,neg,못하다,3,2020-10-01
152,neg,방해가,3,2020-10-01
153,neg,배탈,3,2020-10-01
154,neg,번거롭게,3,2020-10-01
155,neg,벌,3,2020-10-01
156,neg,불안하다,3,2020-10-01
157,neg,불평,3,2020-10-01
158,neg,성난,3,2020-10-01
159,neg,시시한,3,2020-10-01
160,neg,쓰러질,3,2020-10-01
161,neg,쓸쓸히,3,2020-10-01
162,neg,앓고,3,2020-10-01
163,neg,왕따,3,2020-10-01
164,neg,우울한,3,2020-10-01
165,neg,울거나,3,2020-10-01
166,neg,위험이,3,2020-10-01
167,neg,위협을,3,2020-10-01
168,neg,좌절,3,2020-10-01
169,neg,죽음의,3,2020-10-01
170,neg,지나친,3,2020-10-01
171,neg,지저분한,3,2020-10-01
172,neg,핀잔을,3,2020-10-01
173,neg,화를,3,2020-10-01
174,neg,거칠게,2,2020-10-01
175,neg,고난,2,2020-10-01
176,neg,곰팡이,2,2020-10-01
177,neg,괴롭히는,2,2020-10-01
178,neg,극혐,2,2020-10-01
179,neg,기절할,2,2020-10-01
180,neg,나쁘게,2,2020-10-01
181,neg,너무하다,2,2020-10-01
182,neg,노예,2,2020-10-01
183,neg,느끼하다,2,2020-10-01
184,neg,더러워,2,2020-10-01
185,neg,더럽게,2,2020-10-01
186,neg,망연자실,2,2020-10-01
187,neg,멍청한,2,2020-10-01
188,neg,못된,2,2020-10-01
189,neg,못생김,2,2020-10-01
190,neg,무의미하게,2,2020-10-01
191,neg,미워할,2,2020-10-01
192,neg,미치겠다,2,2020-10-01
193,neg,번거로운,2,2020-10-01
194,neg,벌로,2,2020-10-01
195,neg,병이나,2,2020-10-01
196,neg,분노,2,2020-10-01
197,neg,불만을,2,2020-10-01
198,neg,불법,2,2020-10-01
199,neg,불안정하게,2,2020-10-01
200,neg,불편하거나,2,2020-10-01
201,neg,빡세다,2,2020-10-01
202,neg,사악하다,2,2020-10-01
203,neg,상처,2,2020-10-01
204,neg,상처를,2,2020-10-01
205,neg,상하고,2,2020-10-01
206,neg,상해서,2,2020-10-01
207,neg,손해,2,2020-10-01
208,neg,손해를,2,2020-10-01
209,neg,슬퍼하고,2,2020-10-01
210,neg,실망스럽다,2,2020-10-01
211,neg,실망함,2,2020-10-01
212,neg,실패로,2,2020-10-01
213,neg,싫어하고,2,2020-10-01
214,neg,싫어해,2,2020-10-01
215,neg,싫증이,2,2020-10-01
216,neg,심술이,2,2020-10-01
217,neg,쓸쓸하게,2,2020-10-01
218,neg,쓸쓸함,2,2020-10-01
219,neg,아픔을,2,2020-10-01
220,neg,안타까워,2,2020-10-01
221,neg,울음소리,2,2020-10-01
222,neg,잘못하다,2,2020-10-01
223,neg,졸도,2,2020-10-01
224,neg,죄가,2,2020-10-01
225,neg,죄책감,2,2020-10-01
226,neg,지겹게,2,2020-10-01
227,neg,지저분하고,2,2020-10-01
228,neg,참혹한,2,2020-10-01
229,neg,하찮은,2,2020-10-01
230,neg,허접,2,2020-10-01
231,neg,흉한,2,2020-10-01
232,neg,가난,1,2020-10-01
233,neg,가난하게,1,2020-10-01
234,neg,강제적으로,1,2020-10-01
235,neg,거부감,1,2020-10-01
236,neg,격한,1,2020-10-01
237,neg,고약해서,1,2020-10-01
238,neg,고충,1,2020-10-01
239,neg,공포,1,2020-10-01
240,neg,과음,1,2020-10-01
241,neg,괴로운,1,2020-10-01
242,neg,괴로움을,1,2020-10-01
243,neg,구역질,1,2020-10-01
244,neg,굽신굽신,1,2020-10-01
245,neg,그른,1,2020-10-01
246,neg,까마득하다,1,2020-10-01
247,neg,꺼리는,1,2020-10-01
248,neg,끔찍하다,1,2020-10-01
249,neg,끔찍한,1,2020-10-01
250,neg,뇌진탕,1,2020-10-01
251,neg,다침,1,2020-10-01
252,neg,더러워져서,1,2020-10-01
253,neg,더럽다,1,2020-10-01
254,neg,두려움을,1,2020-10-01
255,neg,두려워서,1,2020-10-01
256,neg,두려워하는,1,2020-10-01
257,neg,두렵고,1,2020-10-01
258,neg,두렵다,1,2020-10-01
259,neg,딱하고,1,2020-10-01
260,neg,마비되는,1,2020-10-01
261,neg,마이너스,1,2020-10-01
262,neg,막히다,1,2020-10-01
263,neg,망하는,1,2020-10-01
264,neg,메말라,1,2020-10-01
265,neg,모진,1,2020-10-01
266,neg,못나게,1,2020-10-01
267,neg,못난,1,2020-10-01
268,neg,못생겼다,1,2020-10-01
269,neg,못하거나,1,2020-10-01
270,neg,무관심하다,1,2020-10-01
271,neg,무너지는,1,2020-10-01
272,neg,무서움을,1,2020-10-01
273,neg,무섭거나,1,2020-10-01
274,neg,무섭기까지,1,2020-10-01
275,neg,미개한,1,2020-10-01
276,neg,미운,1,2020-10-01
277,neg,미워하고,1,2020-10-01
278,neg,박할,1,2020-10-01
279,neg,방해하는,1,2020-10-01
280,neg,방해함,1,2020-10-01
281,neg,버린다는,1,2020-10-01
282,neg,번거롭다,1,2020-10-01
283,neg,범죄,1,2020-10-01
284,neg,부정적인,1,2020-10-01
285,neg,부질없다,1,2020-10-01
286,neg,분하고,1,2020-10-01
287,neg,불리한,1,2020-10-01
288,neg,불만족스러운,1,2020-10-01
289,neg,불법으로,1,2020-10-01
290,neg,불안감,1,2020-10-01
291,neg,불안해하는,1,2020-10-01
292,neg,불쾌하다,1,2020-10-01
293,neg,불쾌하다고,1,2020-10-01
294,neg,불평을,1,2020-10-01
295,neg,불행한,1,2020-10-01
296,neg,불화,1,2020-10-01
297,neg,비열한,1,2020-10-01
298,neg,빌어먹을,1,2020-10-01
299,neg,빚을,1,2020-10-01
300,neg,삐죽삐죽,1,2020-10-01
301,neg,사멸하는,1,2020-10-01
302,neg,사치스러운,1,2020-10-01
303,neg,상하게,1,2020-10-01
304,neg,상한,1,2020-10-01
305,neg,상함,1,2020-10-01
306,neg,서럽다,1,2020-10-01
307,neg,서운하고,1,2020-10-01
308,neg,서운하다,1,2020-10-01
309,neg,섬뜩,1,2020-10-01
310,neg,소스라치게,1,2020-10-01
311,neg,소홀하게,1,2020-10-01
312,neg,소홀히,1,2020-10-01
313,neg,속상하다,1,2020-10-01
314,neg,속이기,1,2020-10-01
315,neg,속이는,1,2020-10-01
316,neg,속이다,1,2020-10-01
317,neg,속임수,1,2020-10-01
318,neg,손해가,1,2020-10-01
319,neg,스산하고,1,2020-10-01
320,neg,슬퍼서,1,2020-10-01
321,neg,슬퍼하면서,1,2020-10-01
322,neg,슬플,1,2020-10-01
323,neg,슬픔이,1,2020-10-01
324,neg,시끄럽거나,1,2020-10-01
325,neg,시끄럽게,1,2020-10-01
326,neg,시끄럽다,1,2020-10-01
327,neg,시달림,1,2020-10-01
328,neg,시든,1,2020-10-01
329,neg,시들시들,1,2020-10-01
330,neg,시들하다,1,2020-10-01
331,neg,시름시름,1,2020-10-01
332,neg,시무룩,1,2020-10-01
333,neg,시무룩하다,1,2020-10-01
334,neg,실없는,1,2020-10-01
335,neg,실패함을,1,2020-10-01
336,neg,싫어하여,1,2020-10-01
337,neg,싫을,1,2020-10-01
338,neg,심각성,1,2020-10-01
339,neg,심오하다,1,2020-10-01
340,neg,쓰며,1,2020-10-01
341,neg,쓸데없음을,1,2020-10-01
342,neg,악마,1,2020-10-01
343,neg,악몽,1,2020-10-01
344,neg,안타깝고,1,2020-10-01
345,neg,애절한,1,2020-10-01
346,neg,얕잡아,1,2020-10-01
347,neg,어려워하는,1,2020-10-01
348,neg,억울한,1,2020-10-01
349,neg,억울함,1,2020-10-01
350,neg,언짢게,1,2020-10-01
351,neg,언짢았던,1,2020-10-01
352,neg,얼얼한,1,2020-10-01
353,neg,엉터리,1,2020-10-01
354,neg,역한,1,2020-10-01
355,neg,오도,1,2020-10-01
356,neg,오염된,1,2020-10-01
357,neg,욕을,1,2020-10-01
358,neg,욕함,1,2020-10-01
359,neg,우악스럽게,1,2020-10-01
360,neg,우울,1,2020-10-01
361,neg,우울증,1,2020-10-01
362,neg,웬수,1,2020-10-01
363,neg,위협하는,1,2020-10-01
364,neg,이기적인,1,2020-10-01
365,neg,잘못이,1,2020-10-01
366,neg,장애,1,2020-10-01
367,neg,재난,1,2020-10-01
368,neg,절망,1,2020-10-01
369,neg,정신병,1,2020-10-01
370,neg,제한적,1,2020-10-01
371,neg,제한적인,1,2020-10-01
372,neg,존못,1,2020-10-01
373,neg,죄를,1,2020-10-01
374,neg,죄송하다,1,2020-10-01
375,neg,죽임,1,2020-10-01
376,neg,지겹다,1,2020-10-01
377,neg,지겹도록,1,2020-10-01
378,neg,지저분하게,1,2020-10-01
379,neg,질병,1,2020-10-01
380,neg,짓궂게,1,2020-10-01
381,neg,짓궂은,1,2020-10-01
382,neg,짜증나는,1,2020-10-01
383,neg,짜증난,1,2020-10-01
384,neg,쩔쩔매는,1,2020-10-01
385,neg,창피,1,2020-10-01
386,neg,창피하다,1,2020-10-01
387,neg,처벌을,1,2020-10-01
388,neg,초라한,1,2020-10-01
389,neg,타격을,1,2020-10-01
390,neg,탁하다,1,2020-10-01
391,neg,터무니없이,1,2020-10-01
392,neg,페널티,1,2020-10-01
393,neg,편견,1,2020-10-01
394,neg,하찮고,1,2020-10-01
395,neg,한스럽다,1,2020-10-01
396,neg,해칠,1,2020-10-01
397,neg,헐뜯는,1,2020-10-01
398,neg,혐오감을,1,2020-10-01
399,neg,협박,1,2020-10-01
400,neg,화재,1,2020-10-01
401,neg,환상이다,1,2020-10-01
402,neg,획기적인,1,2020-10-01
403,neg,흉물스럽다,1,2020-10-01
404,neg,흉하게,1,2020-10-01
405,neg,흑역사,1,2020-10-01
406,neg,힘겹다,1,2020-10-01
407,neg,힘들거나,1,2020-10-01
408,neu,,33371,2020-10-01
409,neu,너무,6861,2020-10-01
410,neu,수,6174,2020-10-01
411,neu,제주,5298,2020-10-01
412,neu,있는,4606,2020-10-01
413,neu,더,3668,2020-10-01
414,neu,진짜,3390,2020-10-01
415,neu,제주도,3338,2020-10-01
416,neu,정말,3328,2020-10-01
417,neu,다,3311,2020-10-01
418,neu,것,3158,2020-10-01
419,neu,많이,3121,2020-10-01
420,neu,ㅎㅎ,3049,2020-10-01
421,neu,이,3030,2020-10-01
422,neu,잘,2899,2020-10-01
423,neu,그리고,2895,2020-10-01
424,neu,바로,2817,2020-10-01
425,neu,한,2691,2020-10-01
426,neu,또,2595,2020-10-01
427,neu,이렇게,2429,2020-10-01
428,neu,하고,2319,2020-10-01
429,neu,그,2238,2020-10-01
430,neu,사진,2180,2020-10-01
431,neu,ㅠㅠ,2175,2020-10-01
432,neu,그냥,1989,2020-10-01
433,neu,있어서,1964,2020-10-01
434,neu,꼭,1913,2020-10-01
435,neu,제주여행,1909,2020-10-01
436,neu,다시,1852,2020-10-01
437,neu,좀,1836,2020-10-01
438,neu,ㅋㅋㅋ,1833,2020-10-01
439,neu,먹고,1832,2020-10-01
440,neu,여행,1826,2020-10-01
441,neu,ㅋㅋ,1786,2020-10-01
442,neu,시,1639,2020-10-01
443,neu,카페,1609,2020-10-01
444,neu,분,1592,2020-10-01
445,neu,있다,1590,2020-10-01
446,neu,그래도,1552,2020-10-01
447,neu,엄청,1474,2020-10-01
448,neu,ㅎ,1416,2020-10-01
449,neu,그래서,1403,2020-10-01
450,neu,조금,1390,2020-10-01
451,neu,때,1379,2020-10-01
452,neu,일,1376,2020-10-01
453,neu,함께,1362,2020-10-01
454,neu,안,1343,2020-10-01
455,neu,내가,1342,2020-10-01
456,neu,다른,1324,2020-10-01
457,neu,곳,1320,2020-10-01
458,neu,저는,1263,2020-10-01
459,neu,가는,1260,2020-10-01
460,neu,근데,1254,2020-10-01
461,neu,원,1238,2020-10-01
462,neu,시간,1233,2020-10-01
463,neu,나는,1230,2020-10-01
464,neu,있고,1216,2020-10-01
465,neu,아주,1196,2020-10-01
466,neu,ㅋㅋㅋㅋ,1187,2020-10-01
467,neu,사실,1138,2020-10-01
468,neu,사진을,1135,2020-10-01
469,neu,있어요,1135,2020-10-01
470,neu,숙소,1130,2020-10-01
471,neu,박,1122,2020-10-01
472,neu,내,1121,2020-10-01
473,neu,같이,1119,2020-10-01
474,neu,해서,1114,2020-10-01
475,neu,같아요,1104,2020-10-01
476,neu,보고,1090,2020-10-01
477,neu,저,1090,2020-10-01
478,neu,ㅠ,1077,2020-10-01
479,neu,우리,1074,2020-10-01
480,neu,이런,1046,2020-10-01
481,neu,넘,1038,2020-10-01
482,neu,할,1036,2020-10-01
483,neu,때문에,1018,2020-10-01
484,neu,하는,1013,2020-10-01
485,neu,타고,1008,2020-10-01
486,neu,했다,1005,2020-10-01
487,neu,보이는,991,2020-10-01
488,neu,딱,976,2020-10-01
489,neu,참,974,2020-10-01
490,neu,월,970,2020-10-01
491,neu,날,966,2020-10-01
492,neu,했는데,965,2020-10-01
493,neu,사람이,958,2020-10-01
494,neu,같은,939,2020-10-01
495,neu,제가,933,2020-10-01
496,neu,있는데,931,2020-10-01
497,neu,중,929,2020-10-01
498,neu,볼,922,2020-10-01
499,neu,있었다,922,2020-10-01
500,neu,여기,914,2020-10-01
501,neu,역시,908,2020-10-01
502,neu,같다,906,2020-10-01
503,neu,하지만,904,2020-10-01
504,neu,여행을,902,2020-10-01
505,neu,보니,899,2020-10-01
506,neu,이제,899,2020-10-01
507,neu,전,894,2020-10-01
508,neu,가서,890,2020-10-01
509,neu,우리는,884,2020-10-01
510,neu,많은,879,2020-10-01
511,neu,생각보다,878,2020-10-01
512,neu,후,873,2020-10-01
513,neu,시간이,866,2020-10-01
514,neu,ㅋ,865,2020-10-01
515,neu,가장,849,2020-10-01
516,neu,하나,847,2020-10-01
517,neu,거,837,2020-10-01
518,neu,정도,837,2020-10-01
519,neu,마지막,829,2020-10-01
520,neu,날씨가,826,2020-10-01
521,neu,한번,822,2020-10-01
522,neu,저희는,821,2020-10-01
523,neu,찍고,819,2020-10-01
524,neu,이번,802,2020-10-01
525,neu,거의,801,2020-10-01
526,neu,ㅎㅎㅎ,793,2020-10-01
527,neu,그렇게,792,2020-10-01
528,neu,사람들이,789,2020-10-01
529,neu,바다,781,2020-10-01
530,neu,없는,777,2020-10-01
531,neu,제일,761,2020-10-01
532,neu,먹을,756,2020-10-01
533,neu,없어서,751,2020-10-01
534,neu,좋았다,751,2020-10-01
535,neu,완전,743,2020-10-01
536,neu,계속,739,2020-10-01
537,neu,위해,735,2020-10-01
538,neu,ㅋㅋㅋㅋㅋ,731,2020-10-01
539,neu,아침,723,2020-10-01
540,neu,아,716,2020-10-01
541,neu,앞에,711,2020-10-01
542,neu,한다,711,2020-10-01
543,neu,온,708,2020-10-01
544,neu,여기서,706,2020-10-01
545,neu,합니다,706,2020-10-01
546,neu,먼저,701,2020-10-01
547,neu,가면,696,2020-10-01
548,neu,못,686,2020-10-01
549,neu,혼자,685,2020-10-01
550,neu,다음,683,2020-10-01
551,neu,큰,681,2020-10-01
552,neu,유명한,680,2020-10-01
553,neu,있습니다,674,2020-10-01
554,neu,일차,671,2020-10-01
555,neu,전에,671,2020-10-01
556,neu,비가,670,2020-10-01
557,neu,왜,669,2020-10-01
558,neu,있어,668,2020-10-01
559,neu,호텔,661,2020-10-01
560,neu,와서,657,2020-10-01
561,neu,않고,652,2020-10-01
562,neu,나,651,2020-10-01
563,neu,처음,649,2020-10-01
564,neu,없이,646,2020-10-01
565,neu,열심히,643,2020-10-01
566,neu,갈,637,2020-10-01
567,neu,근처,636,2020-10-01
568,neu,듯,632,2020-10-01
569,neu,번,629,2020-10-01
570,neu,제주의,627,2020-10-01
571,neu,모두,626,2020-10-01
572,neu,다들,623,2020-10-01
573,neu,게,622,2020-10-01
574,neu,그런지,616,2020-10-01
575,neu,많아서,616,2020-10-01
576,neu,제,614,2020-10-01
577,neu,곳이,602,2020-10-01
578,neu,보면,601,2020-10-01
579,neu,우리가,596,2020-10-01
580,neu,따라,594,2020-10-01
581,neu,먹으러,594,2020-10-01
582,neu,미리,591,2020-10-01
583,neu,원래,591,2020-10-01
584,neu,난,590,2020-10-01
585,neu,흑돼지,587,2020-10-01
586,neu,곳은,581,2020-10-01
587,neu,줄,577,2020-10-01
588,neu,따로,572,2020-10-01
589,neu,비행기,568,2020-10-01
590,neu,바람이,567,2020-10-01
591,neu,제주에,567,2020-10-01
592,neu,년,566,2020-10-01
593,neu,근처에,562,2020-10-01
594,neu,길,561,2020-10-01
595,neu,오늘은,559,2020-10-01
596,neu,일단,558,2020-10-01
597,neu,코로나,553,2020-10-01
598,neu,꽤,551,2020-10-01
599,neu,ㅜㅜ,547,2020-10-01
600,neu,잠시,542,2020-10-01
601,neu,두,541,2020-10-01
602,neu,개,538,2020-10-01
603,neu,갔다,536,2020-10-01
604,neu,도착,536,2020-10-01
605,neu,첫,535,2020-10-01
606,neu,뭔가,534,2020-10-01
607,neu,숙소로,533,2020-10-01
608,neu,뭐,527,2020-10-01
609,neu,차,525,2020-10-01
610,neu,간,524,2020-10-01
611,neu,먹는,524,2020-10-01
612,neu,인,522,2020-10-01
613,neu,느낌,519,2020-10-01
614,neu,사진도,519,2020-10-01
615,neu,한라산,513,2020-10-01
616,neu,맛이,511,2020-10-01
617,neu,작은,510,2020-10-01
618,neu,제주도에,507,2020-10-01
619,neu,일찍,506,2020-10-01
620,neu,본,502,2020-10-01
621,neu,차를,493,2020-10-01
622,neu,등,490,2020-10-01
623,neu,오늘,488,2020-10-01
624,neu,다음에,484,2020-10-01
625,neu,여기는,482,2020-10-01
626,neu,ㅋㅋㅋㅋㅋㅋ,482,2020-10-01
627,neu,서귀포,480,2020-10-01
628,neu,건,479,2020-10-01
629,neu,살짝,478,2020-10-01
630,neu,것도,477,2020-10-01
631,neu,직접,477,2020-10-01
632,neu,길에,473,2020-10-01
633,neu,멋진,468,2020-10-01
634,neu,싶은,468,2020-10-01
635,neu,있었는데,468,2020-10-01
636,neu,했어요,467,2020-10-01
637,neu,출발,466,2020-10-01
638,neu,다양한,464,2020-10-01
639,neu,맛있었다,463,2020-10-01
640,neu,시간을,463,2020-10-01
641,neu,바다를,462,2020-10-01
642,neu,좋았어요,461,2020-10-01
643,neu,된,460,2020-10-01
644,neu,드디어,460,2020-10-01
645,neu,옆에,460,2020-10-01
646,neu,너무너무,459,2020-10-01
647,neu,맛,458,2020-10-01
648,neu,이미,457,2020-10-01
649,neu,입니다,456,2020-10-01
650,neu,저녁,450,2020-10-01
651,neu,안녕하세요,449,2020-10-01
652,neu,우도,444,2020-10-01
653,neu,별로,440,2020-10-01
654,neu,그런,439,2020-10-01
655,neu,제주에서,438,2020-10-01
656,neu,약간,435,2020-10-01
657,neu,나와서,433,2020-10-01
658,neu,요즘,433,2020-10-01
659,neu,갔는데,432,2020-10-01
660,neu,찍은,432,2020-10-01
661,neu,추천,431,2020-10-01
662,neu,바다가,430,2020-10-01
663,neu,아니라,428,2020-10-01
664,neu,공항,427,2020-10-01
665,neu,있었어요,427,2020-10-01
666,neu,가고,426,2020-10-01
667,neu,날씨,426,2020-10-01
668,neu,와,422,2020-10-01
669,neu,갑자기,419,2020-10-01
670,neu,나도,419,2020-10-01
671,neu,를,418,2020-10-01
672,neu,렌트카,416,2020-10-01
673,neu,좋았던,416,2020-10-01
674,neu,물론,413,2020-10-01
675,neu,가,412,2020-10-01
676,neu,먹었다,412,2020-10-01
677,neu,맛은,409,2020-10-01
678,neu,모든,409,2020-10-01
679,neu,밥,407,2020-10-01
680,neu,배가,407,2020-10-01
681,neu,나오는,406,2020-10-01
682,neu,사진이,405,2020-10-01
683,neu,안에,403,2020-10-01
684,neu,생각이,401,2020-10-01
685,neu,있으니,401,2020-10-01
686,neu,오면,396,2020-10-01
687,neu,않은,395,2020-10-01
688,neu,없고,394,2020-10-01
689,neu,사람,390,2020-10-01
690,neu,특히,390,2020-10-01
691,neu,걸,389,2020-10-01
692,neu,결국,388,2020-10-01
693,neu,코스,387,2020-10-01
694,neu,하면,386,2020-10-01
695,neu,도,385,2020-10-01
696,neu,말,385,2020-10-01
697,neu,숙소에서,385,2020-10-01
698,neu,했지만,385,2020-10-01
699,neu,가기,384,2020-10-01
700,neu,날이,384,2020-10-01
701,neu,앉아서,384,2020-10-01
702,neu,로,383,2020-10-01
703,neu,아직,383,2020-10-01
704,neu,가을,379,2020-10-01
705,neu,것이,379,2020-10-01
706,neu,아침에,379,2020-10-01
707,neu,포스팅,376,2020-10-01
708,neu,이건,374,2020-10-01
709,neu,이게,374,2020-10-01
710,neu,해요,374,2020-10-01
711,neu,보는,372,2020-10-01
712,neu,제주도에서,372,2020-10-01
713,neu,에,371,2020-10-01
714,neu,여행은,370,2020-10-01
715,neu,가게,369,2020-10-01
716,neu,위치한,369,2020-10-01
717,neu,얼마나,368,2020-10-01
718,neu,매일,367,2020-10-01
719,neu,하루,367,2020-10-01
720,neu,층,366,2020-10-01
721,neu,커피,366,2020-10-01
722,neu,기억이,365,2020-10-01
723,neu,여긴,365,2020-10-01
724,neu,제주도여행,365,2020-10-01
725,neu,제대로,363,2020-10-01
726,neu,지금,363,2020-10-01
727,neu,느낌이,362,2020-10-01
728,neu,마음에,362,2020-10-01
729,neu,사진은,361,2020-10-01
730,neu,오후,361,2020-10-01
731,neu,항상,360,2020-10-01
732,neu,먹은,359,2020-10-01
733,neu,에서,359,2020-10-01
734,neu,그런데,358,2020-10-01
735,neu,굉장히,355,2020-10-01
736,neu,나름,355,2020-10-01
737,neu,되어,355,2020-10-01
738,neu,성산일출봉,355,2020-10-01
739,neu,많고,354,2020-10-01
740,neu,곳에,353,2020-10-01
741,neu,제주도는,353,2020-10-01
742,neu,매우,352,2020-10-01
743,neu,하는데,348,2020-10-01
744,neu,없다,347,2020-10-01
745,neu,있다고,347,2020-10-01
746,neu,길이,345,2020-10-01
747,neu,왔다,344,2020-10-01
748,neu,막,343,2020-10-01
749,neu,애월,342,2020-10-01
750,neu,동안,341,2020-10-01
751,neu,있을,341,2020-10-01
752,neu,을,340,2020-10-01
753,neu,않아서,339,2020-10-01
754,neu,여기가,338,2020-10-01
755,neu,이거,338,2020-10-01
756,neu,우린,336,2020-10-01
757,neu,제주시,336,2020-10-01
758,neu,분위기,335,2020-10-01
759,neu,덕분에,334,2020-10-01
760,neu,만,334,2020-10-01
761,neu,끝,333,2020-10-01
762,neu,몇,333,2020-10-01
763,neu,밖에,333,2020-10-01
764,neu,오름,333,2020-10-01
