,sentiment,word,n,date
142,neg,최악의,3,2021-09-01
143,neg,헛된,3,2021-09-01
144,neg,환상이다,3,2021-09-01
145,neg,거칠게,2,2021-09-01
146,neg,격한,2,2021-09-01
147,neg,고통이,2,2021-09-01
148,neg,공포증,2,2021-09-01
149,neg,극혐,2,2021-09-01
150,neg,까마득하다,2,2021-09-01
151,neg,납치,2,2021-09-01
152,neg,노답,2,2021-09-01
153,neg,노예,2,2021-09-01
154,neg,더러운,2,2021-09-01
155,neg,더러워,2,2021-09-01
156,neg,두려움,2,2021-09-01
157,neg,두렵다,2,2021-09-01
158,neg,떡실신,2,2021-09-01
159,neg,막히는,2,2021-09-01
160,neg,막히다,2,2021-09-01
161,neg,멍청한,2,2021-09-01
162,neg,모진,2,2021-09-01
163,neg,못나게,2,2021-09-01
164,neg,미워할,2,2021-09-01
165,neg,박할,2,2021-09-01
166,neg,방해가,2,2021-09-01
167,neg,범인,2,2021-09-01
168,neg,부담스럽다,2,2021-09-01
169,neg,부정적인,2,2021-09-01
170,neg,불길한,2,2021-09-01
171,neg,불만이,2,2021-09-01
172,neg,불안하게,2,2021-09-01
173,neg,불쾌한,2,2021-09-01
174,neg,불편하거나,2,2021-09-01
175,neg,불편하게,2,2021-09-01
176,neg,비효율,2,2021-09-01
177,neg,빡치네,2,2021-09-01
178,neg,상함,2,2021-09-01
179,neg,서럽게,2,2021-09-01
180,neg,서운한,2,2021-09-01
181,neg,속상하다,2,2021-09-01
182,neg,쉬거나,2,2021-09-01
183,neg,슬프게,2,2021-09-01
184,neg,슬픔,2,2021-09-01
185,neg,슬픔을,2,2021-09-01
186,neg,쓰리고,2,2021-09-01
187,neg,쓸쓸하게,2,2021-09-01
188,neg,아프다,2,2021-09-01
189,neg,아픔,2,2021-09-01
190,neg,악마,2,2021-09-01
191,neg,안타까워서,2,2021-09-01
192,neg,안타깝게,2,2021-09-01
193,neg,왕따,2,2021-09-01
194,neg,울음소리,2,2021-09-01
195,neg,원한,2,2021-09-01
196,neg,잔인한,2,2021-09-01
197,neg,재난,2,2021-09-01
198,neg,절망,2,2021-09-01
199,neg,좌절,2,2021-09-01
200,neg,지독하다,2,2021-09-01
201,neg,최악,2,2021-09-01
202,neg,취약한,2,2021-09-01
203,neg,하찮고,2,2021-09-01
204,neg,하찮은,2,2021-09-01
205,neg,혐오,2,2021-09-01
206,neg,가난하고,1,2021-09-01
207,neg,거북하고,1,2021-09-01
208,neg,거짓,1,2021-09-01
209,neg,겁쟁이,1,2021-09-01
210,neg,고통을,1,2021-09-01
211,neg,공포,1,2021-09-01
212,neg,괴이하게,1,2021-09-01
213,neg,꼴사나운,1,2021-09-01
214,neg,끔찍하다,1,2021-09-01
215,neg,나쁘게,1,2021-09-01
216,neg,나쁘다,1,2021-09-01
217,neg,나쁠,1,2021-09-01
218,neg,낙담,1,2021-09-01
219,neg,낭패,1,2021-09-01
220,neg,너무하다,1,2021-09-01
221,neg,노여움을,1,2021-09-01
222,neg,느끼하다,1,2021-09-01
223,neg,다투는,1,2021-09-01
224,neg,더러워져서,1,2021-09-01
225,neg,더럽다,1,2021-09-01
226,neg,독이,1,2021-09-01
227,neg,되지못한,1,2021-09-01
228,neg,두려움이나,1,2021-09-01
229,neg,마이너스,1,2021-09-01
230,neg,망연자실,1,2021-09-01
231,neg,메말라,1,2021-09-01
232,neg,못나고,1,2021-09-01
233,neg,못난,1,2021-09-01
234,neg,못된,1,2021-09-01
235,neg,못하거나,1,2021-09-01
236,neg,못하다,1,2021-09-01
237,neg,무기력한,1,2021-09-01
238,neg,무너지는,1,2021-09-01
239,neg,무분별한,1,2021-09-01
240,neg,무서움을,1,2021-09-01
241,neg,무섭거나,1,2021-09-01
242,neg,무의미하게,1,2021-09-01
243,neg,미련한,1,2021-09-01
244,neg,미워하고,1,2021-09-01
245,neg,방탕하게,1,2021-09-01
246,neg,방해하는,1,2021-09-01
247,neg,버릇없는,1,2021-09-01
248,neg,번거롭게,1,2021-09-01
249,neg,병이나,1,2021-09-01
250,neg,부자연스럽다,1,2021-09-01
251,neg,부작용,1,2021-09-01
252,neg,부조화,1,2021-09-01
253,neg,분노,1,2021-09-01
254,neg,분하고,1,2021-09-01
255,neg,분함,1,2021-09-01
256,neg,불량,1,2021-09-01
257,neg,불만,1,2021-09-01
258,neg,불법,1,2021-09-01
259,neg,불쌍하게,1,2021-09-01
260,neg,불쌍함,1,2021-09-01
261,neg,불쌍히,1,2021-09-01
262,neg,불안정한,1,2021-09-01
263,neg,불안하다,1,2021-09-01
264,neg,불편하여,1,2021-09-01
265,neg,불평을,1,2021-09-01
266,neg,비관적인,1,2021-09-01
267,neg,빌어먹을,1,2021-09-01
268,neg,빡세다,1,2021-09-01
269,neg,빼앗기고,1,2021-09-01
270,neg,뻔뻔하게,1,2021-09-01
271,neg,상처,1,2021-09-01
272,neg,상처를,1,2021-09-01
273,neg,상한,1,2021-09-01
274,neg,서러운,1,2021-09-01
275,neg,서운함,1,2021-09-01
276,neg,소란스러운,1,2021-09-01
277,neg,소란스럽게,1,2021-09-01
278,neg,소름이,1,2021-09-01
279,neg,소용없다,1,2021-09-01
280,neg,속이다,1,2021-09-01
281,neg,슬퍼,1,2021-09-01
282,neg,슬프기,1,2021-09-01
283,neg,시끄럽거나,1,2021-09-01
284,neg,시들고,1,2021-09-01
285,neg,실망감,1,2021-09-01
286,neg,싫게,1,2021-09-01
287,neg,싫어하여,1,2021-09-01
288,neg,심술,1,2021-09-01
289,neg,쓸쓸한,1,2021-09-01
290,neg,쓸쓸히,1,2021-09-01
291,neg,아리다,1,2021-09-01
292,neg,아프거나,1,2021-09-01
293,neg,아프게,1,2021-09-01
294,neg,악플,1,2021-09-01
295,neg,안타까워,1,2021-09-01
296,neg,안타까워하는,1,2021-09-01
297,neg,안타깝고,1,2021-09-01
298,neg,앓는,1,2021-09-01
299,neg,애처롭게,1,2021-09-01
300,neg,야속하다,1,2021-09-01
301,neg,얄미운,1,2021-09-01
302,neg,어려움,1,2021-09-01
303,neg,어렵거나,1,2021-09-01
304,neg,어리석다,1,2021-09-01
305,neg,어리석은,1,2021-09-01
306,neg,억울하다,1,2021-09-01
307,neg,억울함,1,2021-09-01
308,neg,오류,1,2021-09-01
309,neg,옹졸한,1,2021-09-01
310,neg,욕을,1,2021-09-01
311,neg,욕함,1,2021-09-01
312,neg,울거나,1,2021-09-01
313,neg,울려고,1,2021-09-01
314,neg,위험하다,1,2021-09-01
315,neg,의심스러운,1,2021-09-01
316,neg,자괴감,1,2021-09-01
317,neg,장애,1,2021-09-01
318,neg,장애물을,1,2021-09-01
319,neg,재앙,1,2021-09-01
320,neg,재앙이,1,2021-09-01
321,neg,저급한,1,2021-09-01
322,neg,절망에,1,2021-09-01
323,neg,죄,1,2021-09-01
324,neg,죄가,1,2021-09-01
325,neg,죄책감,1,2021-09-01
326,neg,지겹게,1,2021-09-01
327,neg,지겹다,1,2021-09-01
328,neg,지겹도록,1,2021-09-01
329,neg,지긋지긋하다,1,2021-09-01
330,neg,지옥,1,2021-09-01
331,neg,지저분하게,1,2021-09-01
332,neg,지저분하고,1,2021-09-01
333,neg,지저분한,1,2021-09-01
334,neg,질색,1,2021-09-01
335,neg,질환,1,2021-09-01
336,neg,짠하다,1,2021-09-01
337,neg,찝찝하다,1,2021-09-01
338,neg,처참하게,1,2021-09-01
339,neg,초라하고,1,2021-09-01
340,neg,파괴,1,2021-09-01
341,neg,화재,1,2021-09-01
342,neg,획기적이다,1,2021-09-01
343,neg,획기적인,1,2021-09-01
344,neg,흉년이,1,2021-09-01
345,neg,흑역사,1,2021-09-01
346,neg,힘들거나,1,2021-09-01
347,neu,,29405,2021-09-01
348,neu,너무,6020,2021-09-01
349,neu,수,5732,2021-09-01
350,neu,제주,5331,2021-09-01
351,neu,있는,3924,2021-09-01
352,neu,더,3086,2021-09-01
353,neu,진짜,2998,2021-09-01
354,neu,다,2992,2021-09-01
355,neu,ㅎㅎ,2880,2021-09-01
356,neu,정말,2835,2021-09-01
357,neu,것,2802,2021-09-01
358,neu,제주도,2772,2021-09-01
359,neu,잘,2720,2021-09-01
360,neu,많이,2680,2021-09-01
361,neu,바로,2484,2021-09-01
362,neu,이,2423,2021-09-01
363,neu,한,2326,2021-09-01
364,neu,또,2279,2021-09-01
365,neu,제주여행,2276,2021-09-01
366,neu,그리고,2245,2021-09-01
367,neu,이렇게,2048,2021-09-01
368,neu,하고,2022,2021-09-01
369,neu,여행,1926,2021-09-01
370,neu,있어서,1877,2021-09-01
371,neu,좀,1819,2021-09-01
372,neu,그냥,1811,2021-09-01
373,neu,ㅋㅋ,1776,2021-09-01
374,neu,사진,1693,2021-09-01
375,neu,그,1673,2021-09-01
376,neu,ㅋㅋㅋ,1660,2021-09-01
377,neu,ㅠㅠ,1641,2021-09-01
378,neu,먹고,1631,2021-09-01
379,neu,꼭,1611,2021-09-01
380,neu,다시,1530,2021-09-01
381,neu,카페,1456,2021-09-01
382,neu,일,1407,2021-09-01
383,neu,그래도,1383,2021-09-01
384,neu,시,1376,2021-09-01
385,neu,엄청,1338,2021-09-01
386,neu,그래서,1315,2021-09-01
387,neu,함께,1299,2021-09-01
388,neu,근데,1272,2021-09-01
389,neu,때,1262,2021-09-01
390,neu,원,1216,2021-09-01
391,neu,분,1206,2021-09-01
392,neu,내가,1188,2021-09-01
393,neu,곳,1177,2021-09-01
394,neu,조금,1168,2021-09-01
395,neu,박,1167,2021-09-01
396,neu,비가,1151,2021-09-01
397,neu,시간,1141,2021-09-01
398,neu,아주,1141,2021-09-01
399,neu,나는,1125,2021-09-01
400,neu,우리,1114,2021-09-01
401,neu,안,1101,2021-09-01
402,neu,넘,1053,2021-09-01
403,neu,있다,1040,2021-09-01
404,neu,가는,1034,2021-09-01
405,neu,있어요,1032,2021-09-01
406,neu,ㅋㅋㅋㅋ,1024,2021-09-01
407,neu,다른,1018,2021-09-01
408,neu,할,1004,2021-09-01
409,neu,해서,998,2021-09-01
410,neu,내,993,2021-09-01
411,neu,ㅎ,990,2021-09-01
412,neu,사실,987,2021-09-01
413,neu,숙소,984,2021-09-01
414,neu,저는,962,2021-09-01
415,neu,보고,955,2021-09-01
416,neu,했는데,927,2021-09-01
417,neu,때문에,926,2021-09-01
418,neu,하는,918,2021-09-01
419,neu,같아요,915,2021-09-01
420,neu,있고,912,2021-09-01
421,neu,했다,911,2021-09-01
422,neu,저,902,2021-09-01
423,neu,여기,900,2021-09-01
424,neu,월,883,2021-09-01
425,neu,있었다,876,2021-09-01
426,neu,딱,866,2021-09-01
427,neu,같이,865,2021-09-01
428,neu,볼,860,2021-09-01
429,neu,같은,856,2021-09-01
430,neu,날,848,2021-09-01
431,neu,우리는,844,2021-09-01
432,neu,사진을,837,2021-09-01
433,neu,ㅠ,827,2021-09-01
434,neu,보이는,815,2021-09-01
435,neu,전,810,2021-09-01
436,neu,많은,801,2021-09-01
437,neu,중,801,2021-09-01
438,neu,여행을,793,2021-09-01
439,neu,참,785,2021-09-01
440,neu,이런,780,2021-09-01
441,neu,가서,778,2021-09-01
442,neu,같다,778,2021-09-01
443,neu,가장,771,2021-09-01
444,neu,거,770,2021-09-01
445,neu,있는데,767,2021-09-01
446,neu,역시,754,2021-09-01
447,neu,타고,754,2021-09-01
448,neu,이번,749,2021-09-01
449,neu,제일,749,2021-09-01
450,neu,이제,737,2021-09-01
451,neu,시간이,729,2021-09-01
452,neu,날씨가,717,2021-09-01
453,neu,일차,713,2021-09-01
454,neu,좋았다,713,2021-09-01
455,neu,후,711,2021-09-01
456,neu,생각보다,710,2021-09-01
457,neu,찍고,707,2021-09-01
458,neu,하지만,702,2021-09-01
459,neu,정도,696,2021-09-01
460,neu,사람이,689,2021-09-01
461,neu,바다,686,2021-09-01
462,neu,ㅎㅎㅎ,685,2021-09-01
463,neu,ㅋㅋㅋㅋㅋ,674,2021-09-01
464,neu,없어서,673,2021-09-01
465,neu,보니,671,2021-09-01
466,neu,나,668,2021-09-01
467,neu,미리,667,2021-09-01
468,neu,먹을,661,2021-09-01
469,neu,계속,660,2021-09-01
470,neu,그렇게,657,2021-09-01
471,neu,비행기,656,2021-09-01
472,neu,제가,656,2021-09-01
473,neu,거의,652,2021-09-01
474,neu,와서,648,2021-09-01
475,neu,완전,642,2021-09-01
476,neu,마지막,641,2021-09-01
477,neu,아,634,2021-09-01
478,neu,온,632,2021-09-01
479,neu,없는,629,2021-09-01
480,neu,ㅋ,629,2021-09-01
481,neu,하나,628,2021-09-01
482,neu,있어,626,2021-09-01
483,neu,사람들이,625,2021-09-01
484,neu,저희는,625,2021-09-01
485,neu,한번,619,2021-09-01
486,neu,호텔,618,2021-09-01
487,neu,난,614,2021-09-01
488,neu,못,613,2021-09-01
489,neu,큰,602,2021-09-01
490,neu,번,599,2021-09-01
491,neu,여기서,596,2021-09-01
492,neu,있습니다,595,2021-09-01
493,neu,그런지,589,2021-09-01
494,neu,전에,583,2021-09-01
495,neu,다음,581,2021-09-01
496,neu,많아서,581,2021-09-01
497,neu,아침,580,2021-09-01
498,neu,유명한,576,2021-09-01
499,neu,게,570,2021-09-01
500,neu,앞에,570,2021-09-01
501,neu,따로,569,2021-09-01
502,neu,열심히,569,2021-09-01
503,neu,가면,560,2021-09-01
504,neu,갈,555,2021-09-01
505,neu,먼저,546,2021-09-01
506,neu,않고,545,2021-09-01
507,neu,왜,543,2021-09-01
508,neu,우리가,541,2021-09-01
509,neu,위해,539,2021-09-01
510,neu,흑돼지,538,2021-09-01
511,neu,다양한,535,2021-09-01
512,neu,모두,531,2021-09-01
513,neu,한다,530,2021-09-01
514,neu,원래,528,2021-09-01
515,neu,먹으러,527,2021-09-01
516,neu,일단,525,2021-09-01
517,neu,없이,524,2021-09-01
518,neu,근처,523,2021-09-01
519,neu,듯,523,2021-09-01
520,neu,처음,523,2021-09-01
521,neu,합니다,515,2021-09-01
522,neu,첫,514,2021-09-01
523,neu,곳이,496,2021-09-01
524,neu,혼자,492,2021-09-01
525,neu,개,490,2021-09-01
526,neu,줄,484,2021-09-01
527,neu,있었어요,480,2021-09-01
528,neu,맛있었다,478,2021-09-01
529,neu,다들,475,2021-09-01
530,neu,곳은,474,2021-09-01
531,neu,따라,473,2021-09-01
532,neu,먹는,468,2021-09-01
533,neu,꽤,466,2021-09-01
534,neu,뭔가,466,2021-09-01
535,neu,오늘은,464,2021-09-01
536,neu,차,464,2021-09-01
537,neu,추천,464,2021-09-01
538,neu,근처에,461,2021-09-01
539,neu,제,460,2021-09-01
540,neu,직접,460,2021-09-01
541,neu,년,459,2021-09-01
542,neu,잠시,456,2021-09-01
543,neu,일찍,454,2021-09-01
544,neu,제주의,452,2021-09-01
545,neu,인,451,2021-09-01
546,neu,도착,450,2021-09-01
547,neu,두,450,2021-09-01
548,neu,건,449,2021-09-01
549,neu,싶은,449,2021-09-01
550,neu,작은,449,2021-09-01
551,neu,제주에,449,2021-09-01
552,neu,사진도,448,2021-09-01
553,neu,공항,447,2021-09-01
554,neu,있었는데,446,2021-09-01
555,neu,것도,440,2021-09-01
556,neu,등,437,2021-09-01
557,neu,별로,437,2021-09-01
558,neu,살짝,437,2021-09-01
559,neu,길에,436,2021-09-01
560,neu,뭐,436,2021-09-01
561,neu,오늘,435,2021-09-01
562,neu,보면,432,2021-09-01
563,neu,시간을,432,2021-09-01
564,neu,갔다,427,2021-09-01
565,neu,느낌,427,2021-09-01
566,neu,코로나,427,2021-09-01
567,neu,숙소로,426,2021-09-01
568,neu,제주도에,424,2021-09-01
569,neu,맛이,423,2021-09-01
570,neu,여기는,422,2021-09-01
571,neu,옆에,422,2021-09-01
572,neu,렌트카,419,2021-09-01
573,neu,커피,417,2021-09-01
574,neu,서귀포,416,2021-09-01
575,neu,이미,414,2021-09-01
576,neu,특히,414,2021-09-01
577,neu,간,411,2021-09-01
578,neu,갑자기,407,2021-09-01
579,neu,바다를,401,2021-09-01
580,neu,저녁,400,2021-09-01
581,neu,와,397,2021-09-01
582,neu,가고,396,2021-09-01
583,neu,드디어,396,2021-09-01
584,neu,먹었다,393,2021-09-01
585,neu,ㅜㅜ,390,2021-09-01
586,neu,했지만,389,2021-09-01
587,neu,길,387,2021-09-01
588,neu,안녕하세요,386,2021-09-01
589,neu,이게,386,2021-09-01
590,neu,약간,384,2021-09-01
591,neu,제주에서,384,2021-09-01
592,neu,걸,383,2021-09-01
593,neu,를,383,2021-09-01
594,neu,출발,380,2021-09-01
595,neu,끝,377,2021-09-01
596,neu,다음에,375,2021-09-01
597,neu,본,373,2021-09-01
598,neu,아니라,373,2021-09-01
599,neu,없고,373,2021-09-01
600,neu,아직,372,2021-09-01
601,neu,좋았어요,372,2021-09-01
602,neu,날씨,371,2021-09-01
603,neu,바다가,369,2021-09-01
604,neu,ㅋㅋㅋㅋㅋㅋ,369,2021-09-01
605,neu,너무너무,368,2021-09-01
606,neu,층,367,2021-09-01
607,neu,있으니,366,2021-09-01
608,neu,제대로,366,2021-09-01
609,neu,좋았던,366,2021-09-01
610,neu,사람,363,2021-09-01
611,neu,이거,362,2021-09-01
612,neu,우도,361,2021-09-01
613,neu,해요,361,2021-09-01
614,neu,했어요,361,2021-09-01
615,neu,되어,358,2021-09-01
616,neu,한라산,358,2021-09-01
617,neu,보는,357,2021-09-01
618,neu,입니다,357,2021-09-01
619,neu,그런,355,2021-09-01
620,neu,나도,354,2021-09-01
621,neu,물론,353,2021-09-01
622,neu,안에,353,2021-09-01
623,neu,요즘,351,2021-09-01
624,neu,가기,347,2021-09-01
625,neu,갔는데,346,2021-09-01
626,neu,여행은,346,2021-09-01
627,neu,배가,344,2021-09-01
628,neu,동안,343,2021-09-01
629,neu,찍은,343,2021-09-01
630,neu,하면,340,2021-09-01
631,neu,결국,339,2021-09-01
632,neu,된,337,2021-09-01
633,neu,을,337,2021-09-01
634,neu,제주도여행,337,2021-09-01
635,neu,나오는,336,2021-09-01
636,neu,에,335,2021-09-01
637,neu,코스,335,2021-09-01
638,neu,날이,334,2021-09-01
639,neu,나와서,332,2021-09-01
640,neu,앉아서,330,2021-09-01
641,neu,느낌이,328,2021-09-01
642,neu,하루,328,2021-09-01
643,neu,멋진,327,2021-09-01
644,neu,밥,327,2021-09-01
645,neu,예약,326,2021-09-01
646,neu,비,324,2021-09-01
647,neu,많고,322,2021-09-01
648,neu,얼마나,321,2021-09-01
649,neu,하면서,321,2021-09-01
650,neu,아침에,320,2021-09-01
651,neu,생각이,319,2021-09-01
652,neu,숙소에서,318,2021-09-01
653,neu,마음에,317,2021-09-01
654,neu,사진은,316,2021-09-01
655,neu,사진이,316,2021-09-01
656,neu,여기가,316,2021-09-01
657,neu,도,315,2021-09-01
658,neu,바람이,315,2021-09-01
659,neu,나름,314,2021-09-01
660,neu,가게,313,2021-09-01
661,neu,왔다,313,2021-09-01
662,neu,곳을,312,2021-09-01
663,neu,굉장히,312,2021-09-01
664,neu,모든,311,2021-09-01
665,neu,제주도에서,311,2021-09-01
666,neu,않은,310,2021-09-01
667,neu,것이,309,2021-09-01
668,neu,항상,308,2021-09-01
669,neu,않아서,305,2021-09-01
670,neu,만원,304,2021-09-01
671,neu,맛,304,2021-09-01
672,neu,우린,304,2021-09-01
673,neu,이건,304,2021-09-01
674,neu,오후,303,2021-09-01
675,neu,넓은,301,2021-09-01
676,neu,성산일출봉,300,2021-09-01
677,neu,맛은,299,2021-09-01
678,neu,라는,298,2021-09-01
679,neu,막,298,2021-09-01
680,neu,먹은,298,2021-09-01
681,neu,오면,297,2021-09-01
682,neu,차를,296,2021-09-01
683,neu,위치한,294,2021-09-01
684,neu,있을,294,2021-09-01
685,neu,밖에,293,2021-09-01
686,neu,없었다,293,2021-09-01
687,neu,제주시,292,2021-09-01
688,neu,잠깐,291,2021-09-01
689,neu,그런데,290,2021-09-01
690,neu,가,289,2021-09-01
691,neu,고기,289,2021-09-01
692,neu,기분이,289,2021-09-01
693,neu,다행히,289,2021-09-01
694,neu,하는데,288,2021-09-01
695,neu,싶었는데,287,2021-09-01
696,neu,애월,287,2021-09-01
697,neu,에서,286,2021-09-01
698,neu,있던,284,2021-09-01
699,neu,제주공항,282,2021-09-01
700,neu,즐길,282,2021-09-01
701,neu,매일,281,2021-09-01
702,neu,여긴,280,2021-09-01
703,neu,ㅋㅋㅋㅋㅋㅋㅋ,280,2021-09-01
704,neu,곳으로,279,2021-09-01
705,neu,정도로,279,2021-09-01
706,neu,도착해서,278,2021-09-01
707,neu,보면서,278,2021-09-01
708,neu,아니,278,2021-09-01
709,neu,중에,277,2021-09-01
710,neu,나중에,276,2021-09-01
711,neu,덕분에,276,2021-09-01
712,neu,빨리,274,2021-09-01
713,neu,오는,274,2021-09-01
714,neu,식당,273,2021-09-01
715,neu,지금,273,2021-09-01
716,neu,것을,272,2021-09-01
717,neu,무조건,272,2021-09-01
718,neu,같아서,271,2021-09-01
719,neu,좋아요,269,2021-09-01
720,neu,저희,268,2021-09-01
721,neu,몇,267,2021-09-01
722,neu,로,266,2021-09-01
723,neu,곳에,264,2021-09-01
724,neu,그럼,263,2021-09-01
725,neu,포스팅,263,2021-09-01
726,neu,없다,262,2021-09-01
727,neu,있지만,262,2021-09-01
728,neu,해도,262,2021-09-01
729,neu,같은데,261,2021-09-01
730,neu,싶다,261,2021-09-01
731,neu,전날,260,2021-09-01
732,neu,내내,259,2021-09-01
733,neu,물이,259,2021-09-01
734,neu,되는,258,2021-09-01
735,neu,오랜만에,256,2021-09-01
736,neu,다녀온,255,2021-09-01
737,neu,들고,254,2021-09-01
738,neu,는,253,2021-09-01
739,neu,했던,253,2021-09-01
740,neu,매우,252,2021-09-01
741,neu,먹었는데,251,2021-09-01
742,neu,어떻게,251,2021-09-01
743,neu,제주도는,251,2021-09-01
744,neu,사서,249,2021-09-01
745,neu,제주는,249,2021-09-01
746,neu,나온,247,2021-09-01
747,neu,집에,247,2021-09-01
748,neu,기분,246,2021-09-01
749,neu,앞,246,2021-09-01
750,neu,여행의,246,2021-09-01
751,neu,가득,245,2021-09-01
752,neu,도착한,244,2021-09-01
753,neu,벌써,243,2021-09-01
754,neu,저희가,243,2021-09-01
755,neu,될,242,2021-09-01
756,neu,싶어서,242,2021-09-01
757,neu,우리의,242,2021-09-01
758,neu,공항에서,241,2021-09-01
759,neu,더욱,241,2021-09-01
760,neu,물,241,2021-09-01
761,neu,시에,241,2021-09-01
762,neu,엄마,241,2021-09-01
763,neu,ㅎㅎㅎㅎ,241,2021-09-01
764,neu,만든,240,2021-09-01
765,neu,오전,240,2021-09-01
766,neu,저도,240,2021-09-01
767,neu,훨씬,240,2021-09-01
