,sentiment,word,n,date
143,neg,좌절,3,2020-12-01
144,neg,죽음의,3,2020-12-01
145,neg,짜증을,3,2020-12-01
146,neg,최악,3,2020-12-01
147,neg,거부감,2,2020-12-01
148,neg,거칠게,2,2020-12-01
149,neg,거칠고,2,2020-12-01
150,neg,곰팡이,2,2020-12-01
151,neg,괘씸한,2,2020-12-01
152,neg,괴롭히는,2,2020-12-01
153,neg,극혐,2,2020-12-01
154,neg,기절하듯이,2,2020-12-01
155,neg,나쁘게,2,2020-12-01
156,neg,나쁠,2,2020-12-01
157,neg,너무하다,2,2020-12-01
158,neg,느끼하다,2,2020-12-01
159,neg,다툼을,2,2020-12-01
160,neg,더러움,2,2020-12-01
161,neg,두려운,2,2020-12-01
162,neg,두려움,2,2020-12-01
163,neg,두려워,2,2020-12-01
164,neg,막히는,2,2020-12-01
165,neg,몰아쳐서,2,2020-12-01
166,neg,몹쓸,2,2020-12-01
167,neg,무너지는,2,2020-12-01
168,neg,무의미하다,2,2020-12-01
169,neg,미련이,2,2020-12-01
170,neg,배탈,2,2020-12-01
171,neg,번거로운,2,2020-12-01
172,neg,병으로,2,2020-12-01
173,neg,부담스럽다,2,2020-12-01
174,neg,불길한,2,2020-12-01
175,neg,불만이,2,2020-12-01
176,neg,불법,2,2020-12-01
177,neg,불쌍한,2,2020-12-01
178,neg,불안감,2,2020-12-01
179,neg,불안하여,2,2020-12-01
180,neg,비추천,2,2020-12-01
181,neg,뻔뻔하게,2,2020-12-01
182,neg,사악하다,2,2020-12-01
183,neg,서럽다,2,2020-12-01
184,neg,소름이,2,2020-12-01
185,neg,속상하다,2,2020-12-01
186,neg,슬퍼서,2,2020-12-01
187,neg,슬프고,2,2020-12-01
188,neg,슬픔을,2,2020-12-01
189,neg,시끄럽거나,2,2020-12-01
190,neg,싫을,2,2020-12-01
191,neg,심하면,2,2020-12-01
192,neg,싸우다,2,2020-12-01
193,neg,쓰러질,2,2020-12-01
194,neg,쓸쓸하고,2,2020-12-01
195,neg,아프거나,2,2020-12-01
196,neg,아프게,2,2020-12-01
197,neg,아프다,2,2020-12-01
198,neg,아픔,2,2020-12-01
199,neg,악의,2,2020-12-01
200,neg,안타까워,2,2020-12-01
201,neg,어려워하는,2,2020-12-01
202,neg,어리석은,2,2020-12-01
203,neg,왕따,2,2020-12-01
204,neg,욕,2,2020-12-01
205,neg,욕을,2,2020-12-01
206,neg,울거나,2,2020-12-01
207,neg,정신병,2,2020-12-01
208,neg,제한적인,2,2020-12-01
209,neg,지옥,2,2020-12-01
210,neg,지저분하고,2,2020-12-01
211,neg,초라한,2,2020-12-01
212,neg,화를,2,2020-12-01
213,neg,힘들거나,2,2020-12-01
214,neg,가난한,1,2020-12-01
215,neg,강탈,1,2020-12-01
216,neg,거칠다,1,2020-12-01
217,neg,격한,1,2020-12-01
218,neg,고통이,1,2020-12-01
219,neg,공포증,1,2020-12-01
220,neg,과음,1,2020-12-01
221,neg,괴롭게,1,2020-12-01
222,neg,괴롭히거나,1,2020-12-01
223,neg,끔찍하다,1,2020-12-01
224,neg,나쁘다,1,2020-12-01
225,neg,노답,1,2020-12-01
226,neg,노여움을,1,2020-12-01
227,neg,더러워,1,2020-12-01
228,neg,더럽고,1,2020-12-01
229,neg,독,1,2020-12-01
230,neg,독이,1,2020-12-01
231,neg,두렵다,1,2020-12-01
232,neg,따돌림을,1,2020-12-01
233,neg,떡실신,1,2020-12-01
234,neg,막히다,1,2020-12-01
235,neg,망하는,1,2020-12-01
236,neg,멍청하고,1,2020-12-01
237,neg,메말라,1,2020-12-01
238,neg,모질게,1,2020-12-01
239,neg,못난,1,2020-12-01
240,neg,못생겨서,1,2020-12-01
241,neg,못하겠다고,1,2020-12-01
242,neg,못하다,1,2020-12-01
243,neg,무너짐,1,2020-12-01
244,neg,무서움을,1,2020-12-01
245,neg,무섭기까지,1,2020-12-01
246,neg,미운,1,2020-12-01
247,neg,미워할,1,2020-12-01
248,neg,박할,1,2020-12-01
249,neg,방정맞게,1,2020-12-01
250,neg,방해하는,1,2020-12-01
251,neg,범죄,1,2020-12-01
252,neg,부상,1,2020-12-01
253,neg,부자연스럽다,1,2020-12-01
254,neg,부진,1,2020-12-01
255,neg,분노,1,2020-12-01
256,neg,불쌍하게,1,2020-12-01
257,neg,불쌍하고,1,2020-12-01
258,neg,불쌍하다,1,2020-12-01
259,neg,불편하거나,1,2020-12-01
260,neg,불편하다,1,2020-12-01
261,neg,불편하여,1,2020-12-01
262,neg,빌어먹을,1,2020-12-01
263,neg,빚,1,2020-12-01
264,neg,빡세다,1,2020-12-01
265,neg,빼앗기고,1,2020-12-01
266,neg,상하고,1,2020-12-01
267,neg,상한,1,2020-12-01
268,neg,서글프다,1,2020-12-01
269,neg,서러운,1,2020-12-01
270,neg,섬뜩,1,2020-12-01
271,neg,소름끼치는,1,2020-12-01
272,neg,소홀히,1,2020-12-01
273,neg,속이는,1,2020-12-01
274,neg,손해가,1,2020-12-01
275,neg,스산하고,1,2020-12-01
276,neg,슬퍼하고,1,2020-12-01
277,neg,슬프게,1,2020-12-01
278,neg,슬프도다,1,2020-12-01
279,neg,슬플,1,2020-12-01
280,neg,슬픔이,1,2020-12-01
281,neg,시끄럽다,1,2020-12-01
282,neg,시든,1,2020-12-01
283,neg,시들시들,1,2020-12-01
284,neg,시무룩,1,2020-12-01
285,neg,싫게,1,2020-12-01
286,neg,싫어해,1,2020-12-01
287,neg,심하거나,1,2020-12-01
288,neg,쓰라린,1,2020-12-01
289,neg,쓰러지거나,1,2020-12-01
290,neg,쓰리고,1,2020-12-01
291,neg,쓰리다,1,2020-12-01
292,neg,쓸모없이,1,2020-12-01
293,neg,쓸쓸하게,1,2020-12-01
294,neg,악몽,1,2020-12-01
295,neg,안타까울,1,2020-12-01
296,neg,안타깝고,1,2020-12-01
297,neg,안타깝다,1,2020-12-01
298,neg,앓고,1,2020-12-01
299,neg,앓는,1,2020-12-01
300,neg,앓다,1,2020-12-01
301,neg,애석하다,1,2020-12-01
302,neg,애처롭게,1,2020-12-01
303,neg,야속,1,2020-12-01
304,neg,야속하게,1,2020-12-01
305,neg,어려움에,1,2020-12-01
306,neg,억울하다,1,2020-12-01
307,neg,억울하여,1,2020-12-01
308,neg,염증,1,2020-12-01
309,neg,외톨이,1,2020-12-01
310,neg,욕설을,1,2020-12-01
311,neg,욕하며,1,2020-12-01
312,neg,우울,1,2020-12-01
313,neg,우울하게,1,2020-12-01
314,neg,울려고,1,2020-12-01
315,neg,울상이,1,2020-12-01
316,neg,울음,1,2020-12-01
317,neg,울음소리,1,2020-12-01
318,neg,울음이,1,2020-12-01
319,neg,위험하다,1,2020-12-01
320,neg,위협을,1,2020-12-01
321,neg,음침한,1,2020-12-01
322,neg,잔인한,1,2020-12-01
323,neg,잘못하여,1,2020-12-01
324,neg,장애가,1,2020-12-01
325,neg,장애를,1,2020-12-01
326,neg,재앙이,1,2020-12-01
327,neg,존못,1,2020-12-01
328,neg,졸도,1,2020-12-01
329,neg,죄가,1,2020-12-01
330,neg,죄를,1,2020-12-01
331,neg,죄송하다,1,2020-12-01
332,neg,죄책감,1,2020-12-01
333,neg,중상,1,2020-12-01
334,neg,지나친,1,2020-12-01
335,neg,지저분하게,1,2020-12-01
336,neg,진저리가,1,2020-12-01
337,neg,질병이,1,2020-12-01
338,neg,질색,1,2020-12-01
339,neg,질환,1,2020-12-01
340,neg,짜증나는,1,2020-12-01
341,neg,취약하다,1,2020-12-01
342,neg,취약한,1,2020-12-01
343,neg,탄식,1,2020-12-01
344,neg,터무니없는,1,2020-12-01
345,neg,핀잔을,1,2020-12-01
346,neg,하소연하는,1,2020-12-01
347,neg,해로운,1,2020-12-01
348,neg,해칠,1,2020-12-01
349,neg,헛된,1,2020-12-01
350,neg,혼내는,1,2020-12-01
351,neg,환상이다,1,2020-12-01
352,neg,흉한,1,2020-12-01
353,neu,,28542,2020-12-01
354,neu,너무,5848,2020-12-01
355,neu,수,5717,2020-12-01
356,neu,제주,5173,2020-12-01
357,neu,있는,4157,2020-12-01
358,neu,더,3185,2020-12-01
359,neu,다,2878,2020-12-01
360,neu,정말,2866,2020-12-01
361,neu,것,2861,2020-12-01
362,neu,제주도,2833,2020-12-01
363,neu,많이,2732,2020-12-01
364,neu,ㅎㅎ,2673,2020-12-01
365,neu,진짜,2641,2020-12-01
366,neu,잘,2568,2020-12-01
367,neu,이,2481,2020-12-01
368,neu,한,2348,2020-12-01
369,neu,또,2312,2020-12-01
370,neu,바로,2270,2020-12-01
371,neu,그리고,2188,2020-12-01
372,neu,이렇게,2059,2020-12-01
373,neu,사진,1956,2020-12-01
374,neu,ㅋㅋ,1929,2020-12-01
375,neu,하고,1863,2020-12-01
376,neu,여행,1796,2020-12-01
377,neu,있어서,1788,2020-12-01
378,neu,ㅠㅠ,1778,2020-12-01
379,neu,그,1689,2020-12-01
380,neu,ㅋㅋㅋ,1669,2020-12-01
381,neu,좀,1641,2020-12-01
382,neu,제주여행,1637,2020-12-01
383,neu,꼭,1629,2020-12-01
384,neu,그냥,1621,2020-12-01
385,neu,다시,1620,2020-12-01
386,neu,먹고,1433,2020-12-01
387,neu,카페,1330,2020-12-01
388,neu,엄청,1261,2020-12-01
389,neu,그래도,1252,2020-12-01
390,neu,함께,1244,2020-12-01
391,neu,있다,1182,2020-12-01
392,neu,때,1171,2020-12-01
393,neu,곳,1166,2020-12-01
394,neu,조금,1165,2020-12-01
395,neu,내가,1164,2020-12-01
396,neu,있어요,1144,2020-12-01
397,neu,그래서,1139,2020-12-01
398,neu,분,1128,2020-12-01
399,neu,원,1121,2020-12-01
400,neu,시,1109,2020-12-01
401,neu,안,1092,2020-12-01
402,neu,일,1079,2020-12-01
403,neu,시간,1076,2020-12-01
404,neu,아주,1063,2020-12-01
405,neu,나는,1057,2020-12-01
406,neu,월,1041,2020-12-01
407,neu,다른,1028,2020-12-01
408,neu,내,1016,2020-12-01
409,neu,ㅋㅋㅋㅋ,1005,2020-12-01
410,neu,근데,1000,2020-12-01
411,neu,우리,996,2020-12-01
412,neu,있고,984,2020-12-01
413,neu,같아요,972,2020-12-01
414,neu,ㅠ,970,2020-12-01
415,neu,사진을,965,2020-12-01
416,neu,숙소,956,2020-12-01
417,neu,저,943,2020-12-01
418,neu,해서,940,2020-12-01
419,neu,보고,934,2020-12-01
420,neu,사실,932,2020-12-01
421,neu,같이,927,2020-12-01
422,neu,저는,926,2020-12-01
423,neu,가는,921,2020-12-01
424,neu,하는,917,2020-12-01
425,neu,보이는,912,2020-12-01
426,neu,할,910,2020-12-01
427,neu,넘,905,2020-12-01
428,neu,때문에,900,2020-12-01
429,neu,여기,890,2020-12-01
430,neu,같은,886,2020-12-01
431,neu,했는데,884,2020-12-01
432,neu,날,872,2020-12-01
433,neu,ㅎ,872,2020-12-01
434,neu,볼,869,2020-12-01
435,neu,참,857,2020-12-01
436,neu,박,853,2020-12-01
437,neu,했다,833,2020-12-01
438,neu,있었다,828,2020-12-01
439,neu,찍고,822,2020-12-01
440,neu,이런,818,2020-12-01
441,neu,제가,813,2020-12-01
442,neu,우리는,809,2020-12-01
443,neu,가장,802,2020-12-01
444,neu,많은,796,2020-12-01
445,neu,여행을,787,2020-12-01
446,neu,있는데,778,2020-12-01
447,neu,딱,775,2020-12-01
448,neu,전,764,2020-12-01
449,neu,역시,763,2020-12-01
450,neu,타고,732,2020-12-01
451,neu,있어,726,2020-12-01
452,neu,코로나,726,2020-12-01
453,neu,사람이,718,2020-12-01
454,neu,시간이,716,2020-12-01
455,neu,같다,710,2020-12-01
456,neu,날씨가,710,2020-12-01
457,neu,중,709,2020-12-01
458,neu,보니,702,2020-12-01
459,neu,거,699,2020-12-01
460,neu,없는,699,2020-12-01
461,neu,마지막,696,2020-12-01
462,neu,사람들이,686,2020-12-01
463,neu,생각보다,679,2020-12-01
464,neu,하지만,679,2020-12-01
465,neu,ㅋㅋㅋㅋㅋ,676,2020-12-01
466,neu,가서,675,2020-12-01
467,neu,한번,675,2020-12-01
468,neu,있습니다,674,2020-12-01
469,neu,하나,674,2020-12-01
470,neu,정도,673,2020-12-01
471,neu,이제,670,2020-12-01
472,neu,그렇게,669,2020-12-01
473,neu,제일,669,2020-12-01
474,neu,바다,660,2020-12-01
475,neu,먹을,654,2020-12-01
476,neu,년,653,2020-12-01
477,neu,후,653,2020-12-01
478,neu,위해,642,2020-12-01
479,neu,좋았다,642,2020-12-01
480,neu,처음,635,2020-12-01
481,neu,거의,633,2020-12-01
482,neu,전에,631,2020-12-01
483,neu,큰,631,2020-12-01
484,neu,계속,625,2020-12-01
485,neu,없어서,622,2020-12-01
486,neu,ㅋ,616,2020-12-01
487,neu,유명한,611,2020-12-01
488,neu,온,597,2020-12-01
489,neu,한다,596,2020-12-01
490,neu,ㅎㅎㅎ,595,2020-12-01
491,neu,갈,590,2020-12-01
492,neu,완전,586,2020-12-01
493,neu,없이,582,2020-12-01
494,neu,열심히,582,2020-12-01
495,neu,한라산,582,2020-12-01
496,neu,나,579,2020-12-01
497,neu,저희는,579,2020-12-01
498,neu,이번,578,2020-12-01
499,neu,아,575,2020-12-01
500,neu,합니다,570,2020-12-01
501,neu,곳이,566,2020-12-01
502,neu,먼저,566,2020-12-01
503,neu,번,563,2020-12-01
504,neu,와서,561,2020-12-01
505,neu,가면,560,2020-12-01
506,neu,혼자,560,2020-12-01
507,neu,제주의,559,2020-12-01
508,neu,그런지,558,2020-12-01
509,neu,일차,555,2020-12-01
510,neu,못,554,2020-12-01
511,neu,앞에,548,2020-12-01
512,neu,모두,547,2020-12-01
513,neu,왜,547,2020-12-01
514,neu,미리,545,2020-12-01
515,neu,아침,545,2020-12-01
516,neu,여기서,545,2020-12-01
517,neu,다음,544,2020-12-01
518,neu,않고,540,2020-12-01
519,neu,보면,539,2020-12-01
520,neu,우리가,533,2020-12-01
521,neu,뭔가,529,2020-12-01
522,neu,갔다,524,2020-12-01
523,neu,게,524,2020-12-01
524,neu,난,520,2020-12-01
525,neu,따라,515,2020-12-01
526,neu,호텔,513,2020-12-01
527,neu,듯,510,2020-12-01
528,neu,따로,506,2020-12-01
529,neu,등,504,2020-12-01
530,neu,곳은,502,2020-12-01
531,neu,인,502,2020-12-01
532,neu,다양한,497,2020-12-01
533,neu,줄,497,2020-12-01
534,neu,먹으러,495,2020-12-01
535,neu,근처,494,2020-12-01
536,neu,싶은,494,2020-12-01
537,neu,살짝,492,2020-12-01
538,neu,많아서,488,2020-12-01
539,neu,사진도,485,2020-12-01
540,neu,꽤,483,2020-12-01
541,neu,느낌,483,2020-12-01
542,neu,흑돼지,483,2020-12-01
543,neu,두,478,2020-12-01
544,neu,일단,477,2020-12-01
545,neu,다들,475,2020-12-01
546,neu,숙소로,466,2020-12-01
547,neu,비행기,465,2020-12-01
548,neu,가고,464,2020-12-01
549,neu,원래,463,2020-12-01
550,neu,귤,462,2020-12-01
551,neu,근처에,460,2020-12-01
552,neu,바람이,460,2020-12-01
553,neu,맛있었다,456,2020-12-01
554,neu,입니다,455,2020-12-01
555,neu,제,453,2020-12-01
556,neu,차,452,2020-12-01
557,neu,서귀포,451,2020-12-01
558,neu,길에,449,2020-12-01
559,neu,잠시,449,2020-12-01
560,neu,오늘은,445,2020-12-01
561,neu,제주에,445,2020-12-01
562,neu,직접,441,2020-12-01
563,neu,도착,440,2020-12-01
564,neu,첫,438,2020-12-01
565,neu,길,435,2020-12-01
566,neu,개,433,2020-12-01
567,neu,건,430,2020-12-01
568,neu,비가,430,2020-12-01
569,neu,제주도에,428,2020-12-01
570,neu,ㅜㅜ,427,2020-12-01
571,neu,본,426,2020-12-01
572,neu,작은,425,2020-12-01
573,neu,코스,423,2020-12-01
574,neu,옆에,422,2020-12-01
575,neu,맛,420,2020-12-01
576,neu,요즘,415,2020-12-01
577,neu,있었어요,415,2020-12-01
578,neu,것도,411,2020-12-01
579,neu,먹는,411,2020-12-01
580,neu,있었는데,405,2020-12-01
581,neu,맛이,403,2020-12-01
582,neu,좋았어요,403,2020-12-01
583,neu,와,401,2020-12-01
584,neu,제주에서,400,2020-12-01
585,neu,간,399,2020-12-01
586,neu,뭐,399,2020-12-01
587,neu,너무너무,396,2020-12-01
588,neu,된,396,2020-12-01
589,neu,찍은,394,2020-12-01
590,neu,있으니,391,2020-12-01
591,neu,안녕하세요,389,2020-12-01
592,neu,일찍,389,2020-12-01
593,neu,아니라,387,2020-12-01
594,neu,ㅋㅋㅋㅋㅋㅋ,384,2020-12-01
595,neu,시간을,382,2020-12-01
596,neu,바다를,380,2020-12-01
597,neu,보는,376,2020-12-01
598,neu,이미,376,2020-12-01
599,neu,커피,376,2020-12-01
600,neu,별로,373,2020-12-01
601,neu,사람,373,2020-12-01
602,neu,제주시,373,2020-12-01
603,neu,다녀온,372,2020-12-01
604,neu,다음에,371,2020-12-01
605,neu,갑자기,370,2020-12-01
606,neu,걸,369,2020-12-01
607,neu,마음에,369,2020-12-01
608,neu,하면,369,2020-12-01
609,neu,숙소에서,368,2020-12-01
610,neu,여기는,368,2020-12-01
611,neu,멋진,367,2020-12-01
612,neu,나오는,366,2020-12-01
613,neu,먹었다,366,2020-12-01
614,neu,드디어,362,2020-12-01
615,neu,갔는데,360,2020-12-01
616,neu,좋았던,360,2020-12-01
617,neu,끝,357,2020-12-01
618,neu,특히,355,2020-12-01
619,neu,항상,355,2020-12-01
620,neu,추천,352,2020-12-01
621,neu,출발,351,2020-12-01
622,neu,약간,347,2020-12-01
623,neu,오면,347,2020-12-01
624,neu,동안,346,2020-12-01
625,neu,사진은,345,2020-12-01
626,neu,가기,344,2020-12-01
627,neu,앉아서,343,2020-12-01
628,neu,차를,343,2020-12-01
629,neu,안에,342,2020-12-01
630,neu,해요,342,2020-12-01
631,neu,했어요,342,2020-12-01
632,neu,했지만,342,2020-12-01
633,neu,않은,340,2020-12-01
634,neu,에,340,2020-12-01
635,neu,도,339,2020-12-01
636,neu,배가,338,2020-12-01
637,neu,오늘,338,2020-12-01
638,neu,지금,338,2020-12-01
639,neu,사진이,337,2020-12-01
640,neu,아침에,337,2020-12-01
641,neu,제주도여행,335,2020-12-01
642,neu,매일,334,2020-12-01
643,neu,맛은,333,2020-12-01
644,neu,겨울,331,2020-12-01
645,neu,결국,330,2020-12-01
646,neu,제대로,330,2020-12-01
647,neu,그런,328,2020-12-01
648,neu,생각이,328,2020-12-01
649,neu,곳을,327,2020-12-01
650,neu,성산일출봉,326,2020-12-01
651,neu,없고,325,2020-12-01
652,neu,에서,325,2020-12-01
653,neu,가게,322,2020-12-01
654,neu,되어,322,2020-12-01
655,neu,오후,322,2020-12-01
656,neu,나도,319,2020-12-01
657,neu,를,319,2020-12-01
658,neu,날이,318,2020-12-01
659,neu,기분,317,2020-12-01
660,neu,여긴,316,2020-12-01
661,neu,먹은,315,2020-12-01
662,neu,것이,314,2020-12-01
663,neu,공항,314,2020-12-01
664,neu,렌트카,314,2020-12-01
665,neu,그런데,313,2020-12-01
666,neu,느낌이,312,2020-12-01
667,neu,로,312,2020-12-01
668,neu,나와서,311,2020-12-01
669,neu,왔다,311,2020-12-01
670,neu,물론,309,2020-12-01
671,neu,빨리,309,2020-12-01
672,neu,위치한,309,2020-12-01
673,neu,해도,308,2020-12-01
674,neu,아직,307,2020-12-01
675,neu,나름,306,2020-12-01
676,neu,하면서,304,2020-12-01
677,neu,굉장히,303,2020-12-01
678,neu,가,300,2020-12-01
679,neu,바다가,300,2020-12-01
680,neu,이거,300,2020-12-01
681,neu,여행은,299,2020-12-01
682,neu,포스팅,299,2020-12-01
683,neu,모든,298,2020-12-01
684,neu,우도,298,2020-12-01
685,neu,밥,295,2020-12-01
686,neu,을,295,2020-12-01
687,neu,분위기,294,2020-12-01
688,neu,제주도에서,294,2020-12-01
689,neu,https,293,2020-12-01
690,neu,길이,293,2020-12-01
691,neu,정도로,293,2020-12-01
692,neu,없다,290,2020-12-01
693,neu,우린,290,2020-12-01
694,neu,매우,289,2020-12-01
695,neu,날씨,288,2020-12-01
696,neu,마스크,288,2020-12-01
697,neu,얼마나,287,2020-12-01
698,neu,되는,286,2020-12-01
699,neu,오름,286,2020-12-01
700,neu,하루,285,2020-12-01
701,neu,있던,284,2020-12-01
702,neu,저녁,284,2020-12-01
703,neu,많고,282,2020-12-01
704,neu,층,282,2020-12-01
705,neu,기억이,280,2020-12-01
706,neu,제주를,280,2020-12-01
707,neu,곳에,279,2020-12-01
708,neu,않아서,279,2020-12-01
709,neu,이건,279,2020-12-01
710,neu,ㅋㅋㅋㅋㅋㅋㅋ,279,2020-12-01
711,neu,몇,278,2020-12-01
712,neu,있다고,277,2020-12-01
713,neu,애월,276,2020-12-01
714,neu,이게,275,2020-12-01
715,neu,있음,275,2020-12-01
716,neu,하는데,275,2020-12-01
717,neu,가지,273,2020-12-01
718,neu,위에,273,2020-12-01
719,neu,눈이,272,2020-12-01
720,neu,다행히,272,2020-12-01
721,neu,여기가,272,2020-12-01
722,neu,좋아요,272,2020-12-01
723,neu,멀리,271,2020-12-01
724,neu,싶었는데,271,2020-12-01
725,neu,저희,271,2020-12-01
726,neu,잠깐,270,2020-12-01
727,neu,말,269,2020-12-01
728,neu,밖에,269,2020-12-01
729,neu,될,268,2020-12-01
730,neu,아닌,266,2020-12-01
731,neu,저도,266,2020-12-01
732,neu,있을,265,2020-12-01
733,neu,막,264,2020-12-01
734,neu,사장님이,264,2020-12-01
735,neu,넓은,263,2020-12-01
736,neu,도착해서,262,2020-12-01
737,neu,같은데,260,2020-12-01
738,neu,중에,260,2020-12-01
739,neu,돌하르방,259,2020-12-01
740,neu,예약,259,2020-12-01
741,neu,오랜만에,259,2020-12-01
742,neu,으로,259,2020-12-01
743,neu,곳으로,258,2020-12-01
744,neu,덕분에,258,2020-12-01
745,neu,어떤,258,2020-12-01
746,neu,제주도는,258,2020-12-01
747,neu,및,257,2020-12-01
748,neu,기분이,255,2020-12-01
749,neu,수도,255,2020-12-01
750,neu,주문,255,2020-12-01
751,neu,싶어서,254,2020-12-01
752,neu,없었다,253,2020-12-01
753,neu,도착한,252,2020-12-01
754,neu,벌써,252,2020-12-01
755,neu,것을,251,2020-12-01
756,neu,나왔다,251,2020-12-01
757,neu,분들은,251,2020-12-01
758,neu,내내,250,2020-12-01
759,neu,때는,250,2020-12-01
760,neu,무슨,250,2020-12-01
761,neu,다음날,249,2020-12-01
762,neu,들고,249,2020-12-01
763,neu,숙소를,249,2020-12-01
764,neu,있지만,249,2020-12-01
765,neu,같아서,248,2020-12-01
766,neu,저희가,248,2020-12-01
