,sentiment,word,n,date
66,neg,심각하게,10,2020-09-01
67,neg,울고,10,2020-09-01
68,neg,잘못된,10,2020-09-01
69,neg,장애인,10,2020-09-01
70,neg,죄송합니다,10,2020-09-01
71,neg,어려워,9,2020-09-01
72,neg,어려워서,9,2020-09-01
73,neg,짜증이,9,2020-09-01
74,neg,나쁜,8,2020-09-01
75,neg,막혀,8,2020-09-01
76,neg,슬프다,8,2020-09-01
77,neg,쓸데없이,8,2020-09-01
78,neg,더러운,7,2020-09-01
79,neg,멘붕,7,2020-09-01
80,neg,무서움,7,2020-09-01
81,neg,불편할,7,2020-09-01
82,neg,사악한,7,2020-09-01
83,neg,시끄럽게,7,2020-09-01
84,neg,쓰며,7,2020-09-01
85,neg,격하게,6,2020-09-01
86,neg,부담스러운,6,2020-09-01
87,neg,불안한,6,2020-09-01
88,neg,불편하게,6,2020-09-01
89,neg,속상,6,2020-09-01
90,neg,심각한,6,2020-09-01
91,neg,아파,6,2020-09-01
92,neg,아프다,6,2020-09-01
93,neg,아픔,6,2020-09-01
94,neg,위험이,6,2020-09-01
95,neg,짜증을,6,2020-09-01
96,neg,겁쟁이,5,2020-09-01
97,neg,귀찮은,5,2020-09-01
98,neg,극혐,5,2020-09-01
99,neg,소름이,5,2020-09-01
100,neg,쉬거나,5,2020-09-01
101,neg,싫고,5,2020-09-01
102,neg,심하다,5,2020-09-01
103,neg,아플,5,2020-09-01
104,neg,우울한,5,2020-09-01
105,neg,기절할,4,2020-09-01
106,neg,더럽게,4,2020-09-01
107,neg,더럽고,4,2020-09-01
108,neg,미운,4,2020-09-01
109,neg,방해하는,4,2020-09-01
110,neg,불쾌한,4,2020-09-01
111,neg,슬픔,4,2020-09-01
112,neg,시끄럽고,4,2020-09-01
113,neg,안타까울,4,2020-09-01
114,neg,원한,4,2020-09-01
115,neg,지저분한,4,2020-09-01
116,neg,최악,4,2020-09-01
117,neg,가난한,3,2020-09-01
118,neg,거부감,3,2020-09-01
119,neg,고통,3,2020-09-01
120,neg,나쁘게,3,2020-09-01
121,neg,납치,3,2020-09-01
122,neg,몹쓸,3,2020-09-01
123,neg,못하다,3,2020-09-01
124,neg,무너지는,3,2020-09-01
125,neg,미련이,3,2020-09-01
126,neg,불만을,3,2020-09-01
127,neg,불쌍하게,3,2020-09-01
128,neg,불안,3,2020-09-01
129,neg,불편하고,3,2020-09-01
130,neg,불편하다,3,2020-09-01
131,neg,상해서,3,2020-09-01
132,neg,서운한,3,2020-09-01
133,neg,속상하다,3,2020-09-01
134,neg,시들어서,3,2020-09-01
135,neg,실망한,3,2020-09-01
136,neg,쓸쓸한,3,2020-09-01
137,neg,안타깝다,3,2020-09-01
138,neg,어려움에,3,2020-09-01
139,neg,우울하게,3,2020-09-01
140,neg,우중충하다,3,2020-09-01
141,neg,울음소리,3,2020-09-01
142,neg,이기적인,3,2020-09-01
143,neg,재난,3,2020-09-01
144,neg,지옥,3,2020-09-01
145,neg,최악의,3,2020-09-01
146,neg,취약한,3,2020-09-01
147,neg,터무니없이,3,2020-09-01
148,neg,가짜,2,2020-09-01
149,neg,격한,2,2020-09-01
150,neg,고난,2,2020-09-01
151,neg,고통이,2,2020-09-01
152,neg,곰팡이,2,2020-09-01
153,neg,공포,2,2020-09-01
154,neg,나쁘거나,2,2020-09-01
155,neg,나쁠,2,2020-09-01
156,neg,독한,2,2020-09-01
157,neg,두려움,2,2020-09-01
158,neg,두려워서,2,2020-09-01
159,neg,떡실신,2,2020-09-01
160,neg,막막하다,2,2020-09-01
161,neg,멍청이,2,2020-09-01
162,neg,모진,2,2020-09-01
163,neg,몰아쳐서,2,2020-09-01
164,neg,못하겠다고,2,2020-09-01
165,neg,무섭기까지,2,2020-09-01
166,neg,방해가,2,2020-09-01
167,neg,병으로,2,2020-09-01
168,neg,부정적인,2,2020-09-01
169,neg,불만이,2,2020-09-01
170,neg,불법,2,2020-09-01
171,neg,불평,2,2020-09-01
172,neg,불평을,2,2020-09-01
173,neg,비난을,2,2020-09-01
174,neg,비추천,2,2020-09-01
175,neg,빌어먹을,2,2020-09-01
176,neg,빡세다,2,2020-09-01
177,neg,삐죽삐죽,2,2020-09-01
178,neg,상처,2,2020-09-01
179,neg,상처를,2,2020-09-01
180,neg,서러운,2,2020-09-01
181,neg,섬뜩,2,2020-09-01
182,neg,성난,2,2020-09-01
183,neg,소름,2,2020-09-01
184,neg,손해,2,2020-09-01
185,neg,슬퍼,2,2020-09-01
186,neg,시끄럽거나,2,2020-09-01
187,neg,시무룩,2,2020-09-01
188,neg,시시한,2,2020-09-01
189,neg,실패로,2,2020-09-01
190,neg,싫어해,2,2020-09-01
191,neg,심장마비,2,2020-09-01
192,neg,쓰러져,2,2020-09-01
193,neg,쓰러질,2,2020-09-01
194,neg,쓸데없는,2,2020-09-01
195,neg,아프면서,2,2020-09-01
196,neg,악몽,2,2020-09-01
197,neg,안타깝고,2,2020-09-01
198,neg,역한,2,2020-09-01
199,neg,염려가,2,2020-09-01
200,neg,외톨이,2,2020-09-01
201,neg,욕,2,2020-09-01
202,neg,욕하며,2,2020-09-01
203,neg,우울,2,2020-09-01
204,neg,위험하다,2,2020-09-01
205,neg,죄,2,2020-09-01
206,neg,죽음의,2,2020-09-01
207,neg,지저분하고,2,2020-09-01
208,neg,초라한,2,2020-09-01
209,neg,화나,2,2020-09-01
210,neg,후회스럽다,2,2020-09-01
211,neg,강제적으로,1,2020-09-01
212,neg,강탈,1,2020-09-01
213,neg,거짓,1,2020-09-01
214,neg,거칠게,1,2020-09-01
215,neg,거칠다,1,2020-09-01
216,neg,결석,1,2020-09-01
217,neg,고통을,1,2020-09-01
218,neg,공포증,1,2020-09-01
219,neg,과음,1,2020-09-01
220,neg,괴로움을,1,2020-09-01
221,neg,괴롭고,1,2020-09-01
222,neg,나쁜놈,1,2020-09-01
223,neg,난잡한,1,2020-09-01
224,neg,낭패,1,2020-09-01
225,neg,낮잡아,1,2020-09-01
226,neg,너무하다,1,2020-09-01
227,neg,노답,1,2020-09-01
228,neg,노여움을,1,2020-09-01
229,neg,노예,1,2020-09-01
230,neg,느끼하다,1,2020-09-01
231,neg,다투는,1,2020-09-01
232,neg,당황한,1,2020-09-01
233,neg,더러워,1,2020-09-01
234,neg,더러워져서,1,2020-09-01
235,neg,더러워진,1,2020-09-01
236,neg,독이,1,2020-09-01
237,neg,두려운,1,2020-09-01
238,neg,두려움으로,1,2020-09-01
239,neg,두려워,1,2020-09-01
240,neg,두렵고,1,2020-09-01
241,neg,두렵다,1,2020-09-01
242,neg,마이너스,1,2020-09-01
243,neg,막히는,1,2020-09-01
244,neg,망연자실,1,2020-09-01
245,neg,망하는,1,2020-09-01
246,neg,못난,1,2020-09-01
247,neg,못된,1,2020-09-01
248,neg,못생겨서,1,2020-09-01
249,neg,무너짐,1,2020-09-01
250,neg,무분별한,1,2020-09-01
251,neg,무서움을,1,2020-09-01
252,neg,무의미하다,1,2020-09-01
253,neg,무정한,1,2020-09-01
254,neg,미치겠다,1,2020-09-01
255,neg,번거로운,1,2020-09-01
256,neg,번거롭다,1,2020-09-01
257,neg,범인,1,2020-09-01
258,neg,범죄,1,2020-09-01
259,neg,병든,1,2020-09-01
260,neg,병이나,1,2020-09-01
261,neg,부상,1,2020-09-01
262,neg,부작용,1,2020-09-01
263,neg,분하다,1,2020-09-01
264,neg,불길한,1,2020-09-01
265,neg,불량한,1,2020-09-01
266,neg,불만으로,1,2020-09-01
267,neg,불만족,1,2020-09-01
268,neg,불면증,1,2020-09-01
269,neg,불법으로,1,2020-09-01
270,neg,불쌍한,1,2020-09-01
271,neg,불안감,1,2020-09-01
272,neg,불안정하게,1,2020-09-01
273,neg,불안하다,1,2020-09-01
274,neg,불편하거나,1,2020-09-01
275,neg,불행한,1,2020-09-01
276,neg,빼앗기고,1,2020-09-01
277,neg,빼앗아,1,2020-09-01
278,neg,뻔뻔하다,1,2020-09-01
279,neg,사악하다,1,2020-09-01
280,neg,상하게,1,2020-09-01
281,neg,상함,1,2020-09-01
282,neg,서러움,1,2020-09-01
283,neg,서운하게,1,2020-09-01
284,neg,서운하고,1,2020-09-01
285,neg,서운하다,1,2020-09-01
286,neg,소란스러운,1,2020-09-01
287,neg,소란스럽다,1,2020-09-01
288,neg,소용없다,1,2020-09-01
289,neg,소홀히,1,2020-09-01
290,neg,속이고,1,2020-09-01
291,neg,속이기,1,2020-09-01
292,neg,속임,1,2020-09-01
293,neg,손해가,1,2020-09-01
294,neg,손해를,1,2020-09-01
295,neg,슬퍼서,1,2020-09-01
296,neg,슬프게,1,2020-09-01
297,neg,슬프고,1,2020-09-01
298,neg,슬픔을,1,2020-09-01
299,neg,시달림,1,2020-09-01
300,neg,시들시들,1,2020-09-01
301,neg,시름시름,1,2020-09-01
302,neg,시체를,1,2020-09-01
303,neg,싫을,1,2020-09-01
304,neg,심하면,1,2020-09-01
305,neg,쓰라린,1,2020-09-01
306,neg,쓸쓸하게,1,2020-09-01
307,neg,쓸쓸히,1,2020-09-01
308,neg,아프거나,1,2020-09-01
309,neg,아프게,1,2020-09-01
310,neg,악의,1,2020-09-01
311,neg,안타깝게,1,2020-09-01
312,neg,앓고,1,2020-09-01
313,neg,얄미운,1,2020-09-01
314,neg,얕잡아,1,2020-09-01
315,neg,어리석은,1,2020-09-01
316,neg,억울하게,1,2020-09-01
317,neg,억울한,1,2020-09-01
318,neg,언짢았던,1,2020-09-01
319,neg,언짢은,1,2020-09-01
320,neg,오도,1,2020-09-01
321,neg,옹졸한,1,2020-09-01
322,neg,왕따,1,2020-09-01
323,neg,욕을,1,2020-09-01
324,neg,우울증,1,2020-09-01
325,neg,울거나,1,2020-09-01
326,neg,울부짖다,1,2020-09-01
327,neg,울상이,1,2020-09-01
328,neg,음침한,1,2020-09-01
329,neg,이기적,1,2020-09-01
330,neg,자괴감,1,2020-09-01
331,neg,잔인한,1,2020-09-01
332,neg,장애,1,2020-09-01
333,neg,장애가,1,2020-09-01
334,neg,저급한,1,2020-09-01
335,neg,저주,1,2020-09-01
336,neg,절망,1,2020-09-01
337,neg,제한적,1,2020-09-01
338,neg,죄송하다,1,2020-09-01
339,neg,죄인의,1,2020-09-01
340,neg,죄책감,1,2020-09-01
341,neg,죽임,1,2020-09-01
342,neg,지겹게,1,2020-09-01
343,neg,지나친,1,2020-09-01
344,neg,지저분하다,1,2020-09-01
345,neg,질색,1,2020-09-01
346,neg,짜증나는,1,2020-09-01
347,neg,짜증난,1,2020-09-01
348,neg,창피하게,1,2020-09-01
349,neg,터무니없는,1,2020-09-01
350,neg,피눈물,1,2020-09-01
351,neg,핀잔을,1,2020-09-01
352,neg,하찮고,1,2020-09-01
353,neg,한탄,1,2020-09-01
354,neg,해칠,1,2020-09-01
355,neg,허접하다,1,2020-09-01
356,neg,헛된,1,2020-09-01
357,neg,혐오,1,2020-09-01
358,neg,화를,1,2020-09-01
359,neg,환상이다,1,2020-09-01
360,neg,흉한,1,2020-09-01
361,neg,힘들거나,1,2020-09-01
362,neu,,27340,2020-09-01
363,neu,너무,6196,2020-09-01
364,neu,수,4974,2020-09-01
365,neu,제주,4154,2020-09-01
366,neu,있는,3995,2020-09-01
367,neu,진짜,3338,2020-09-01
368,neu,더,3168,2020-09-01
369,neu,다,3008,2020-09-01
370,neu,정말,2719,2020-09-01
371,neu,많이,2695,2020-09-01
372,neu,ㅎㅎ,2680,2020-09-01
373,neu,제주도,2673,2020-09-01
374,neu,것,2603,2020-09-01
375,neu,이,2508,2020-09-01
376,neu,잘,2501,2020-09-01
377,neu,바로,2426,2020-09-01
378,neu,또,2298,2020-09-01
379,neu,한,2154,2020-09-01
380,neu,그리고,2146,2020-09-01
381,neu,ㅠㅠ,2076,2020-09-01
382,neu,이렇게,2012,2020-09-01
383,neu,하고,1916,2020-09-01
384,neu,사진,1888,2020-09-01
385,neu,그냥,1764,2020-09-01
386,neu,좀,1764,2020-09-01
387,neu,꼭,1748,2020-09-01
388,neu,그,1694,2020-09-01
389,neu,있어서,1676,2020-09-01
390,neu,ㅋㅋㅋ,1585,2020-09-01
391,neu,제주여행,1559,2020-09-01
392,neu,다시,1553,2020-09-01
393,neu,여행,1536,2020-09-01
394,neu,ㅋㅋ,1484,2020-09-01
395,neu,먹고,1448,2020-09-01
396,neu,엄청,1424,2020-09-01
397,neu,카페,1394,2020-09-01
398,neu,그래도,1374,2020-09-01
399,neu,있다,1301,2020-09-01
400,neu,그래서,1225,2020-09-01
401,neu,안,1171,2020-09-01
402,neu,때,1170,2020-09-01
403,neu,내가,1162,2020-09-01
404,neu,조금,1156,2020-09-01
405,neu,근데,1151,2020-09-01
406,neu,일,1129,2020-09-01
407,neu,원,1103,2020-09-01
408,neu,곳,1100,2020-09-01
409,neu,분,1081,2020-09-01
410,neu,ㅎ,1065,2020-09-01
411,neu,있고,1041,2020-09-01
412,neu,함께,1032,2020-09-01
413,neu,시,1027,2020-09-01
414,neu,ㅋㅋㅋㅋ,1026,2020-09-01
415,neu,숙소,1018,2020-09-01
416,neu,나는,1016,2020-09-01
417,neu,저,1009,2020-09-01
418,neu,가는,1008,2020-09-01
419,neu,해서,1001,2020-09-01
420,neu,다른,991,2020-09-01
421,neu,우리,979,2020-09-01
422,neu,있어요,979,2020-09-01
423,neu,같아요,974,2020-09-01
424,neu,여기,970,2020-09-01
425,neu,저는,969,2020-09-01
426,neu,비가,956,2020-09-01
427,neu,넘,942,2020-09-01
428,neu,아주,931,2020-09-01
429,neu,내,919,2020-09-01
430,neu,시간,917,2020-09-01
431,neu,했다,911,2020-09-01
432,neu,날,909,2020-09-01
433,neu,하는,908,2020-09-01
434,neu,보고,905,2020-09-01
435,neu,같이,903,2020-09-01
436,neu,사실,900,2020-09-01
437,neu,박,890,2020-09-01
438,neu,ㅠ,888,2020-09-01
439,neu,때문에,882,2020-09-01
440,neu,사진을,874,2020-09-01
441,neu,보이는,856,2020-09-01
442,neu,할,855,2020-09-01
443,neu,월,848,2020-09-01
444,neu,했는데,847,2020-09-01
445,neu,이런,839,2020-09-01
446,neu,있었다,839,2020-09-01
447,neu,같은,813,2020-09-01
448,neu,한다,806,2020-09-01
449,neu,참,795,2020-09-01
450,neu,타고,795,2020-09-01
451,neu,우리는,794,2020-09-01
452,neu,사람이,788,2020-09-01
453,neu,가서,783,2020-09-01
454,neu,하지만,780,2020-09-01
455,neu,있는데,770,2020-09-01
456,neu,역시,764,2020-09-01
457,neu,중,764,2020-09-01
458,neu,ㅎㅎㅎ,764,2020-09-01
459,neu,날씨가,762,2020-09-01
460,neu,바다,756,2020-09-01
461,neu,찍고,752,2020-09-01
462,neu,이제,747,2020-09-01
463,neu,같다,745,2020-09-01
464,neu,볼,743,2020-09-01
465,neu,딱,742,2020-09-01
466,neu,거,736,2020-09-01
467,neu,하나,733,2020-09-01
468,neu,한번,732,2020-09-01
469,neu,제가,720,2020-09-01
470,neu,보니,718,2020-09-01
471,neu,많은,715,2020-09-01
472,neu,ㅋㅋㅋㅋㅋ,704,2020-09-01
473,neu,가장,701,2020-09-01
474,neu,시간이,700,2020-09-01
475,neu,전,699,2020-09-01
476,neu,그렇게,698,2020-09-01
477,neu,제일,696,2020-09-01
478,neu,계속,695,2020-09-01
479,neu,거의,694,2020-09-01
480,neu,좋았다,688,2020-09-01
481,neu,없어서,684,2020-09-01
482,neu,완전,676,2020-09-01
483,neu,유명한,676,2020-09-01
484,neu,ㅋ,674,2020-09-01
485,neu,생각보다,672,2020-09-01
486,neu,없는,671,2020-09-01
487,neu,코로나,666,2020-09-01
488,neu,정도,658,2020-09-01
489,neu,후,647,2020-09-01
490,neu,여행을,646,2020-09-01
491,neu,일차,643,2020-09-01
492,neu,사람들이,642,2020-09-01
493,neu,못,639,2020-09-01
494,neu,있어,637,2020-09-01
495,neu,난,635,2020-09-01
496,neu,왜,618,2020-09-01
497,neu,와서,615,2020-09-01
498,neu,온,603,2020-09-01
499,neu,이번,602,2020-09-01
500,neu,아,600,2020-09-01
501,neu,전에,600,2020-09-01
502,neu,먹을,596,2020-09-01
503,neu,마지막,593,2020-09-01
504,neu,저희는,593,2020-09-01
505,neu,먹으러,588,2020-09-01
506,neu,여기서,588,2020-09-01
507,neu,열심히,582,2020-09-01
508,neu,큰,581,2020-09-01
509,neu,그런지,580,2020-09-01
510,neu,다음,579,2020-09-01
511,neu,원래,573,2020-09-01
512,neu,앞에,569,2020-09-01
513,neu,우리가,565,2020-09-01
514,neu,나,562,2020-09-01
515,neu,다들,562,2020-09-01
516,neu,뭔가,560,2020-09-01
517,neu,많아서,557,2020-09-01
518,neu,게,551,2020-09-01
519,neu,흑돼지,550,2020-09-01
520,neu,아침,547,2020-09-01
521,neu,근처,546,2020-09-01
522,neu,않고,544,2020-09-01
523,neu,가면,543,2020-09-01
524,neu,처음,542,2020-09-01
525,neu,호텔,537,2020-09-01
526,neu,따라,534,2020-09-01
527,neu,ㅜㅜ,527,2020-09-01
528,neu,곳은,522,2020-09-01
529,neu,위해,522,2020-09-01
530,neu,따로,519,2020-09-01
531,neu,혼자,518,2020-09-01
532,neu,없이,516,2020-09-01
533,neu,먼저,515,2020-09-01
534,neu,번,514,2020-09-01
535,neu,갈,513,2020-09-01
536,neu,듯,512,2020-09-01
537,neu,보면,508,2020-09-01
538,neu,곳이,504,2020-09-01
539,neu,년,503,2020-09-01
540,neu,일단,501,2020-09-01
541,neu,있습니다,501,2020-09-01
542,neu,갔다,498,2020-09-01
543,neu,근처에,489,2020-09-01
544,neu,미리,486,2020-09-01
545,neu,느낌,482,2020-09-01
546,neu,줄,481,2020-09-01
547,neu,모두,476,2020-09-01
548,neu,건,471,2020-09-01
549,neu,간,468,2020-09-01
550,neu,숙소로,467,2020-09-01
551,neu,합니다,465,2020-09-01
552,neu,서귀포,461,2020-09-01
553,neu,뭐,458,2020-09-01
554,neu,제주도에,458,2020-09-01
555,neu,첫,458,2020-09-01
556,neu,직접,457,2020-09-01
557,neu,두,456,2020-09-01
558,neu,인,454,2020-09-01
559,neu,살짝,451,2020-09-01
560,neu,꽤,446,2020-09-01
561,neu,옆에,446,2020-09-01
562,neu,오늘은,444,2020-09-01
563,neu,제,443,2020-09-01
564,neu,차,442,2020-09-01
565,neu,맛있었다,441,2020-09-01
566,neu,여기는,439,2020-09-01
567,neu,사진도,437,2020-09-01
568,neu,길에,432,2020-09-01
569,neu,싶은,431,2020-09-01
570,neu,도착,428,2020-09-01
571,neu,잠시,427,2020-09-01
572,neu,것도,424,2020-09-01
573,neu,길,420,2020-09-01
574,neu,비행기,418,2020-09-01
575,neu,제주의,418,2020-09-01
576,neu,개,412,2020-09-01
577,neu,먹는,412,2020-09-01
578,neu,가고,410,2020-09-01
579,neu,있었는데,407,2020-09-01
580,neu,맛이,403,2020-09-01
581,neu,제주에,401,2020-09-01
582,neu,ㅋㅋㅋㅋㅋㅋ,401,2020-09-01
583,neu,일찍,399,2020-09-01
584,neu,갔는데,398,2020-09-01
585,neu,작은,398,2020-09-01
586,neu,오늘,397,2020-09-01
587,neu,좋았어요,395,2020-09-01
588,neu,등,394,2020-09-01
589,neu,날씨,391,2020-09-01
590,neu,별로,390,2020-09-01
591,neu,사람,390,2020-09-01
592,neu,약간,389,2020-09-01
593,neu,본,388,2020-09-01
594,neu,저녁,387,2020-09-01
595,neu,찍은,386,2020-09-01
596,neu,있으니,382,2020-09-01
597,neu,날이,381,2020-09-01
598,neu,로,379,2020-09-01
599,neu,에,378,2020-09-01
600,neu,안녕하세요,375,2020-09-01
601,neu,와,375,2020-09-01
602,neu,바람이,374,2020-09-01
603,neu,ㅠㅠㅠ,374,2020-09-01
604,neu,갑자기,373,2020-09-01
605,neu,그런,373,2020-09-01
606,neu,너무너무,372,2020-09-01
607,neu,항상,372,2020-09-01
608,neu,차를,370,2020-09-01
609,neu,다음에,368,2020-09-01
610,neu,이미,368,2020-09-01
611,neu,를,367,2020-09-01
612,neu,맛,367,2020-09-01
613,neu,입니다,366,2020-09-01
614,neu,나와서,365,2020-09-01
615,neu,다양한,364,2020-09-01
616,neu,바다를,364,2020-09-01
617,neu,출발,363,2020-09-01
618,neu,걸,362,2020-09-01
619,neu,요즘,362,2020-09-01
620,neu,안에,361,2020-09-01
621,neu,있었어요,360,2020-09-01
622,neu,좋았던,360,2020-09-01
623,neu,층,360,2020-09-01
624,neu,마스크,359,2020-09-01
625,neu,한라산,358,2020-09-01
626,neu,했지만,358,2020-09-01
627,neu,제주에서,356,2020-09-01
628,neu,매일,355,2020-09-01
629,neu,아니라,355,2020-09-01
630,neu,사진은,354,2020-09-01
631,neu,사진이,353,2020-09-01
632,neu,앉아서,352,2020-09-01
633,neu,시간을,351,2020-09-01
634,neu,끝,349,2020-09-01
635,neu,숙소에서,347,2020-09-01
636,neu,우도,347,2020-09-01
637,neu,했어요,347,2020-09-01
638,neu,커피,344,2020-09-01
639,neu,드디어,343,2020-09-01
640,neu,나도,341,2020-09-01
641,neu,가,338,2020-09-01
642,neu,배가,337,2020-09-01
643,neu,하면,336,2020-09-01
644,neu,마음에,335,2020-09-01
645,neu,바다가,335,2020-09-01
646,neu,왔다,335,2020-09-01
647,neu,없고,334,2020-09-01
648,neu,도,333,2020-09-01
649,neu,이거,333,2020-09-01
650,neu,멋진,331,2020-09-01
651,neu,나름,330,2020-09-01
652,neu,되어,330,2020-09-01
653,neu,아침에,330,2020-09-01
654,neu,을,330,2020-09-01
655,neu,에서,329,2020-09-01
656,neu,위치한,329,2020-09-01
657,neu,가게,327,2020-09-01
658,neu,모든,327,2020-09-01
659,neu,물론,327,2020-09-01
660,neu,제대로,327,2020-09-01
661,neu,제주도에서,327,2020-09-01
662,neu,추천,324,2020-09-01
663,neu,밖에,323,2020-09-01
664,neu,아직,323,2020-09-01
665,neu,맛은,321,2020-09-01
666,neu,없다,321,2020-09-01
667,neu,공항,320,2020-09-01
668,neu,된,320,2020-09-01
669,neu,이게,318,2020-09-01
670,neu,오면,317,2020-09-01
671,neu,이건,317,2020-09-01
672,neu,결국,316,2020-09-01
673,neu,많고,316,2020-09-01
674,neu,오후,316,2020-09-01
675,neu,먹었다,314,2020-09-01
676,neu,제주도여행,314,2020-09-01
677,neu,나오는,311,2020-09-01
678,neu,느낌이,310,2020-09-01
679,neu,밥,310,2020-09-01
680,neu,막,309,2020-09-01
681,neu,기억이,308,2020-09-01
682,neu,빨리,308,2020-09-01
683,neu,하루,307,2020-09-01
684,neu,해요,307,2020-09-01
685,neu,여긴,306,2020-09-01
686,neu,가기,303,2020-09-01
687,neu,지금,302,2020-09-01
688,neu,있던,300,2020-09-01
689,neu,않은,299,2020-09-01
690,neu,있다고,299,2020-09-01
691,neu,특히,299,2020-09-01
692,neu,제주시,297,2020-09-01
693,neu,포스팅,296,2020-09-01
694,neu,동안,294,2020-09-01
695,neu,먹은,293,2020-09-01
696,neu,우린,293,2020-09-01
697,neu,생각이,292,2020-09-01
698,neu,코스,292,2020-09-01
699,neu,분위기,290,2020-09-01
700,neu,얼마나,290,2020-09-01
701,neu,잠깐,288,2020-09-01
702,neu,해도,288,2020-09-01
703,neu,라는,287,2020-09-01
704,neu,그럼,286,2020-09-01
705,neu,제주도는,286,2020-09-01
706,neu,없었다,285,2020-09-01
707,neu,말,284,2020-09-01
708,neu,성산일출봉,284,2020-09-01
709,neu,있지만,284,2020-09-01
710,neu,나온,282,2020-09-01
711,neu,있을,281,2020-09-01
712,neu,것이,277,2020-09-01
713,neu,그런데,276,2020-09-01
714,neu,길이,275,2020-09-01
715,neu,주문,275,2020-09-01
716,neu,기분이,273,2020-09-01
717,neu,길을,273,2020-09-01
718,neu,도착한,273,2020-09-01
719,neu,같은데,272,2020-09-01
720,neu,여기가,272,2020-09-01
721,neu,나중에,271,2020-09-01
722,neu,다녀온,271,2020-09-01
723,neu,다행히,271,2020-09-01
724,neu,애월,271,2020-09-01
725,neu,오름,271,2020-09-01
726,neu,보는,269,2020-09-01
727,neu,ㅋㅋㅋㅋㅋㅋㅋ,269,2020-09-01
728,neu,다음날,267,2020-09-01
729,neu,무조건,267,2020-09-01
730,neu,라고,266,2020-09-01
731,neu,않아서,266,2020-09-01
732,neu,오는,265,2020-09-01
733,neu,먹었는데,263,2020-09-01
734,neu,되는,262,2020-09-01
735,neu,렌트카,262,2020-09-01
736,neu,ㅎㅎㅎㅎ,262,2020-09-01
737,neu,중에,261,2020-09-01
738,neu,하면서,261,2020-09-01
739,neu,곳을,259,2020-09-01
740,neu,굉장히,259,2020-09-01
741,neu,기분,259,2020-09-01
742,neu,매우,258,2020-09-01
743,neu,몇,258,2020-09-01
744,neu,들어가서,257,2020-09-01
745,neu,으로,257,2020-09-01
746,neu,때는,256,2020-09-01
747,neu,곳에,255,2020-09-01
748,neu,싶다,255,2020-09-01
749,neu,여행은,255,2020-09-01
750,neu,하는데,254,2020-09-01
751,neu,고기,252,2020-09-01
752,neu,여기도,252,2020-09-01
753,neu,저희가,252,2020-09-01
754,neu,덕분에,250,2020-09-01
755,neu,도착해서,250,2020-09-01
756,neu,될,250,2020-09-01
757,neu,좋아요,250,2020-09-01
758,neu,들고,249,2020-09-01
759,neu,물이,249,2020-09-01
760,neu,벌써,249,2020-09-01
761,neu,의,249,2020-09-01
762,neu,싶었는데,248,2020-09-01
763,neu,것을,247,2020-09-01
764,neu,먹기,247,2020-09-01
765,neu,어떻게,246,2020-09-01
766,neu,우리의,246,2020-09-01
767,neu,위에,246,2020-09-01
