,sentiment,word,n,date
243,neg,부담스럽다,1,2021-08-01
244,neg,부상,1,2021-08-01
245,neg,부정적인,1,2021-08-01
246,neg,부질없이,1,2021-08-01
247,neg,분노,1,2021-08-01
248,neg,분노하다,1,2021-08-01
249,neg,분하다,1,2021-08-01
250,neg,분한,1,2021-08-01
251,neg,불결한,1,2021-08-01
252,neg,불균형,1,2021-08-01
253,neg,불길하다,1,2021-08-01
254,neg,불량,1,2021-08-01
255,neg,불만,1,2021-08-01
256,neg,불만이,1,2021-08-01
257,neg,불면증,1,2021-08-01
258,neg,불법,1,2021-08-01
259,neg,불쌍하게,1,2021-08-01
260,neg,불안증,1,2021-08-01
261,neg,불쾌한,1,2021-08-01
262,neg,불효,1,2021-08-01
263,neg,비극,1,2021-08-01
264,neg,빼앗기고,1,2021-08-01
265,neg,삐졌다,1,2021-08-01
266,neg,살벌하다,1,2021-08-01
267,neg,상하거나,1,2021-08-01
268,neg,상함,1,2021-08-01
269,neg,서럽게,1,2021-08-01
270,neg,서운하고,1,2021-08-01
271,neg,서운함,1,2021-08-01
272,neg,섬뜩,1,2021-08-01
273,neg,소란스러운,1,2021-08-01
274,neg,소란스럽게,1,2021-08-01
275,neg,소스라치게,1,2021-08-01
276,neg,소외감,1,2021-08-01
277,neg,소홀히,1,2021-08-01
278,neg,속이다,1,2021-08-01
279,neg,손해,1,2021-08-01
280,neg,쉰,1,2021-08-01
281,neg,스산하고,1,2021-08-01
282,neg,슬프게,1,2021-08-01
283,neg,슬프고,1,2021-08-01
284,neg,슬프기,1,2021-08-01
285,neg,슬플,1,2021-08-01
286,neg,슬픔을,1,2021-08-01
287,neg,시달림,1,2021-08-01
288,neg,시무룩,1,2021-08-01
289,neg,시비,1,2021-08-01
290,neg,시체를,1,2021-08-01
291,neg,실망함,1,2021-08-01
292,neg,싫어해,1,2021-08-01
293,neg,심술,1,2021-08-01
294,neg,심하거나,1,2021-08-01
295,neg,심하면,1,2021-08-01
296,neg,싸우다,1,2021-08-01
297,neg,쓰리고,1,2021-08-01
298,neg,쓸쓸히,1,2021-08-01
299,neg,아프게,1,2021-08-01
300,neg,악의적인,1,2021-08-01
301,neg,안타까울,1,2021-08-01
302,neg,안타깝게,1,2021-08-01
303,neg,억울하게,1,2021-08-01
304,neg,언짢은,1,2021-08-01
305,neg,염증,1,2021-08-01
306,neg,요망한,1,2021-08-01
307,neg,우악스럽게,1,2021-08-01
308,neg,울분,1,2021-08-01
309,neg,울상이,1,2021-08-01
310,neg,울음,1,2021-08-01
311,neg,원망하는,1,2021-08-01
312,neg,윽박,1,2021-08-01
313,neg,음모,1,2021-08-01
314,neg,이기적인,1,2021-08-01
315,neg,장애,1,2021-08-01
316,neg,장애가,1,2021-08-01
317,neg,재난,1,2021-08-01
318,neg,전전긍긍,1,2021-08-01
319,neg,제한적인,1,2021-08-01
320,neg,졸도,1,2021-08-01
321,neg,죄,1,2021-08-01
322,neg,죄송하다,1,2021-08-01
323,neg,죄인의,1,2021-08-01
324,neg,지저분하게,1,2021-08-01
325,neg,지저분하다,1,2021-08-01
326,neg,짜증나는,1,2021-08-01
327,neg,참형에,1,2021-08-01
328,neg,타격을,1,2021-08-01
329,neg,편견,1,2021-08-01
330,neg,핀잔을,1,2021-08-01
331,neg,하찮고,1,2021-08-01
332,neg,혼란스러운,1,2021-08-01
333,neg,화나,1,2021-08-01
334,neg,화나게,1,2021-08-01
335,neg,화재,1,2021-08-01
336,neg,흑역사,1,2021-08-01
337,neg,힘들여,1,2021-08-01
338,neu,,29018,2021-08-01
339,neu,너무,6241,2021-08-01
340,neu,제주,6149,2021-08-01
341,neu,수,6094,2021-08-01
342,neu,있는,4334,2021-08-01
343,neu,더,3293,2021-08-01
344,neu,다,3072,2021-08-01
345,neu,진짜,3041,2021-08-01
346,neu,제주도,2972,2021-08-01
347,neu,정말,2895,2021-08-01
348,neu,것,2806,2021-08-01
349,neu,잘,2754,2021-08-01
350,neu,바로,2711,2021-08-01
351,neu,많이,2676,2021-08-01
352,neu,ㅎㅎ,2599,2021-08-01
353,neu,이,2558,2021-08-01
354,neu,또,2522,2021-08-01
355,neu,제주여행,2447,2021-08-01
356,neu,한,2368,2021-08-01
357,neu,여행,2267,2021-08-01
358,neu,그리고,2258,2021-08-01
359,neu,하고,2107,2021-08-01
360,neu,이렇게,2094,2021-08-01
361,neu,사진,1962,2021-08-01
362,neu,있어서,1949,2021-08-01
363,neu,그냥,1836,2021-08-01
364,neu,좀,1810,2021-08-01
365,neu,그,1729,2021-08-01
366,neu,ㅠㅠ,1699,2021-08-01
367,neu,꼭,1673,2021-08-01
368,neu,먹고,1644,2021-08-01
369,neu,ㅋㅋ,1629,2021-08-01
370,neu,다시,1618,2021-08-01
371,neu,ㅋㅋㅋ,1562,2021-08-01
372,neu,카페,1562,2021-08-01
373,neu,엄청,1395,2021-08-01
374,neu,그래도,1344,2021-08-01
375,neu,일,1308,2021-08-01
376,neu,내가,1303,2021-08-01
377,neu,함께,1261,2021-08-01
378,neu,곳,1230,2021-08-01
379,neu,때,1212,2021-08-01
380,neu,그래서,1209,2021-08-01
381,neu,있다,1182,2021-08-01
382,neu,근데,1180,2021-08-01
383,neu,시,1178,2021-08-01
384,neu,분,1170,2021-08-01
385,neu,안,1158,2021-08-01
386,neu,박,1147,2021-08-01
387,neu,나는,1146,2021-08-01
388,neu,다른,1104,2021-08-01
389,neu,조금,1102,2021-08-01
390,neu,가는,1101,2021-08-01
391,neu,우리,1099,2021-08-01
392,neu,내,1097,2021-08-01
393,neu,있어요,1096,2021-08-01
394,neu,아주,1086,2021-08-01
395,neu,시간,1085,2021-08-01
396,neu,숙소,1078,2021-08-01
397,neu,있고,1053,2021-08-01
398,neu,해서,1031,2021-08-01
399,neu,비가,1030,2021-08-01
400,neu,원,1025,2021-08-01
401,neu,ㅎ,1009,2021-08-01
402,neu,넘,1004,2021-08-01
403,neu,보고,998,2021-08-01
404,neu,저는,995,2021-08-01
405,neu,할,993,2021-08-01
406,neu,사실,992,2021-08-01
407,neu,저,990,2021-08-01
408,neu,했다,989,2021-08-01
409,neu,ㅋㅋㅋㅋ,985,2021-08-01
410,neu,때문에,958,2021-08-01
411,neu,여기,946,2021-08-01
412,neu,같이,944,2021-08-01
413,neu,월,939,2021-08-01
414,neu,있었다,932,2021-08-01
415,neu,하는,931,2021-08-01
416,neu,했는데,915,2021-08-01
417,neu,날,912,2021-08-01
418,neu,거,881,2021-08-01
419,neu,이런,873,2021-08-01
420,neu,같아요,867,2021-08-01
421,neu,타고,866,2021-08-01
422,neu,같은,852,2021-08-01
423,neu,볼,844,2021-08-01
424,neu,참,841,2021-08-01
425,neu,딱,831,2021-08-01
426,neu,보이는,830,2021-08-01
427,neu,있는데,821,2021-08-01
428,neu,사진을,813,2021-08-01
429,neu,많은,812,2021-08-01
430,neu,사람이,806,2021-08-01
431,neu,여행을,806,2021-08-01
432,neu,중,799,2021-08-01
433,neu,ㅠ,789,2021-08-01
434,neu,이제,788,2021-08-01
435,neu,후,788,2021-08-01
436,neu,가서,775,2021-08-01
437,neu,일차,775,2021-08-01
438,neu,ㅋ,769,2021-08-01
439,neu,이번,764,2021-08-01
440,neu,같다,759,2021-08-01
441,neu,하지만,756,2021-08-01
442,neu,가장,755,2021-08-01
443,neu,좋았다,754,2021-08-01
444,neu,역시,747,2021-08-01
445,neu,생각보다,745,2021-08-01
446,neu,시간이,744,2021-08-01
447,neu,마지막,742,2021-08-01
448,neu,나,741,2021-08-01
449,neu,제일,732,2021-08-01
450,neu,바다,726,2021-08-01
451,neu,제가,723,2021-08-01
452,neu,그렇게,722,2021-08-01
453,neu,전,721,2021-08-01
454,neu,있어,714,2021-08-01
455,neu,우리는,712,2021-08-01
456,neu,보니,710,2021-08-01
457,neu,정도,706,2021-08-01
458,neu,계속,695,2021-08-01
459,neu,찍고,693,2021-08-01
460,neu,없는,692,2021-08-01
461,neu,하나,689,2021-08-01
462,neu,먹을,688,2021-08-01
463,neu,없어서,684,2021-08-01
464,neu,ㅎㅎㅎ,673,2021-08-01
465,neu,왜,669,2021-08-01
466,neu,거의,665,2021-08-01
467,neu,와서,660,2021-08-01
468,neu,한번,657,2021-08-01
469,neu,큰,652,2021-08-01
470,neu,앞에,647,2021-08-01
471,neu,날씨가,643,2021-08-01
472,neu,못,638,2021-08-01
473,neu,있습니다,638,2021-08-01
474,neu,게,633,2021-08-01
475,neu,전에,633,2021-08-01
476,neu,사람들이,629,2021-08-01
477,neu,온,618,2021-08-01
478,neu,혼자,615,2021-08-01
479,neu,완전,608,2021-08-01
480,neu,갈,603,2021-08-01
481,neu,아,603,2021-08-01
482,neu,여기서,603,2021-08-01
483,neu,난,598,2021-08-01
484,neu,비행기,596,2021-08-01
485,neu,많아서,595,2021-08-01
486,neu,우리가,595,2021-08-01
487,neu,않고,592,2021-08-01
488,neu,가면,591,2021-08-01
489,neu,모두,590,2021-08-01
490,neu,없이,588,2021-08-01
491,neu,흑돼지,584,2021-08-01
492,neu,열심히,581,2021-08-01
493,neu,근처,580,2021-08-01
494,neu,다음,578,2021-08-01
495,neu,처음,577,2021-08-01
496,neu,유명한,575,2021-08-01
497,neu,미리,573,2021-08-01
498,neu,ㅋㅋㅋㅋㅋ,569,2021-08-01
499,neu,줄,563,2021-08-01
500,neu,한다,562,2021-08-01
501,neu,호텔,558,2021-08-01
502,neu,갔다,554,2021-08-01
503,neu,먼저,553,2021-08-01
504,neu,곳이,551,2021-08-01
505,neu,건,538,2021-08-01
506,neu,듯,536,2021-08-01
507,neu,아침,536,2021-08-01
508,neu,첫,536,2021-08-01
509,neu,위해,534,2021-08-01
510,neu,저희는,534,2021-08-01
511,neu,년,528,2021-08-01
512,neu,먹으러,525,2021-08-01
513,neu,합니다,523,2021-08-01
514,neu,원래,521,2021-08-01
515,neu,그런지,519,2021-08-01
516,neu,제,515,2021-08-01
517,neu,곳은,512,2021-08-01
518,neu,일단,507,2021-08-01
519,neu,뭔가,506,2021-08-01
520,neu,간,502,2021-08-01
521,neu,살짝,500,2021-08-01
522,neu,제주에,499,2021-08-01
523,neu,따라,493,2021-08-01
524,neu,다들,491,2021-08-01
525,neu,근처에,488,2021-08-01
526,neu,번,488,2021-08-01
527,neu,있었는데,488,2021-08-01
528,neu,따로,487,2021-08-01
529,neu,숙소로,480,2021-08-01
530,neu,사진도,478,2021-08-01
531,neu,꽤,473,2021-08-01
532,neu,인,470,2021-08-01
533,neu,길에,468,2021-08-01
534,neu,옆에,466,2021-08-01
535,neu,차,465,2021-08-01
536,neu,것도,464,2021-08-01
537,neu,있었어요,464,2021-08-01
538,neu,싶은,462,2021-08-01
539,neu,다양한,461,2021-08-01
540,neu,ㅜㅜ,455,2021-08-01
541,neu,느낌,454,2021-08-01
542,neu,맛이,452,2021-08-01
543,neu,오늘은,452,2021-08-01
544,neu,도착,450,2021-08-01
545,neu,여기는,450,2021-08-01
546,neu,추천,449,2021-08-01
547,neu,잠시,448,2021-08-01
548,neu,제주의,448,2021-08-01
549,neu,코로나,447,2021-08-01
550,neu,갑자기,442,2021-08-01
551,neu,먹는,437,2021-08-01
552,neu,보면,437,2021-08-01
553,neu,제주에서,436,2021-08-01
554,neu,공항,434,2021-08-01
555,neu,드디어,434,2021-08-01
556,neu,걸,433,2021-08-01
557,neu,두,431,2021-08-01
558,neu,일찍,430,2021-08-01
559,neu,뭐,429,2021-08-01
560,neu,등,428,2021-08-01
561,neu,생각이,428,2021-08-01
562,neu,맛있었다,425,2021-08-01
563,neu,사람,425,2021-08-01
564,neu,아니라,425,2021-08-01
565,neu,제주도에,420,2021-08-01
566,neu,시간을,417,2021-08-01
567,neu,있으니,415,2021-08-01
568,neu,좋았던,415,2021-08-01
569,neu,나도,414,2021-08-01
570,neu,바다를,412,2021-08-01
571,neu,이미,412,2021-08-01
572,neu,직접,412,2021-08-01
573,neu,맛,411,2021-08-01
574,neu,작은,410,2021-08-01
575,neu,찍은,409,2021-08-01
576,neu,서귀포,406,2021-08-01
577,neu,제대로,404,2021-08-01
578,neu,너무너무,401,2021-08-01
579,neu,입니다,401,2021-08-01
580,neu,개,397,2021-08-01
581,neu,좋았어요,391,2021-08-01
582,neu,요즘,386,2021-08-01
583,neu,된,385,2021-08-01
584,neu,오늘,385,2021-08-01
585,neu,본,384,2021-08-01
586,neu,출발,384,2021-08-01
587,neu,저녁,382,2021-08-01
588,neu,가기,381,2021-08-01
589,neu,마음에,381,2021-08-01
590,neu,가고,380,2021-08-01
591,neu,숙소에서,380,2021-08-01
592,neu,우도,380,2021-08-01
593,neu,길,379,2021-08-01
594,neu,약간,378,2021-08-01
595,neu,이건,376,2021-08-01
596,neu,별로,375,2021-08-01
597,neu,안에,375,2021-08-01
598,neu,애월,375,2021-08-01
599,neu,항상,373,2021-08-01
600,neu,갔는데,372,2021-08-01
601,neu,했지만,372,2021-08-01
602,neu,다음에,370,2021-08-01
603,neu,해요,370,2021-08-01
604,neu,먹었다,367,2021-08-01
605,neu,않은,367,2021-08-01
606,neu,안녕하세요,365,2021-08-01
607,neu,하면,365,2021-08-01
608,neu,특히,364,2021-08-01
609,neu,그런,363,2021-08-01
610,neu,나름,363,2021-08-01
611,neu,차를,363,2021-08-01
612,neu,지금,362,2021-08-01
613,neu,가게,360,2021-08-01
614,neu,끝,359,2021-08-01
615,neu,배가,359,2021-08-01
616,neu,보는,359,2021-08-01
617,neu,굉장히,358,2021-08-01
618,neu,없고,357,2021-08-01
619,neu,와,356,2021-08-01
620,neu,렌트카,353,2021-08-01
621,neu,만원,353,2021-08-01
622,neu,사진은,352,2021-08-01
623,neu,커피,352,2021-08-01
624,neu,사진이,351,2021-08-01
625,neu,결국,349,2021-08-01
626,neu,이거,348,2021-08-01
627,neu,한라산,348,2021-08-01
628,neu,나와서,347,2021-08-01
629,neu,날씨,347,2021-08-01
630,neu,했어요,346,2021-08-01
631,neu,모든,342,2021-08-01
632,neu,우린,340,2021-08-01
633,neu,좋아요,336,2021-08-01
634,neu,아직,335,2021-08-01
635,neu,되어,334,2021-08-01
636,neu,다녀온,332,2021-08-01
637,neu,많고,332,2021-08-01
638,neu,중에,332,2021-08-01
639,neu,곳을,330,2021-08-01
640,neu,층,330,2021-08-01
641,neu,느낌이,329,2021-08-01
642,neu,맛은,329,2021-08-01
643,neu,않아서,329,2021-08-01
644,neu,예약,329,2021-08-01
645,neu,날이,328,2021-08-01
646,neu,ㅋㅋㅋㅋㅋㅋ,328,2021-08-01
647,neu,나오는,327,2021-08-01
648,neu,를,327,2021-08-01
649,neu,여기가,326,2021-08-01
650,neu,을,326,2021-08-01
651,neu,이게,326,2021-08-01
652,neu,물론,325,2021-08-01
653,neu,밥,325,2021-08-01
654,neu,오면,324,2021-08-01
655,neu,막,323,2021-08-01
656,neu,바다가,323,2021-08-01
657,neu,하면서,322,2021-08-01
658,neu,먹은,321,2021-08-01
659,neu,매일,320,2021-08-01
660,neu,멋진,319,2021-08-01
661,neu,에,319,2021-08-01
662,neu,앉아서,318,2021-08-01
663,neu,잠깐,315,2021-08-01
664,neu,여행은,314,2021-08-01
665,neu,덕분에,313,2021-08-01
666,neu,제주시,311,2021-08-01
667,neu,내내,310,2021-08-01
668,neu,도,310,2021-08-01
669,neu,로,309,2021-08-01
670,neu,가,308,2021-08-01
671,neu,있을,308,2021-08-01
672,neu,코스,308,2021-08-01
673,neu,것이,307,2021-08-01
674,neu,여긴,307,2021-08-01
675,neu,싶었는데,306,2021-08-01
676,neu,기억이,305,2021-08-01
677,neu,위치한,305,2021-08-01
678,neu,있던,305,2021-08-01
679,neu,빨리,304,2021-08-01
680,neu,곳으로,302,2021-08-01
681,neu,도착해서,301,2021-08-01
682,neu,식당,301,2021-08-01
683,neu,하는데,301,2021-08-01
684,neu,그런데,300,2021-08-01
685,neu,되는,298,2021-08-01
686,neu,들고,298,2021-08-01
687,neu,매우,297,2021-08-01
688,neu,같아서,296,2021-08-01
689,neu,비,296,2021-08-01
690,neu,동안,295,2021-08-01
691,neu,가까운,294,2021-08-01
692,neu,무조건,294,2021-08-01
693,neu,얼마나,294,2021-08-01
694,neu,정도로,294,2021-08-01
695,neu,같은데,293,2021-08-01
696,neu,분위기,291,2021-08-01
697,neu,오후,291,2021-08-01
698,neu,제주도여행,291,2021-08-01
699,neu,위에,290,2021-08-01
700,neu,보면서,288,2021-08-01
701,neu,즐길,286,2021-08-01
702,neu,아침에,285,2021-08-01
703,neu,에서,285,2021-08-01
704,neu,하루,285,2021-08-01
705,neu,앞,283,2021-08-01
706,neu,제주도에서,283,2021-08-01
707,neu,없다,282,2021-08-01
708,neu,나의,281,2021-08-01
709,neu,때는,281,2021-08-01
710,neu,여름,281,2021-08-01
711,neu,아닌,280,2021-08-01
712,neu,가지고,279,2021-08-01
713,neu,없었다,279,2021-08-01
714,neu,싶어서,278,2021-08-01
715,neu,오는,278,2021-08-01
716,neu,싶다,277,2021-08-01
717,neu,https,275,2021-08-01
718,neu,밖에,275,2021-08-01
719,neu,있다고,275,2021-08-01
720,neu,몇,274,2021-08-01
721,neu,바람이,273,2021-08-01
722,neu,알고,273,2021-08-01
723,neu,왔다,273,2021-08-01
724,neu,분들은,271,2021-08-01
725,neu,포스팅,270,2021-08-01
726,neu,가득,268,2021-08-01
727,neu,물놀이,267,2021-08-01
728,neu,이날,267,2021-08-01
729,neu,나중에,266,2021-08-01
730,neu,집,266,2021-08-01
731,neu,우리의,265,2021-08-01
732,neu,가지,263,2021-08-01
733,neu,고기,263,2021-08-01
734,neu,집에,263,2021-08-01
735,neu,물이,262,2021-08-01
736,neu,어떤,261,2021-08-01
737,neu,것을,260,2021-08-01
738,neu,다행히,260,2021-08-01
739,neu,제주도는,259,2021-08-01
740,neu,곳에,258,2021-08-01
741,neu,나왔다,258,2021-08-01
742,neu,저희,258,2021-08-01
743,neu,해도,257,2021-08-01
744,neu,넓은,256,2021-08-01
745,neu,하다가,256,2021-08-01
746,neu,만든,255,2021-08-01
747,neu,오랜만에,255,2021-08-01
748,neu,제주는,255,2021-08-01
749,neu,어떻게,254,2021-08-01
750,neu,사람도,253,2021-08-01
751,neu,아니,252,2021-08-01
752,neu,여기도,252,2021-08-01
753,neu,있지만,252,2021-08-01
754,neu,주문,252,2021-08-01
755,neu,나온,251,2021-08-01
756,neu,벌써,251,2021-08-01
757,neu,시원한,251,2021-08-01
758,neu,올,250,2021-08-01
759,neu,제주여행을,248,2021-08-01
760,neu,그럼,246,2021-08-01
761,neu,넘나,246,2021-08-01
762,neu,도착한,246,2021-08-01
763,neu,무슨,246,2021-08-01
764,neu,제주를,246,2021-08-01
765,neu,ㅋㅋㅋㅋㅋㅋㅋ,246,2021-08-01
766,neu,먹기,245,2021-08-01
767,neu,물,244,2021-08-01
768,neu,숙소는,243,2021-08-01
769,neu,했던,243,2021-08-01
770,neu,길이,242,2021-08-01
